Haplo_coord	Haplo_status	haplo_pattern	Counts	Capture_chain	Target_status	Sample	groupsum	proportion
159842769,159842774,159842780,159842783	U,M,U,U	1:159842768-159842782-UUUU	35	OB	U,U,U,U	R00906-02-4_human	614	0.057003257328990226
159842769,159842774,159842780,159842783	U,U,M,M	1:159842768-159842782-UUUU	4	OB	U,U,U,U	R00906-02-4_human	614	0.006514657980456026
159842769,159842774,159842780,159842783	U,U,M,U	1:159842768-159842782-UUUU	30	OB	U,U,U,U	R00906-02-4_human	614	0.048859934853420196
159842769,159842774,159842780,159842783	U,U,U,M	1:159842768-159842782-UUUU	3	OB	U,U,U,U	R00906-02-4_human	614	0.004885993485342019
159842769,159842774,159842780,159842783	U,U,U,U	1:159842768-159842782-UUUU	404	OB	U,U,U,U	R00906-02-4_human	614	0.6579804560260586
166958221,166958223,166958233	M,M,M	1:166958221-166958233-UUU	2	OT	U,U,U	R00906-02-4_human	680	0.0029411764705882353
166958221,166958223,166958233	M,M,U	1:166958221-166958233-UUU	1	OT	U,U,U	R00906-02-4_human	680	0.0014705882352941176
166958221,166958223,166958233	M,U,M	1:166958221-166958233-UUU	1	OT	U,U,U	R00906-02-4_human	680	0.0014705882352941176
166958221,166958223,166958233	M,U,U	1:166958221-166958233-UUU	3	OT	U,U,U	R00906-02-4_human	680	0.004411764705882353
166958221,166958223,166958233	U,M,M	1:166958221-166958233-UUU	3	OT	U,U,U	R00906-02-4_human	680	0.004411764705882353
166958221,166958223,166958233	U,M,U	1:166958221-166958233-UUU	6	OT	U,U,U	R00906-02-4_human	680	0.008823529411764706
166958221,166958223,166958233	U,U,M	1:166958221-166958233-UUU	11	OT	U,U,U	R00906-02-4_human	680	0.016176470588235296
166958221,166958223,166958233	U,U,U	1:166958221-166958233-UUU	653	OT	U,U,U	R00906-02-4_human	680	0.9602941176470589
166958222,166958224,166958234	M,M,U	1:166958221-166958233-UUU	3	OB	U,U,U	R00906-02-4_human	571	0.005253940455341506
166958222,166958224,166958234	M,U,U	1:166958221-166958233-UUU	4	OB	U,U,U	R00906-02-4_human	571	0.0070052539404553416
166958222,166958224,166958234	U,M,U	1:166958221-166958233-UUU	6	OB	U,U,U	R00906-02-4_human	571	0.010507880910683012
166958222,166958224,166958234	U,U,M	1:166958221-166958233-UUU	12	OB	U,U,U	R00906-02-4_human	571	0.021015761821366025
166958222,166958224,166958234	U,U,U	1:166958221-166958233-UUU	546	OB	U,U,U	R00906-02-4_human	571	0.9562171628721541
67558964,67558973,67558986	M,U,U	11:67558964-67558986-UUU	2	OT	U,U,U	R00906-02-4_human	434	0.004608294930875576
67558964,67558973,67558986	U,M,U	11:67558964-67558986-UUU	3	OT	U,U,U	R00906-02-4_human	434	0.0069124423963133645
67558964,67558973,67558986	U,U,M	11:67558964-67558986-UUU	3	OT	U,U,U	R00906-02-4_human	434	0.0069124423963133645
67558964,67558973,67558986	U,U,U	11:67558964-67558986-UUU	426	OT	U,U,U	R00906-02-4_human	434	0.9815668202764977
67558965,67558974,67558987	M,M,M	11:67558964-67558986-UUU	15	OB	U,U,U	R00906-02-4_human	525	0.02857142857142857
67558965,67558974,67558987	M,M,U	11:67558964-67558986-UUU	2	OB	U,U,U	R00906-02-4_human	525	0.0038095238095238095
67558965,67558974,67558987	M,U,M	11:67558964-67558986-UUU	7	OB	U,U,U	R00906-02-4_human	525	0.013333333333333334
67558965,67558974,67558987	M,U,U	11:67558964-67558986-UUU	4	OB	U,U,U	R00906-02-4_human	525	0.007619047619047619
67558965,67558974,67558987	U,M,M	11:67558964-67558986-UUU	4	OB	U,U,U	R00906-02-4_human	525	0.007619047619047619
67558965,67558974,67558987	U,M,U	11:67558964-67558986-UUU	4	OB	U,U,U	R00906-02-4_human	525	0.007619047619047619
67558965,67558974,67558987	U,U,M	11:67558964-67558986-UUU	20	OB	U,U,U	R00906-02-4_human	525	0.0380952380952381
67558965,67558974,67558987	U,U,U	11:67558964-67558986-UUU	469	OB	U,U,U	R00906-02-4_human	525	0.8933333333333333
71010676,71010689,71010691,71010703	U,U,U,U	11:71010676-71010703-UUUU	489	OT	U,U,U,U	R00906-02-4_human	489	1.0
71010677,71010690,71010692,71010704	M,U,U,U	11:71010676-71010703-UUUU	1	OB	U,U,U,U	R00906-02-4_human	528	0.001893939393939394
71010677,71010690,71010692,71010704	U,U,U,U	11:71010676-71010703-UUUU	527	OB	U,U,U,U	R00906-02-4_human	528	0.9981060606060606
74006154,74006159	M,M	11:74006154-74006159-UU	2	OT	U,U	R00906-02-4_human	349	0.0057306590257879654
74006154,74006159	M,U	11:74006154-74006159-UU	11	OT	U,U	R00906-02-4_human	349	0.03151862464183381
74006154,74006159	U,M	11:74006154-74006159-UU	6	OT	U,U	R00906-02-4_human	349	0.017191977077363897
74006154,74006159	U,U	11:74006154-74006159-UU	330	OT	U,U	R00906-02-4_human	349	0.9455587392550143
74006155,74006160	M,M	11:74006154-74006159-UU	26	OB	U,U	R00906-02-4_human	407	0.06388206388206388
74006155,74006160	M,U	11:74006154-74006159-UU	21	OB	U,U	R00906-02-4_human	407	0.051597051597051594
74006155,74006160	U,M	11:74006154-74006159-UU	4	OB	U,U	R00906-02-4_human	407	0.009828009828009828
74006155,74006160	U,U	11:74006154-74006159-UU	356	OB	U,U	R00906-02-4_human	407	0.8746928746928747
175219742,175219751,175219763	M,U,M	1:175219742-175219763-UUU	1	OT	U,U,U	R00906-02-4_human	491	0.002036659877800407
175219742,175219751,175219763	M,U,U	1:175219742-175219763-UUU	26	OT	U,U,U	R00906-02-4_human	491	0.05295315682281059
175219742,175219751,175219763	U,M,M	1:175219742-175219763-UUU	2	OT	U,U,U	R00906-02-4_human	491	0.004073319755600814
175219742,175219751,175219763	U,M,U	1:175219742-175219763-UUU	10	OT	U,U,U	R00906-02-4_human	491	0.020366598778004074
175219742,175219751,175219763	U,U,M	1:175219742-175219763-UUU	9	OT	U,U,U	R00906-02-4_human	491	0.018329938900203666
175219742,175219751,175219763	U,U,U	1:175219742-175219763-UUU	443	OT	U,U,U	R00906-02-4_human	491	0.9022403258655805
175219743,175219752,175219764	M,M,M	1:175219742-175219763-UUU	7	OB	U,U,U	R00906-02-4_human	406	0.017241379310344827
175219743,175219752,175219764	M,M,U	1:175219742-175219763-UUU	4	OB	U,U,U	R00906-02-4_human	406	0.009852216748768473
175219743,175219752,175219764	M,U,M	1:175219742-175219763-UUU	2	OB	U,U,U	R00906-02-4_human	406	0.0049261083743842365
175219743,175219752,175219764	M,U,U	1:175219742-175219763-UUU	24	OB	U,U,U	R00906-02-4_human	406	0.059113300492610835
175219743,175219752,175219764	U,M,M	1:175219742-175219763-UUU	2	OB	U,U,U	R00906-02-4_human	406	0.0049261083743842365
175219743,175219752,175219764	U,M,U	1:175219742-175219763-UUU	11	OB	U,U,U	R00906-02-4_human	406	0.027093596059113302
175219743,175219752,175219764	U,U,M	1:175219742-175219763-UUU	14	OB	U,U,U	R00906-02-4_human	406	0.034482758620689655
175219743,175219752,175219764	U,U,U	1:175219742-175219763-UUU	342	OB	U,U,U	R00906-02-4_human	406	0.8423645320197044
177140609,177140612,177140615,177140618,177140624,177140635	M,M,M,M,M,M	1:177140609-177140635-MMMMMM	8	OT	M,M,M,M,M,M	R00906-02-4_human	9	0.8888888888888888
177140609,177140612,177140615,177140618,177140624,177140635	U,U,U,U,U,U	1:177140609-177140635-MMMMMM	1	OT	M,M,M,M,M,M	R00906-02-4_human	9	0.1111111111111111
177140610,177140613,177140616,177140619,177140625,177140636	M,M,M,M,M,M	1:177140609-177140635-MMMMMM	13	OB	M,M,M,M,M,M	R00906-02-4_human	160	0.08125
177140610,177140613,177140616,177140619,177140625,177140636	M,M,U,U,M,M	1:177140609-177140635-MMMMMM	1	OB	M,M,M,M,M,M	R00906-02-4_human	160	0.00625
177140610,177140613,177140616,177140619,177140625,177140636	U,U,U,U,U,U	1:177140609-177140635-MMMMMM	146	OB	M,M,M,M,M,M	R00906-02-4_human	160	0.9125
177140680,177140698,177140700	M,M,M	1:177140680-177140700-MMM	2	OT	M,M,M	R00906-02-4_human	3	0.6666666666666666
177140680,177140698,177140700	U,U,U	1:177140680-177140700-MMM	1	OT	M,M,M	R00906-02-4_human	3	0.3333333333333333
177140681,177140699,177140701	M,M,M	1:177140680-177140700-MMM	11	OB	M,M,M	R00906-02-4_human	71	0.15492957746478872
177140681,177140699,177140701	U,U,U	1:177140680-177140700-MMM	60	OB	M,M,M	R00906-02-4_human	71	0.8450704225352113
180910402,180910420	M,M	1:180910402-180910420-UU	30	OT	U,U	R00906-02-4_human	719	0.04172461752433936
180910402,180910420	M,U	1:180910402-180910420-UU	10	OT	U,U	R00906-02-4_human	719	0.013908205841446454
180910402,180910420	U,M	1:180910402-180910420-UU	10	OT	U,U	R00906-02-4_human	719	0.013908205841446454
180910402,180910420	U,U	1:180910402-180910420-UU	669	OT	U,U	R00906-02-4_human	719	0.9304589707927677
180910403,180910421	M,M	1:180910402-180910420-UU	5	OB	U,U	R00906-02-4_human	438	0.01141552511415525
180910403,180910421	M,U	1:180910402-180910420-UU	2	OB	U,U	R00906-02-4_human	438	0.0045662100456621
180910403,180910421	U,M	1:180910402-180910420-UU	6	OB	U,U	R00906-02-4_human	438	0.0136986301369863
180910403,180910421	U,U	1:180910402-180910420-UU	425	OB	U,U	R00906-02-4_human	438	0.9703196347031964
8284504,8284528	M,M	11:8284504-8284528-MM	31	OT	M,M	R00906-02-4_human	32	0.96875
8284504,8284528	U,U	11:8284504-8284528-MM	1	OT	M,M	R00906-02-4_human	32	0.03125
8284505,8284529	M,M	11:8284504-8284528-MM	22	OB	M,M	R00906-02-4_human	28	0.7857142857142857
8284505,8284529	M,U	11:8284504-8284528-MM	2	OB	M,M	R00906-02-4_human	28	0.07142857142857142
8284505,8284529	U,U	11:8284504-8284528-MM	4	OB	M,M	R00906-02-4_human	28	0.14285714285714285
88242114,88242123,88242128,88242131,88242134,88242137	M,M,M,M,M,M	11:88242114-88242137-MMMMMM	16	OT	M,M,M,M,M,M	R00906-02-4_human	22	0.7272727272727273
88242114,88242123,88242128,88242131,88242134,88242137	U,U,U,U,U,U	11:88242114-88242137-MMMMMM	6	OT	M,M,M,M,M,M	R00906-02-4_human	22	0.2727272727272727
88242115,88242124,88242129,88242132,88242135,88242138	M,M,M,M,M,M	11:88242114-88242137-MMMMMM	18	OB	M,M,M,M,M,M	R00906-02-4_human	23	0.782608695652174
88242115,88242124,88242129,88242132,88242135,88242138	M,M,M,M,M,U	11:88242114-88242137-MMMMMM	1	OB	M,M,M,M,M,M	R00906-02-4_human	23	0.043478260869565216
88242115,88242124,88242129,88242132,88242135,88242138	U,U,U,U,U,U	11:88242114-88242137-MMMMMM	4	OB	M,M,M,M,M,M	R00906-02-4_human	23	0.17391304347826086
91958385,91958394,91958396,91958403	M,M,M,M	11:91958385-91958403-MMMM	3	OT	M,M,M,M	R00906-02-4_human	3	1.0
91958386,91958395,91958397,91958404	M,M,M,M	11:91958385-91958403-MMMM	12	OB	M,M,M,M	R00906-02-4_human	14	0.8571428571428571
91958386,91958395,91958397,91958404	U,U,U,U	11:91958385-91958403-MMMM	2	OB	M,M,M,M	R00906-02-4_human	14	0.14285714285714285
91958513,91958515,91958523,91958528,91958531,91958540	M,M,M,M,M,M	11:91958513-91958540-MMMMMM	17	OT	M,M,M,M,M,M	R00906-02-4_human	21	0.8095238095238095
91958513,91958515,91958523,91958528,91958531,91958540	M,M,M,M,M,U	11:91958513-91958540-MMMMMM	1	OT	M,M,M,M,M,M	R00906-02-4_human	21	0.047619047619047616
91958513,91958515,91958523,91958528,91958531,91958540	U,U,U,U,U,U	11:91958513-91958540-MMMMMM	3	OT	M,M,M,M,M,M	R00906-02-4_human	21	0.14285714285714285
91958514,91958516,91958524,91958529,91958532,91958541	M,M,M,M,M,M	11:91958513-91958540-MMMMMM	24	OB	M,M,M,M,M,M	R00906-02-4_human	27	0.8888888888888888
91958514,91958516,91958524,91958529,91958532,91958541	U,U,U,U,U,U	11:91958513-91958540-MMMMMM	3	OB	M,M,M,M,M,M	R00906-02-4_human	27	0.1111111111111111
91958573,91958575,91958578,91958585,91958598	M,M,M,M,M	11:91958573-91958598-MMMMM	9	OT	M,M,M,M,M	R00906-02-4_human	11	0.8181818181818182
91958573,91958575,91958578,91958585,91958598	U,U,U,U,U	11:91958573-91958598-MMMMM	2	OT	M,M,M,M,M	R00906-02-4_human	11	0.18181818181818182
91958574,91958576,91958579,91958586,91958599	M,M,M,M,M	11:91958573-91958598-MMMMM	26	OB	M,M,M,M,M	R00906-02-4_human	29	0.896551724137931
91958574,91958576,91958579,91958586,91958599	U,U,U,U,U	11:91958573-91958598-MMMMM	3	OB	M,M,M,M,M	R00906-02-4_human	29	0.10344827586206896
91958675,91958686	M,M	11:91958675-91958686-MM	14	OT	M,M	R00906-02-4_human	25	0.56
91958675,91958686	U,U	11:91958675-91958686-MM	11	OT	M,M	R00906-02-4_human	25	0.44
91958676,91958687	M,M	11:91958675-91958686-MM	32	OB	M,M	R00906-02-4_human	43	0.7441860465116279
91958676,91958687	U,U	11:91958675-91958686-MM	11	OB	M,M	R00906-02-4_human	43	0.2558139534883721
91958836,91958864	M,M	11:91958836-91958864-MM	13	OT	M,M	R00906-02-4_human	25	0.52
91958836,91958864	M,U	11:91958836-91958864-MM	3	OT	M,M	R00906-02-4_human	25	0.12
91958836,91958864	U,M	11:91958836-91958864-MM	2	OT	M,M	R00906-02-4_human	25	0.08
91958836,91958864	U,U	11:91958836-91958864-MM	7	OT	M,M	R00906-02-4_human	25	0.28
91958837,91958865	M,M	11:91958836-91958864-MM	18	OB	M,M	R00906-02-4_human	20	0.9
91958837,91958865	U,U	11:91958836-91958864-MM	2	OB	M,M	R00906-02-4_human	20	0.1
91959287,91959293	M,M	11:91959287-91959293-MM	18	OT	M,M	R00906-02-4_human	28	0.6428571428571429
91959287,91959293	U,U	11:91959287-91959293-MM	10	OT	M,M	R00906-02-4_human	28	0.35714285714285715
91959288,91959294	M,M	11:91959287-91959293-MM	32	OB	M,M	R00906-02-4_human	38	0.8421052631578947
91959288,91959294	U,M	11:91959287-91959293-MM	1	OB	M,M	R00906-02-4_human	38	0.02631578947368421
91959288,91959294	U,U	11:91959287-91959293-MM	5	OB	M,M	R00906-02-4_human	38	0.13157894736842105
91959464,91959490	M,M	11:91959464-91959490-MM	19	OT	M,M	R00906-02-4_human	29	0.6551724137931034
91959464,91959490	U,U	11:91959464-91959490-MM	10	OT	M,M	R00906-02-4_human	29	0.3448275862068966
91959465,91959491	M,M	11:91959464-91959490-MM	32	OB	M,M	R00906-02-4_human	43	0.7441860465116279
91959465,91959491	U,U	11:91959464-91959490-MM	11	OB	M,M	R00906-02-4_human	43	0.2558139534883721
91959525,91959553	M,M	11:91959525-91959553-MM	9	OT	M,M	R00906-02-4_human	14	0.6428571428571429
91959525,91959553	M,U	11:91959525-91959553-MM	1	OT	M,M	R00906-02-4_human	14	0.07142857142857142
91959525,91959553	U,U	11:91959525-91959553-MM	4	OT	M,M	R00906-02-4_human	14	0.2857142857142857
91959526,91959554	M,M	11:91959525-91959553-MM	11	OB	M,M	R00906-02-4_human	16	0.6875
91959526,91959554	U,U	11:91959525-91959553-MM	5	OB	M,M	R00906-02-4_human	16	0.3125
94275744,94275751	U,U	11:94275744-94275751-UU	445	OT	U,U	R00906-02-4_human	445	1.0
94275745,94275752	U,U	11:94275744-94275751-UU	333	OB	U,U	R00906-02-4_human	333	1.0
94473775,94473777,94473797,94473801,94473803	M,M,M,M,M	11:94473775-94473803-MMMMM	9	OT	M,M,M,M,M	R00906-02-4_human	11	0.8181818181818182
94473775,94473777,94473797,94473801,94473803	U,M,M,M,M	11:94473775-94473803-MMMMM	2	OT	M,M,M,M,M	R00906-02-4_human	11	0.18181818181818182
94473776,94473778,94473798,94473802,94473804	M,M,M,M,M	11:94473775-94473803-MMMMM	18	OB	M,M,M,M,M	R00906-02-4_human	18	1.0
94501973,94501987,94501997,94501999	M,M,M,M	11:94501973-94501999-MMMM	10	OT	M,M,M,M	R00906-02-4_human	10	1.0
94501974,94501988,94501998,94502000	M,M,M,M	11:94501973-94501999-MMMM	28	OB	M,M,M,M	R00906-02-4_human	30	0.9333333333333333
94501974,94501988,94501998,94502000	U,U,U,U	11:94501973-94501999-MMMM	2	OB	M,M,M,M	R00906-02-4_human	30	0.06666666666666667
205312688,205312695,205312717	M,M,M	1:205312688-205312717-MMM	32	OT	M,M,M	R00906-02-4_human	34	0.9411764705882353
205312688,205312695,205312717	U,U,U	1:205312688-205312717-MMM	2	OT	M,M,M	R00906-02-4_human	34	0.058823529411764705
205312689,205312696,205312718	M,M,M	1:205312688-205312717-MMM	22	OB	M,M,M	R00906-02-4_human	23	0.9565217391304348
205312689,205312696,205312718	U,U,U	1:205312688-205312717-MMM	1	OB	M,M,M	R00906-02-4_human	23	0.043478260869565216
205312934,205312936,205312962	M,M,M	1:205312934-205312962-MMM	29	OT	M,M,M	R00906-02-4_human	30	0.9666666666666667
205312934,205312936,205312962	U,U,U	1:205312934-205312962-MMM	1	OT	M,M,M	R00906-02-4_human	30	0.03333333333333333
205312935,205312937,205312963	M,M,M	1:205312934-205312962-MMM	26	OB	M,M,M	R00906-02-4_human	28	0.9285714285714286
205312935,205312937,205312963	M,M,U	1:205312934-205312962-MMM	2	OB	M,M,M	R00906-02-4_human	28	0.07142857142857142
207669781,207669789,207669800,207669802,207669809	M,M,M,M,M	1:207669781-207669809-UMMMM	33	OT	U,M,M,M,M	R00906-02-4_human	127	0.25984251968503935
207669781,207669789,207669800,207669802,207669809	M,U,M,M,M	1:207669781-207669809-UMMMM	2	OT	U,M,M,M,M	R00906-02-4_human	127	0.015748031496062992
207669781,207669789,207669800,207669802,207669809	U,M,M,M,M	1:207669781-207669809-UMMMM	44	OT	U,M,M,M,M	R00906-02-4_human	127	0.3464566929133858
207669781,207669789,207669800,207669802,207669809	U,M,U,U,M	1:207669781-207669809-UMMMM	1	OT	U,M,M,M,M	R00906-02-4_human	127	0.007874015748031496
207669781,207669789,207669800,207669802,207669809	U,M,U,U,U	1:207669781-207669809-UMMMM	2	OT	U,M,M,M,M	R00906-02-4_human	127	0.015748031496062992
207669781,207669789,207669800,207669802,207669809	U,U,M,M,M	1:207669781-207669809-UMMMM	30	OT	U,M,M,M,M	R00906-02-4_human	127	0.23622047244094488
207669781,207669789,207669800,207669802,207669809	U,U,M,U,M	1:207669781-207669809-UMMMM	8	OT	U,M,M,M,M	R00906-02-4_human	127	0.06299212598425197
207669781,207669789,207669800,207669802,207669809	U,U,U,M,M	1:207669781-207669809-UMMMM	3	OT	U,M,M,M,M	R00906-02-4_human	127	0.023622047244094488
207669781,207669789,207669800,207669802,207669809	U,U,U,U,M	1:207669781-207669809-UMMMM	4	OT	U,M,M,M,M	R00906-02-4_human	127	0.031496062992125984
207669782,207669790,207669801,207669803,207669810	M,M,M,M,M	1:207669781-207669809-UMMMM	13	OB	U,M,M,M,M	R00906-02-4_human	78	0.16666666666666666
207669782,207669790,207669801,207669803,207669810	M,M,U,U,M	1:207669781-207669809-UMMMM	1	OB	U,M,M,M,M	R00906-02-4_human	78	0.01282051282051282
207669782,207669790,207669801,207669803,207669810	M,U,M,M,M	1:207669781-207669809-UMMMM	1	OB	U,M,M,M,M	R00906-02-4_human	78	0.01282051282051282
207669782,207669790,207669801,207669803,207669810	U,M,M,M,M	1:207669781-207669809-UMMMM	29	OB	U,M,M,M,M	R00906-02-4_human	78	0.3717948717948718
207669782,207669790,207669801,207669803,207669810	U,M,M,U,M	1:207669781-207669809-UMMMM	2	OB	U,M,M,M,M	R00906-02-4_human	78	0.02564102564102564
207669782,207669790,207669801,207669803,207669810	U,M,U,U,M	1:207669781-207669809-UMMMM	1	OB	U,M,M,M,M	R00906-02-4_human	78	0.01282051282051282
207669782,207669790,207669801,207669803,207669810	U,U,M,M,M	1:207669781-207669809-UMMMM	23	OB	U,M,M,M,M	R00906-02-4_human	78	0.2948717948717949
207669782,207669790,207669801,207669803,207669810	U,U,M,U,M	1:207669781-207669809-UMMMM	3	OB	U,M,M,M,M	R00906-02-4_human	78	0.038461538461538464
207669782,207669790,207669801,207669803,207669810	U,U,U,U,M	1:207669781-207669809-UMMMM	4	OB	U,M,M,M,M	R00906-02-4_human	78	0.05128205128205128
207669782,207669790,207669801,207669803,207669810	U,U,U,U,U	1:207669781-207669809-UMMMM	1	OB	U,M,M,M,M	R00906-02-4_human	78	0.01282051282051282
207669819,207669829,207669831,207669835,207669841	M,M,M,M,M	1:207669819-207669841-MMMMM	107	OT	M,M,M,M,M	R00906-02-4_human	131	0.816793893129771
207669819,207669829,207669831,207669835,207669841	M,M,M,M,U	1:207669819-207669841-MMMMM	3	OT	M,M,M,M,M	R00906-02-4_human	131	0.022900763358778626
207669819,207669829,207669831,207669835,207669841	M,M,M,U,M	1:207669819-207669841-MMMMM	18	OT	M,M,M,M,M	R00906-02-4_human	131	0.13740458015267176
207669819,207669829,207669831,207669835,207669841	M,M,M,U,U	1:207669819-207669841-MMMMM	1	OT	M,M,M,M,M	R00906-02-4_human	131	0.007633587786259542
207669819,207669829,207669831,207669835,207669841	U,M,M,U,M	1:207669819-207669841-MMMMM	2	OT	M,M,M,M,M	R00906-02-4_human	131	0.015267175572519083
207669820,207669830,207669832,207669836,207669842	M,M,M,M,M	1:207669819-207669841-MMMMM	81	OB	M,M,M,M,M	R00906-02-4_human	119	0.680672268907563
207669820,207669830,207669832,207669836,207669842	M,M,M,U,M	1:207669819-207669841-MMMMM	33	OB	M,M,M,M,M	R00906-02-4_human	119	0.2773109243697479
207669820,207669830,207669832,207669836,207669842	M,M,M,U,U	1:207669819-207669841-MMMMM	1	OB	M,M,M,M,M	R00906-02-4_human	119	0.008403361344537815
207669820,207669830,207669832,207669836,207669842	M,M,U,M,M	1:207669819-207669841-MMMMM	1	OB	M,M,M,M,M	R00906-02-4_human	119	0.008403361344537815
207669820,207669830,207669832,207669836,207669842	U,M,M,M,M	1:207669819-207669841-MMMMM	1	OB	M,M,M,M,M	R00906-02-4_human	119	0.008403361344537815
207669820,207669830,207669832,207669836,207669842	U,M,M,U,M	1:207669819-207669841-MMMMM	1	OB	M,M,M,M,M	R00906-02-4_human	119	0.008403361344537815
207669820,207669830,207669832,207669836,207669842	U,M,U,M,M	1:207669819-207669841-MMMMM	1	OB	M,M,M,M,M	R00906-02-4_human	119	0.008403361344537815
207670046,207670065,207670070	M,M,M	1:207670046-207670070-MMM	30	OT	M,M,M	R00906-02-4_human	33	0.9090909090909091
207670046,207670065,207670070	M,U,M	1:207670046-207670070-MMM	1	OT	M,M,M	R00906-02-4_human	33	0.030303030303030304
207670046,207670065,207670070	M,U,U	1:207670046-207670070-MMM	1	OT	M,M,M	R00906-02-4_human	33	0.030303030303030304
207670046,207670065,207670070	U,U,U	1:207670046-207670070-MMM	1	OT	M,M,M	R00906-02-4_human	33	0.030303030303030304
207670047,207670066,207670071	M,M,M	1:207670046-207670070-MMM	148	OB	M,M,M	R00906-02-4_human	176	0.8409090909090909
207670047,207670066,207670071	M,M,U	1:207670046-207670070-MMM	18	OB	M,M,M	R00906-02-4_human	176	0.10227272727272728
207670047,207670066,207670071	M,U,M	1:207670046-207670070-MMM	3	OB	M,M,M	R00906-02-4_human	176	0.017045454545454544
207670047,207670066,207670071	M,U,U	1:207670046-207670070-MMM	2	OB	M,M,M	R00906-02-4_human	176	0.011363636363636364
207670047,207670066,207670071	U,M,M	1:207670046-207670070-MMM	1	OB	M,M,M	R00906-02-4_human	176	0.005681818181818182
207670047,207670066,207670071	U,M,U	1:207670046-207670070-MMM	1	OB	M,M,M	R00906-02-4_human	176	0.005681818181818182
207670047,207670066,207670071	U,U,U	1:207670046-207670070-MMM	3	OB	M,M,M	R00906-02-4_human	176	0.017045454545454544
207818618,207818621,207818643	M,M,M	1:207818618-207818643-MMM	28	OT	M,M,M	R00906-02-4_human	30	0.9333333333333333
207818618,207818621,207818643	M,M,U	1:207818618-207818643-MMM	1	OT	M,M,M	R00906-02-4_human	30	0.03333333333333333
207818618,207818621,207818643	U,U,U	1:207818618-207818643-MMM	1	OT	M,M,M	R00906-02-4_human	30	0.03333333333333333
207818619,207818622,207818644	M,M,M	1:207818618-207818643-MMM	18	OB	M,M,M	R00906-02-4_human	27	0.6666666666666666
207818619,207818622,207818644	U,U,U	1:207818618-207818643-MMM	9	OB	M,M,M	R00906-02-4_human	27	0.3333333333333333
207842927,207842937,207842941,207842949	M,M,M,M	1:207842927-207842949-UMMM	1	OT	U,M,M,M	R00906-02-4_human	7	0.14285714285714285
207842927,207842937,207842941,207842949	U,U,U,U	1:207842927-207842949-UMMM	6	OT	U,M,M,M	R00906-02-4_human	7	0.8571428571428571
207842928,207842938,207842942,207842950	M,M,M,M	1:207842927-207842949-UMMM	28	OB	U,M,M,M	R00906-02-4_human	35	0.8
207842928,207842938,207842942,207842950	U,U,U,U	1:207842927-207842949-UMMM	7	OB	U,M,M,M	R00906-02-4_human	35	0.2
208132575,208132590,208132592,208132600	M,M,M,M	1:208132575-208132600-MMMM	9	OT	M,M,M,M	R00906-02-4_human	11	0.8181818181818182
208132575,208132590,208132592,208132600	M,M,M,U	1:208132575-208132600-MMMM	1	OT	M,M,M,M	R00906-02-4_human	11	0.09090909090909091
208132575,208132590,208132592,208132600	U,U,U,U	1:208132575-208132600-MMMM	1	OT	M,M,M,M	R00906-02-4_human	11	0.09090909090909091
208132576,208132591,208132593,208132601	M,M,M,M	1:208132575-208132600-MMMM	19	OB	M,M,M,M	R00906-02-4_human	21	0.9047619047619048
208132576,208132591,208132593,208132601	M,U,M,M	1:208132575-208132600-MMMM	1	OB	M,M,M,M	R00906-02-4_human	21	0.047619047619047616
208132576,208132591,208132593,208132601	U,U,U,U	1:208132575-208132600-MMMM	1	OB	M,M,M,M	R00906-02-4_human	21	0.047619047619047616
208132617,208132620,208132645	M,M,M	1:208132617-208132645-MMM	8	OT	M,M,M	R00906-02-4_human	9	0.8888888888888888
208132617,208132620,208132645	U,U,U	1:208132617-208132645-MMM	1	OT	M,M,M	R00906-02-4_human	9	0.1111111111111111
208132618,208132621,208132646	M,M,M	1:208132617-208132645-MMM	17	OB	M,M,M	R00906-02-4_human	18	0.9444444444444444
208132618,208132621,208132646	U,M,U	1:208132617-208132645-MMM	1	OB	M,M,M	R00906-02-4_human	18	0.05555555555555555
208132680,208132685,208132700,208132706	M,M,M,M	1:208132680-208132706-MMMM	6	OT	M,M,M,M	R00906-02-4_human	7	0.8571428571428571
208132680,208132685,208132700,208132706	U,U,U,U	1:208132680-208132706-MMMM	1	OT	M,M,M,M	R00906-02-4_human	7	0.14285714285714285
208132681,208132686,208132701,208132707	M,M,M,M	1:208132680-208132706-MMMM	19	OB	M,M,M,M	R00906-02-4_human	21	0.9047619047619048
208132681,208132686,208132701,208132707	M,M,M,U	1:208132680-208132706-MMMM	1	OB	M,M,M,M	R00906-02-4_human	21	0.047619047619047616
208132681,208132686,208132701,208132707	U,U,U,U	1:208132680-208132706-MMMM	1	OB	M,M,M,M	R00906-02-4_human	21	0.047619047619047616
208132748,208132753,208132772,208132776	M,M,M,M	1:208132748-208132776-MMMM	15	OT	M,M,M,M	R00906-02-4_human	16	0.9375
208132748,208132753,208132772,208132776	U,U,U,U	1:208132748-208132776-MMMM	1	OT	M,M,M,M	R00906-02-4_human	16	0.0625
208132749,208132754,208132773,208132777	M,M,M,M	1:208132748-208132776-MMMM	16	OB	M,M,M,M	R00906-02-4_human	17	0.9411764705882353
208132749,208132754,208132773,208132777	U,U,U,U	1:208132748-208132776-MMMM	1	OB	M,M,M,M	R00906-02-4_human	17	0.058823529411764705
