Haplo_coord	Haplo_status	haplo_pattern	Counts	Capture_chain	Target_status	Sample	groupsum	proportion
70113763,70113785,70113788	M,M,M	17:70113763-70113788-MMM	89	OT	M,M,M	R00906-02-2_human	142	0.6267605633802817
70113763,70113785,70113788	M,M,U	17:70113763-70113788-MMM	3	OT	M,M,M	R00906-02-2_human	142	0.02112676056338028
70113763,70113785,70113788	M,U,M	17:70113763-70113788-MMM	2	OT	M,M,M	R00906-02-2_human	142	0.014084507042253521
70113763,70113785,70113788	M,U,U	17:70113763-70113788-MMM	4	OT	M,M,M	R00906-02-2_human	142	0.028169014084507043
70113763,70113785,70113788	U,M,M	17:70113763-70113788-MMM	22	OT	M,M,M	R00906-02-2_human	142	0.15492957746478872
70113763,70113785,70113788	U,M,U	17:70113763-70113788-MMM	2	OT	M,M,M	R00906-02-2_human	142	0.014084507042253521
70113763,70113785,70113788	U,U,M	17:70113763-70113788-MMM	1	OT	M,M,M	R00906-02-2_human	142	0.007042253521126761
70113763,70113785,70113788	U,U,U	17:70113763-70113788-MMM	19	OT	M,M,M	R00906-02-2_human	142	0.13380281690140844
70113764,70113786,70113789	M,M,M	17:70113763-70113788-MMM	227	OB	M,M,M	R00906-02-2_human	546	0.4157509157509158
70113764,70113786,70113789	M,M,U	17:70113763-70113788-MMM	14	OB	M,M,M	R00906-02-2_human	546	0.02564102564102564
70113764,70113786,70113789	M,U,M	17:70113763-70113788-MMM	17	OB	M,M,M	R00906-02-2_human	546	0.031135531135531136
70113764,70113786,70113789	M,U,U	17:70113763-70113788-MMM	8	OB	M,M,M	R00906-02-2_human	546	0.014652014652014652
70113764,70113786,70113789	U,M,M	17:70113763-70113788-MMM	196	OB	M,M,M	R00906-02-2_human	546	0.358974358974359
70113764,70113786,70113789	U,M,U	17:70113763-70113788-MMM	12	OB	M,M,M	R00906-02-2_human	546	0.02197802197802198
70113764,70113786,70113789	U,U,M	17:70113763-70113788-MMM	33	OB	M,M,M	R00906-02-2_human	546	0.06043956043956044
70113764,70113786,70113789	U,U,U	17:70113763-70113788-MMM	39	OB	M,M,M	R00906-02-2_human	546	0.07142857142857142
70113828,70113837,70113843,70113856	M,M,M,M	17:70113828-70113856-MMMM	30	OT	M,M,M,M	R00906-02-2_human	108	0.2777777777777778
70113828,70113837,70113843,70113856	M,M,M,U	17:70113828-70113856-MMMM	3	OT	M,M,M,M	R00906-02-2_human	108	0.027777777777777776
70113828,70113837,70113843,70113856	M,M,U,M	17:70113828-70113856-MMMM	18	OT	M,M,M,M	R00906-02-2_human	108	0.16666666666666666
70113828,70113837,70113843,70113856	M,M,U,U	17:70113828-70113856-MMMM	5	OT	M,M,M,M	R00906-02-2_human	108	0.046296296296296294
70113828,70113837,70113843,70113856	M,U,M,M	17:70113828-70113856-MMMM	1	OT	M,M,M,M	R00906-02-2_human	108	0.009259259259259259
70113828,70113837,70113843,70113856	M,U,M,U	17:70113828-70113856-MMMM	2	OT	M,M,M,M	R00906-02-2_human	108	0.018518518518518517
70113828,70113837,70113843,70113856	M,U,U,M	17:70113828-70113856-MMMM	1	OT	M,M,M,M	R00906-02-2_human	108	0.009259259259259259
70113828,70113837,70113843,70113856	M,U,U,U	17:70113828-70113856-MMMM	11	OT	M,M,M,M	R00906-02-2_human	108	0.10185185185185185
70113828,70113837,70113843,70113856	U,M,M,M	17:70113828-70113856-MMMM	2	OT	M,M,M,M	R00906-02-2_human	108	0.018518518518518517
70113828,70113837,70113843,70113856	U,M,M,U	17:70113828-70113856-MMMM	1	OT	M,M,M,M	R00906-02-2_human	108	0.009259259259259259
70113828,70113837,70113843,70113856	U,M,U,U	17:70113828-70113856-MMMM	7	OT	M,M,M,M	R00906-02-2_human	108	0.06481481481481481
70113828,70113837,70113843,70113856	U,U,M,U	17:70113828-70113856-MMMM	1	OT	M,M,M,M	R00906-02-2_human	108	0.009259259259259259
70113828,70113837,70113843,70113856	U,U,U,M	17:70113828-70113856-MMMM	3	OT	M,M,M,M	R00906-02-2_human	108	0.027777777777777776
70113828,70113837,70113843,70113856	U,U,U,U	17:70113828-70113856-MMMM	23	OT	M,M,M,M	R00906-02-2_human	108	0.21296296296296297
70113829,70113838,70113844,70113857	M,M,M,M	17:70113828-70113856-MMMM	181	OB	M,M,M,M	R00906-02-2_human	465	0.38924731182795697
70113829,70113838,70113844,70113857	M,M,M,U	17:70113828-70113856-MMMM	17	OB	M,M,M,M	R00906-02-2_human	465	0.03655913978494624
70113829,70113838,70113844,70113857	M,M,U,M	17:70113828-70113856-MMMM	46	OB	M,M,M,M	R00906-02-2_human	465	0.0989247311827957
70113829,70113838,70113844,70113857	M,M,U,U	17:70113828-70113856-MMMM	31	OB	M,M,M,M	R00906-02-2_human	465	0.06666666666666667
70113829,70113838,70113844,70113857	M,U,M,M	17:70113828-70113856-MMMM	7	OB	M,M,M,M	R00906-02-2_human	465	0.015053763440860216
70113829,70113838,70113844,70113857	M,U,M,U	17:70113828-70113856-MMMM	1	OB	M,M,M,M	R00906-02-2_human	465	0.002150537634408602
70113829,70113838,70113844,70113857	M,U,U,M	17:70113828-70113856-MMMM	7	OB	M,M,M,M	R00906-02-2_human	465	0.015053763440860216
70113829,70113838,70113844,70113857	M,U,U,U	17:70113828-70113856-MMMM	20	OB	M,M,M,M	R00906-02-2_human	465	0.043010752688172046
70113829,70113838,70113844,70113857	U,M,M,M	17:70113828-70113856-MMMM	29	OB	M,M,M,M	R00906-02-2_human	465	0.06236559139784946
70113829,70113838,70113844,70113857	U,M,M,U	17:70113828-70113856-MMMM	1	OB	M,M,M,M	R00906-02-2_human	465	0.002150537634408602
70113829,70113838,70113844,70113857	U,M,U,M	17:70113828-70113856-MMMM	9	OB	M,M,M,M	R00906-02-2_human	465	0.01935483870967742
70113829,70113838,70113844,70113857	U,M,U,U	17:70113828-70113856-MMMM	11	OB	M,M,M,M	R00906-02-2_human	465	0.023655913978494623
70113829,70113838,70113844,70113857	U,U,M,M	17:70113828-70113856-MMMM	9	OB	M,M,M,M	R00906-02-2_human	465	0.01935483870967742
70113829,70113838,70113844,70113857	U,U,M,U	17:70113828-70113856-MMMM	7	OB	M,M,M,M	R00906-02-2_human	465	0.015053763440860216
70113829,70113838,70113844,70113857	U,U,U,M	17:70113828-70113856-MMMM	15	OB	M,M,M,M	R00906-02-2_human	465	0.03225806451612903
70113829,70113838,70113844,70113857	U,U,U,U	17:70113828-70113856-MMMM	74	OB	M,M,M,M	R00906-02-2_human	465	0.15913978494623657
70113908,70113935	M,M	17:70113908-70113935-MM	29	OT	M,M	R00906-02-2_human	177	0.1638418079096045
70113908,70113935	M,U	17:70113908-70113935-MM	38	OT	M,M	R00906-02-2_human	177	0.21468926553672316
70113908,70113935	U,M	17:70113908-70113935-MM	83	OT	M,M	R00906-02-2_human	177	0.4689265536723164
70113908,70113935	U,U	17:70113908-70113935-MM	27	OT	M,M	R00906-02-2_human	177	0.15254237288135594
70113909,70113936	M,M	17:70113908-70113935-MM	25	OB	M,M	R00906-02-2_human	203	0.12315270935960591
70113909,70113936	M,U	17:70113908-70113935-MM	13	OB	M,M	R00906-02-2_human	203	0.06403940886699508
70113909,70113936	U,M	17:70113908-70113935-MM	45	OB	M,M	R00906-02-2_human	203	0.22167487684729065
70113909,70113936	U,U	17:70113908-70113935-MM	120	OB	M,M	R00906-02-2_human	203	0.5911330049261084
72348064,72348070,72348072,72348075,72348080,72348086	M,M,M,M,M,M	17:72348064-72348086-MMMMMM	2	OT	M,M,M,M,M,M	R00906-02-2_human	2	1.0
72348065,72348071,72348073,72348076,72348081,72348087	M,M,M,M,M,M	17:72348064-72348086-MMMMMM	2	OB	M,M,M,M,M,M	R00906-02-2_human	4	0.5
72348065,72348071,72348073,72348076,72348081,72348087	U,U,U,U,U,U	17:72348064-72348086-MMMMMM	2	OB	M,M,M,M,M,M	R00906-02-2_human	4	0.5
72348261,72348272,72348275	M,M,M	17:72348261-72348275-MMM	5	OT	M,M,M	R00906-02-2_human	6	0.8333333333333334
72348261,72348272,72348275	U,U,U	17:72348261-72348275-MMM	1	OT	M,M,M	R00906-02-2_human	6	0.16666666666666666
72348262,72348273,72348276	M,M,M	17:72348261-72348275-MMM	4	OB	M,M,M	R00906-02-2_human	5	0.8
72348262,72348273,72348276	U,U,U	17:72348261-72348275-MMM	1	OB	M,M,M	R00906-02-2_human	5	0.2
77333317,77333321,77333323,77333325	U,U,U,U	1:77333317-77333325-MMMM	2	OT	M,M,M,M	R00906-02-2_human	2	1.0
77333318,77333322,77333324,77333326	M,M,M,M	1:77333317-77333325-MMMM	4	OB	M,M,M,M	R00906-02-2_human	4	1.0
74485764,74485776,74485782	U,U,U	17:74485764-74485782-UUU	671	OT	U,U,U	R00906-02-2_human	671	1.0
74485765,74485777,74485783	M,U,U	17:74485764-74485782-UUU	5	OB	U,U,U	R00906-02-2_human	789	0.0063371356147021544
74485765,74485777,74485783	U,U,U	17:74485764-74485782-UUU	784	OB	U,U,U	R00906-02-2_human	789	0.9936628643852978
75369600,75369602,75369623	M,M,M	17:75369600-75369623-MMM	4	OT	M,M,M	R00906-02-2_human	8	0.5
75369600,75369602,75369623	U,U,U	17:75369600-75369623-MMM	4	OT	M,M,M	R00906-02-2_human	8	0.5
75369601,75369603,75369624	M,M,M	17:75369600-75369623-MMM	5	OB	M,M,M	R00906-02-2_human	9	0.5555555555555556
75369601,75369603,75369624	U,U,U	17:75369600-75369623-MMM	4	OB	M,M,M	R00906-02-2_human	9	0.4444444444444444
75369819,75369844,75369846	U,U,M	17:75369819-75369846-MMM	1	OT	M,M,M	R00906-02-2_human	15	0.06666666666666667
75369819,75369844,75369846	U,U,U	17:75369819-75369846-MMM	14	OT	M,M,M	R00906-02-2_human	15	0.9333333333333333
75369820,75369845,75369847	M,M,M	17:75369819-75369846-MMM	3	OB	M,M,M	R00906-02-2_human	15	0.2
75369820,75369845,75369847	M,U,U	17:75369819-75369846-MMM	1	OB	M,M,M	R00906-02-2_human	15	0.06666666666666667
75369820,75369845,75369847	U,M,U	17:75369819-75369846-MMM	1	OB	M,M,M	R00906-02-2_human	15	0.06666666666666667
75369820,75369845,75369847	U,U,M	17:75369819-75369846-MMM	3	OB	M,M,M	R00906-02-2_human	15	0.2
75369820,75369845,75369847	U,U,U	17:75369819-75369846-MMM	7	OB	M,M,M	R00906-02-2_human	15	0.4666666666666667
77686049,77686056	U,U	17:77686049-77686056-UU	943	OT	U,U	R00906-02-2_human	943	1.0
77686050,77686057	M,M	17:77686049-77686056-UU	2	OB	U,U	R00906-02-2_human	817	0.0024479804161566705
77686050,77686057	M,U	17:77686049-77686056-UU	9	OB	U,U	R00906-02-2_human	817	0.011015911872705019
77686050,77686057	U,M	17:77686049-77686056-UU	4	OB	U,U	R00906-02-2_human	817	0.004895960832313341
77686050,77686057	U,U	17:77686049-77686056-UU	802	OB	U,U	R00906-02-2_human	817	0.981640146878825
79899420,79899428,79899431	M,M,M	17:79899420-79899431-UUU	49	OT	U,U,U	R00906-02-2_human	1074	0.04562383612662942
79899420,79899428,79899431	M,M,U	17:79899420-79899431-UUU	13	OT	U,U,U	R00906-02-2_human	1074	0.012104283054003724
79899420,79899428,79899431	M,U,M	17:79899420-79899431-UUU	88	OT	U,U,U	R00906-02-2_human	1074	0.08193668528864059
79899420,79899428,79899431	M,U,U	17:79899420-79899431-UUU	73	OT	U,U,U	R00906-02-2_human	1074	0.06797020484171322
79899420,79899428,79899431	U,M,M	17:79899420-79899431-UUU	25	OT	U,U,U	R00906-02-2_human	1074	0.023277467411545624
79899420,79899428,79899431	U,M,U	17:79899420-79899431-UUU	6	OT	U,U,U	R00906-02-2_human	1074	0.00558659217877095
79899420,79899428,79899431	U,U,M	17:79899420-79899431-UUU	97	OT	U,U,U	R00906-02-2_human	1074	0.09031657355679702
79899420,79899428,79899431	U,U,U	17:79899420-79899431-UUU	723	OT	U,U,U	R00906-02-2_human	1074	0.6731843575418994
79899421,79899429,79899432	M,M,M	17:79899420-79899431-UUU	69	OB	U,U,U	R00906-02-2_human	957	0.07210031347962383
79899421,79899429,79899432	M,M,U	17:79899420-79899431-UUU	19	OB	U,U,U	R00906-02-2_human	957	0.019853709508881923
79899421,79899429,79899432	M,U,M	17:79899420-79899431-UUU	94	OB	U,U,U	R00906-02-2_human	957	0.09822361546499478
79899421,79899429,79899432	M,U,U	17:79899420-79899431-UUU	42	OB	U,U,U	R00906-02-2_human	957	0.0438871473354232
79899421,79899429,79899432	U,M,M	17:79899420-79899431-UUU	25	OB	U,U,U	R00906-02-2_human	957	0.02612330198537095
79899421,79899429,79899432	U,M,U	17:79899420-79899431-UUU	5	OB	U,U,U	R00906-02-2_human	957	0.00522466039707419
79899421,79899429,79899432	U,U,M	17:79899420-79899431-UUU	86	OB	U,U,U	R00906-02-2_human	957	0.08986415882967608
79899421,79899429,79899432	U,U,U	17:79899420-79899431-UUU	617	OB	U,U,U	R00906-02-2_human	957	0.644723092998955
80300604,80300614,80300618,80300626	U,U,U,U	17:80300604-80300626-UUUU	453	OT	U,U,U,U	R00906-02-2_human	453	1.0
80300605,80300615,80300619,80300627	M,U,U,U	17:80300604-80300626-UUUU	30	OB	U,U,U,U	R00906-02-2_human	690	0.043478260869565216
80300605,80300615,80300619,80300627	U,M,M,U	17:80300604-80300626-UUUU	1	OB	U,U,U,U	R00906-02-2_human	690	0.0014492753623188406
80300605,80300615,80300619,80300627	U,M,U,M	17:80300604-80300626-UUUU	6	OB	U,U,U,U	R00906-02-2_human	690	0.008695652173913044
80300605,80300615,80300619,80300627	U,M,U,U	17:80300604-80300626-UUUU	36	OB	U,U,U,U	R00906-02-2_human	690	0.05217391304347826
80300605,80300615,80300619,80300627	U,U,M,M	17:80300604-80300626-UUUU	14	OB	U,U,U,U	R00906-02-2_human	690	0.020289855072463767
80300605,80300615,80300619,80300627	U,U,M,U	17:80300604-80300626-UUUU	30	OB	U,U,U,U	R00906-02-2_human	690	0.043478260869565216
80300605,80300615,80300619,80300627	U,U,U,M	17:80300604-80300626-UUUU	14	OB	U,U,U,U	R00906-02-2_human	690	0.020289855072463767
80300605,80300615,80300619,80300627	U,U,U,U	17:80300604-80300626-UUUU	559	OB	U,U,U,U	R00906-02-2_human	690	0.8101449275362319
80333040,80333060,80333066,80333069	M,M,M,M	17:80333040-80333069-MMMM	4	OT	M,M,M,M	R00906-02-2_human	8	0.5
80333040,80333060,80333066,80333069	U,U,U,U	17:80333040-80333069-MMMM	4	OT	M,M,M,M	R00906-02-2_human	8	0.5
80333041,80333061,80333067,80333070	M,M,M,M	17:80333040-80333069-MMMM	2	OB	M,M,M,M	R00906-02-2_human	3	0.6666666666666666
80333041,80333061,80333067,80333070	U,U,U,U	17:80333040-80333069-MMMM	1	OB	M,M,M,M	R00906-02-2_human	3	0.3333333333333333
80479367,80479373	M,M	17:80479367-80479373-UU	1	OT	U,U	R00906-02-2_human	1088	0.0009191176470588235
80479367,80479373	M,U	17:80479367-80479373-UU	6	OT	U,U	R00906-02-2_human	1088	0.0055147058823529415
80479367,80479373	U,M	17:80479367-80479373-UU	3	OT	U,U	R00906-02-2_human	1088	0.0027573529411764708
80479367,80479373	U,U	17:80479367-80479373-UU	1078	OT	U,U	R00906-02-2_human	1088	0.9908088235294118
80479368,80479374	M,M	17:80479367-80479373-UU	1	OB	U,U	R00906-02-2_human	660	0.0015151515151515152
80479368,80479374	M,U	17:80479367-80479373-UU	3	OB	U,U	R00906-02-2_human	660	0.004545454545454545
80479368,80479374	U,M	17:80479367-80479373-UU	2	OB	U,U	R00906-02-2_human	660	0.0030303030303030303
80479368,80479374	U,U	17:80479367-80479373-UU	654	OB	U,U	R00906-02-2_human	660	0.990909090909091
81107335,81107363	M,M	17:81107335-81107363-UU	14	OT	U,U	R00906-02-2_human	1085	0.012903225806451613
81107335,81107363	M,U	17:81107335-81107363-UU	52	OT	U,U	R00906-02-2_human	1085	0.047926267281105994
81107335,81107363	U,M	17:81107335-81107363-UU	63	OT	U,U	R00906-02-2_human	1085	0.05806451612903226
81107335,81107363	U,U	17:81107335-81107363-UU	956	OT	U,U	R00906-02-2_human	1085	0.8811059907834101
81107336,81107364	M,M	17:81107335-81107363-UU	3	OB	U,U	R00906-02-2_human	888	0.0033783783783783786
81107336,81107364	M,U	17:81107335-81107363-UU	31	OB	U,U	R00906-02-2_human	888	0.03490990990990991
81107336,81107364	U,M	17:81107335-81107363-UU	45	OB	U,U	R00906-02-2_human	888	0.05067567567567568
81107336,81107364	U,U	17:81107335-81107363-UU	809	OB	U,U	R00906-02-2_human	888	0.911036036036036
6929863,6929876,6929884,6929892	M,M,M,M	18:6929863-6929892-UUUU	3	OT	U,U,U,U	R00906-02-2_human	792	0.003787878787878788
6929863,6929876,6929884,6929892	M,U,U,U	18:6929863-6929892-UUUU	3	OT	U,U,U,U	R00906-02-2_human	792	0.003787878787878788
6929863,6929876,6929884,6929892	U,M,U,U	18:6929863-6929892-UUUU	3	OT	U,U,U,U	R00906-02-2_human	792	0.003787878787878788
6929863,6929876,6929884,6929892	U,U,M,U	18:6929863-6929892-UUUU	1	OT	U,U,U,U	R00906-02-2_human	792	0.0012626262626262627
6929863,6929876,6929884,6929892	U,U,U,M	18:6929863-6929892-UUUU	3	OT	U,U,U,U	R00906-02-2_human	792	0.003787878787878788
6929863,6929876,6929884,6929892	U,U,U,U	18:6929863-6929892-UUUU	779	OT	U,U,U,U	R00906-02-2_human	792	0.9835858585858586
6929864,6929877,6929885,6929893	M,M,M,M	18:6929863-6929892-UUUU	1	OB	U,U,U,U	R00906-02-2_human	243	0.00411522633744856
6929864,6929877,6929885,6929893	M,U,U,U	18:6929863-6929892-UUUU	5	OB	U,U,U,U	R00906-02-2_human	243	0.0205761316872428
6929864,6929877,6929885,6929893	U,M,U,U	18:6929863-6929892-UUUU	2	OB	U,U,U,U	R00906-02-2_human	243	0.00823045267489712
6929864,6929877,6929885,6929893	U,U,U,U	18:6929863-6929892-UUUU	235	OB	U,U,U,U	R00906-02-2_human	243	0.9670781893004116
7023148,7023154,7023163,7023165	M,U,U,U	18:7023148-7023165-UUUU	1	OT	U,U,U,U	R00906-02-2_human	663	0.0015082956259426848
7023148,7023154,7023163,7023165	U,M,M,U	18:7023148-7023165-UUUU	1	OT	U,U,U,U	R00906-02-2_human	663	0.0015082956259426848
7023148,7023154,7023163,7023165	U,M,U,U	18:7023148-7023165-UUUU	5	OT	U,U,U,U	R00906-02-2_human	663	0.007541478129713424
7023148,7023154,7023163,7023165	U,U,U,M	18:7023148-7023165-UUUU	2	OT	U,U,U,U	R00906-02-2_human	663	0.0030165912518853697
7023148,7023154,7023163,7023165	U,U,U,U	18:7023148-7023165-UUUU	654	OT	U,U,U,U	R00906-02-2_human	663	0.9864253393665159
7023149,7023155,7023164,7023166	U,U,U,U	18:7023148-7023165-UUUU	610	OB	U,U,U,U	R00906-02-2_human	610	1.0
73628201,73628205,73628208,73628214,73628216,73628223	M,M,M,M,M,M	18:73628201-73628223-MMMMMM	1	OT	M,M,M,M,M,M	R00906-02-2_human	1	1.0
74962611,74962624,74962636,74962638	M,M,M,M	18:74962611-74962638-MMMM	3	OT	M,M,M,M	R00906-02-2_human	77	0.03896103896103896
74962611,74962624,74962636,74962638	U,M,M,M	18:74962611-74962638-MMMM	1	OT	M,M,M,M	R00906-02-2_human	77	0.012987012987012988
74962611,74962624,74962636,74962638	U,M,U,U	18:74962611-74962638-MMMM	1	OT	M,M,M,M	R00906-02-2_human	77	0.012987012987012988
74962611,74962624,74962636,74962638	U,U,M,M	18:74962611-74962638-MMMM	3	OT	M,M,M,M	R00906-02-2_human	77	0.03896103896103896
74962611,74962624,74962636,74962638	U,U,U,M	18:74962611-74962638-MMMM	2	OT	M,M,M,M	R00906-02-2_human	77	0.025974025974025976
74962611,74962624,74962636,74962638	U,U,U,U	18:74962611-74962638-MMMM	67	OT	M,M,M,M	R00906-02-2_human	77	0.8701298701298701
74962612,74962625,74962637,74962639	M,M,M,M	18:74962611-74962638-MMMM	6	OB	M,M,M,M	R00906-02-2_human	171	0.03508771929824561
74962612,74962625,74962637,74962639	M,U,U,U	18:74962611-74962638-MMMM	1	OB	M,M,M,M	R00906-02-2_human	171	0.005847953216374269
74962612,74962625,74962637,74962639	U,M,U,U	18:74962611-74962638-MMMM	7	OB	M,M,M,M	R00906-02-2_human	171	0.04093567251461988
74962612,74962625,74962637,74962639	U,U,M,M	18:74962611-74962638-MMMM	6	OB	M,M,M,M	R00906-02-2_human	171	0.03508771929824561
74962612,74962625,74962637,74962639	U,U,M,U	18:74962611-74962638-MMMM	2	OB	M,M,M,M	R00906-02-2_human	171	0.011695906432748537
74962612,74962625,74962637,74962639	U,U,U,M	18:74962611-74962638-MMMM	3	OB	M,M,M,M	R00906-02-2_human	171	0.017543859649122806
74962612,74962625,74962637,74962639	U,U,U,U	18:74962611-74962638-MMMM	146	OB	M,M,M,M	R00906-02-2_human	171	0.8538011695906432
74962672,74962680,74962682	M,M,M	18:74962672-74962682-MMM	157	OT	M,M,M	R00906-02-2_human	157	1.0
74962673,74962681,74962683	M,M,M	18:74962672-74962682-MMM	263	OB	M,M,M	R00906-02-2_human	264	0.9962121212121212
74962673,74962681,74962683	U,M,M	18:74962672-74962682-MMM	1	OB	M,M,M	R00906-02-2_human	264	0.003787878787878788
77543309,77543314,77543322	M,M,M	18:77543309-77543322-UUU	2	OT	U,U,U	R00906-02-2_human	710	0.0028169014084507044
77543309,77543314,77543322	M,M,U	18:77543309-77543322-UUU	1	OT	U,U,U	R00906-02-2_human	710	0.0014084507042253522
77543309,77543314,77543322	M,U,U	18:77543309-77543322-UUU	2	OT	U,U,U	R00906-02-2_human	710	0.0028169014084507044
77543309,77543314,77543322	U,M,U	18:77543309-77543322-UUU	4	OT	U,U,U	R00906-02-2_human	710	0.005633802816901409
77543309,77543314,77543322	U,U,M	18:77543309-77543322-UUU	3	OT	U,U,U	R00906-02-2_human	710	0.004225352112676056
77543309,77543314,77543322	U,U,U	18:77543309-77543322-UUU	698	OT	U,U,U	R00906-02-2_human	710	0.9830985915492958
77543310,77543315,77543323	U,M,M	18:77543309-77543322-UUU	1	OB	U,U,U	R00906-02-2_human	544	0.001838235294117647
77543310,77543315,77543323	U,M,U	18:77543309-77543322-UUU	1	OB	U,U,U	R00906-02-2_human	544	0.001838235294117647
77543310,77543315,77543323	U,U,U	18:77543309-77543322-UUU	542	OB	U,U,U	R00906-02-2_human	544	0.9963235294117647
907835,907843,907849	M,M,M	18:907834-907848-MMM	3	OB	M,M,M	R00906-02-2_human	7	0.42857142857142855
907835,907843,907849	U,M,M	18:907834-907848-MMM	2	OB	M,M,M	R00906-02-2_human	7	0.2857142857142857
907835,907843,907849	U,M,U	18:907834-907848-MMM	2	OB	M,M,M	R00906-02-2_human	7	0.2857142857142857
1004762,1004791	M,M	19:1004762-1004791-UU	3	OT	U,U	R00906-02-2_human	812	0.003694581280788177
1004762,1004791	M,U	19:1004762-1004791-UU	20	OT	U,U	R00906-02-2_human	812	0.024630541871921183
1004762,1004791	U,M	19:1004762-1004791-UU	14	OT	U,U	R00906-02-2_human	812	0.017241379310344827
1004762,1004791	U,U	19:1004762-1004791-UU	775	OT	U,U	R00906-02-2_human	812	0.9544334975369458
1004763,1004792	M,M	19:1004762-1004791-UU	1	OB	U,U	R00906-02-2_human	548	0.0018248175182481751
1004763,1004792	M,U	19:1004762-1004791-UU	13	OB	U,U	R00906-02-2_human	548	0.023722627737226276
1004763,1004792	U,M	19:1004762-1004791-UU	10	OB	U,U	R00906-02-2_human	548	0.01824817518248175
1004763,1004792	U,U	19:1004762-1004791-UU	524	OB	U,U	R00906-02-2_human	548	0.9562043795620438
1004802,1004808,1004822	M,M,M	19:1004802-1004822-UUU	4	OT	U,U,U	R00906-02-2_human	792	0.005050505050505051
1004802,1004808,1004822	M,M,U	19:1004802-1004822-UUU	3	OT	U,U,U	R00906-02-2_human	792	0.003787878787878788
1004802,1004808,1004822	M,U,M	19:1004802-1004822-UUU	1	OT	U,U,U	R00906-02-2_human	792	0.0012626262626262627
1004802,1004808,1004822	M,U,U	19:1004802-1004822-UUU	23	OT	U,U,U	R00906-02-2_human	792	0.02904040404040404
1004802,1004808,1004822	U,M,M	19:1004802-1004822-UUU	2	OT	U,U,U	R00906-02-2_human	792	0.0025252525252525255
1004802,1004808,1004822	U,M,U	19:1004802-1004822-UUU	6	OT	U,U,U	R00906-02-2_human	792	0.007575757575757576
1004802,1004808,1004822	U,U,M	19:1004802-1004822-UUU	4	OT	U,U,U	R00906-02-2_human	792	0.005050505050505051
1004802,1004808,1004822	U,U,U	19:1004802-1004822-UUU	749	OT	U,U,U	R00906-02-2_human	792	0.9457070707070707
1004803,1004809,1004823	M,M,U	19:1004802-1004822-UUU	6	OB	U,U,U	R00906-02-2_human	632	0.00949367088607595
1004803,1004809,1004823	M,U,U	19:1004802-1004822-UUU	27	OB	U,U,U	R00906-02-2_human	632	0.04272151898734177
1004803,1004809,1004823	U,M,M	19:1004802-1004822-UUU	2	OB	U,U,U	R00906-02-2_human	632	0.0031645569620253164
1004803,1004809,1004823	U,M,U	19:1004802-1004822-UUU	2	OB	U,U,U	R00906-02-2_human	632	0.0031645569620253164
1004803,1004809,1004823	U,U,M	19:1004802-1004822-UUU	6	OB	U,U,U	R00906-02-2_human	632	0.00949367088607595
1004803,1004809,1004823	U,U,U	19:1004802-1004822-UUU	589	OB	U,U,U	R00906-02-2_human	632	0.9319620253164557
1005172,1005178,1005185,1005198	M,M,M,U	19:1005172-1005198-UUUU	2	OT	U,U,U,U	R00906-02-2_human	1038	0.0019267822736030828
1005172,1005178,1005185,1005198	M,M,U,U	19:1005172-1005198-UUUU	3	OT	U,U,U,U	R00906-02-2_human	1038	0.002890173410404624
1005172,1005178,1005185,1005198	M,U,M,U	19:1005172-1005198-UUUU	1	OT	U,U,U,U	R00906-02-2_human	1038	0.0009633911368015414
1005172,1005178,1005185,1005198	M,U,U,U	19:1005172-1005198-UUUU	28	OT	U,U,U,U	R00906-02-2_human	1038	0.02697495183044316
1005172,1005178,1005185,1005198	U,M,U,U	19:1005172-1005198-UUUU	14	OT	U,U,U,U	R00906-02-2_human	1038	0.01348747591522158
1005172,1005178,1005185,1005198	U,U,M,M	19:1005172-1005198-UUUU	5	OT	U,U,U,U	R00906-02-2_human	1038	0.004816955684007707
1005172,1005178,1005185,1005198	U,U,M,U	19:1005172-1005198-UUUU	8	OT	U,U,U,U	R00906-02-2_human	1038	0.007707129094412331
1005172,1005178,1005185,1005198	U,U,U,M	19:1005172-1005198-UUUU	10	OT	U,U,U,U	R00906-02-2_human	1038	0.009633911368015413
1005172,1005178,1005185,1005198	U,U,U,U	19:1005172-1005198-UUUU	967	OT	U,U,U,U	R00906-02-2_human	1038	0.9315992292870906
1005173,1005179,1005186,1005199	M,U,U,U	19:1005172-1005198-UUUU	26	OB	U,U,U,U	R00906-02-2_human	779	0.03337612323491656
1005173,1005179,1005186,1005199	U,M,U,U	19:1005172-1005198-UUUU	13	OB	U,U,U,U	R00906-02-2_human	779	0.01668806161745828
1005173,1005179,1005186,1005199	U,U,M,U	19:1005172-1005198-UUUU	6	OB	U,U,U,U	R00906-02-2_human	779	0.007702182284980745
1005173,1005179,1005186,1005199	U,U,U,M	19:1005172-1005198-UUUU	7	OB	U,U,U,U	R00906-02-2_human	779	0.008985879332477536
1005173,1005179,1005186,1005199	U,U,U,U	19:1005172-1005198-UUUU	727	OB	U,U,U,U	R00906-02-2_human	779	0.9332477535301669
10624823,10624849,10624851	M,M,M	19:10624823-10624851-MMM	4	OT	M,M,M	R00906-02-2_human	107	0.037383177570093455
10624823,10624849,10624851	M,U,M	19:10624823-10624851-MMM	1	OT	M,M,M	R00906-02-2_human	107	0.009345794392523364
