Haplo_coord	Haplo_status	haplo_pattern	Counts	Capture_chain	Target_status	Sample	groupsum	proportion
67218227,67218245,67218249	U,M,M	1:67218227-67218249-MMM	1	OT	M,M,M	R00906-02-3_human	14	0.07142857142857142
67218227,67218245,67218249	U,U,M	1:67218227-67218249-MMM	2	OT	M,M,M	R00906-02-3_human	14	0.14285714285714285
67218227,67218245,67218249	U,U,U	1:67218227-67218249-MMM	2	OT	M,M,M	R00906-02-3_human	14	0.14285714285714285
67218228,67218246,67218250	M,M,M	1:67218227-67218249-MMM	16	OB	M,M,M	R00906-02-3_human	71	0.22535211267605634
67218228,67218246,67218250	M,M,U	1:67218227-67218249-MMM	3	OB	M,M,M	R00906-02-3_human	71	0.04225352112676056
67218228,67218246,67218250	M,U,M	1:67218227-67218249-MMM	1	OB	M,M,M	R00906-02-3_human	71	0.014084507042253521
67218228,67218246,67218250	M,U,U	1:67218227-67218249-MMM	2	OB	M,M,M	R00906-02-3_human	71	0.028169014084507043
67218228,67218246,67218250	U,M,M	1:67218227-67218249-MMM	12	OB	M,M,M	R00906-02-3_human	71	0.16901408450704225
67218228,67218246,67218250	U,M,U	1:67218227-67218249-MMM	2	OB	M,M,M	R00906-02-3_human	71	0.028169014084507043
67218228,67218246,67218250	U,U,M	1:67218227-67218249-MMM	2	OB	M,M,M	R00906-02-3_human	71	0.028169014084507043
67218228,67218246,67218250	U,U,U	1:67218227-67218249-MMM	33	OB	M,M,M	R00906-02-3_human	71	0.4647887323943662
72995101,72995106,72995119,72995122	M,M,M,M	16:72995101-72995122-UUUU	138	OT	U,U,U,U	R00906-02-3_human	269	0.5130111524163569
72995101,72995106,72995119,72995122	M,M,M,U	16:72995101-72995122-UUUU	26	OT	U,U,U,U	R00906-02-3_human	269	0.09665427509293681
72995101,72995106,72995119,72995122	M,M,U,M	16:72995101-72995122-UUUU	12	OT	U,U,U,U	R00906-02-3_human	269	0.04460966542750929
72995101,72995106,72995119,72995122	M,M,U,U	16:72995101-72995122-UUUU	56	OT	U,U,U,U	R00906-02-3_human	269	0.20817843866171004
72995101,72995106,72995119,72995122	M,U,M,U	16:72995101-72995122-UUUU	1	OT	U,U,U,U	R00906-02-3_human	269	0.0037174721189591076
72995101,72995106,72995119,72995122	M,U,U,M	16:72995101-72995122-UUUU	1	OT	U,U,U,U	R00906-02-3_human	269	0.0037174721189591076
72995101,72995106,72995119,72995122	U,M,M,M	16:72995101-72995122-UUUU	4	OT	U,U,U,U	R00906-02-3_human	269	0.01486988847583643
72995101,72995106,72995119,72995122	U,M,U,M	16:72995101-72995122-UUUU	3	OT	U,U,U,U	R00906-02-3_human	269	0.011152416356877323
72995101,72995106,72995119,72995122	U,M,U,U	16:72995101-72995122-UUUU	3	OT	U,U,U,U	R00906-02-3_human	269	0.011152416356877323
72995101,72995106,72995119,72995122	U,U,M,M	16:72995101-72995122-UUUU	2	OT	U,U,U,U	R00906-02-3_human	269	0.007434944237918215
72995101,72995106,72995119,72995122	U,U,U,M	16:72995101-72995122-UUUU	1	OT	U,U,U,U	R00906-02-3_human	269	0.0037174721189591076
72995101,72995106,72995119,72995122	U,U,U,U	16:72995101-72995122-UUUU	22	OT	U,U,U,U	R00906-02-3_human	269	0.08178438661710037
72995102,72995107,72995120,72995123	M,M,M,M	16:72995101-72995122-UUUU	93	OB	U,U,U,U	R00906-02-3_human	346	0.26878612716763006
72995102,72995107,72995120,72995123	M,M,M,U	16:72995101-72995122-UUUU	22	OB	U,U,U,U	R00906-02-3_human	346	0.06358381502890173
72995102,72995107,72995120,72995123	M,M,U,M	16:72995101-72995122-UUUU	25	OB	U,U,U,U	R00906-02-3_human	346	0.07225433526011561
72995102,72995107,72995120,72995123	M,M,U,U	16:72995101-72995122-UUUU	133	OB	U,U,U,U	R00906-02-3_human	346	0.38439306358381503
72995102,72995107,72995120,72995123	M,U,M,M	16:72995101-72995122-UUUU	12	OB	U,U,U,U	R00906-02-3_human	346	0.03468208092485549
72995102,72995107,72995120,72995123	M,U,M,U	16:72995101-72995122-UUUU	4	OB	U,U,U,U	R00906-02-3_human	346	0.011560693641618497
72995102,72995107,72995120,72995123	M,U,U,M	16:72995101-72995122-UUUU	2	OB	U,U,U,U	R00906-02-3_human	346	0.005780346820809248
72995102,72995107,72995120,72995123	M,U,U,U	16:72995101-72995122-UUUU	12	OB	U,U,U,U	R00906-02-3_human	346	0.03468208092485549
72995102,72995107,72995120,72995123	U,M,M,M	16:72995101-72995122-UUUU	6	OB	U,U,U,U	R00906-02-3_human	346	0.017341040462427744
72995102,72995107,72995120,72995123	U,M,M,U	16:72995101-72995122-UUUU	1	OB	U,U,U,U	R00906-02-3_human	346	0.002890173410404624
72995102,72995107,72995120,72995123	U,M,U,U	16:72995101-72995122-UUUU	10	OB	U,U,U,U	R00906-02-3_human	346	0.028901734104046242
72995102,72995107,72995120,72995123	U,U,M,M	16:72995101-72995122-UUUU	4	OB	U,U,U,U	R00906-02-3_human	346	0.011560693641618497
72995102,72995107,72995120,72995123	U,U,M,U	16:72995101-72995122-UUUU	1	OB	U,U,U,U	R00906-02-3_human	346	0.002890173410404624
72995102,72995107,72995120,72995123	U,U,U,U	16:72995101-72995122-UUUU	21	OB	U,U,U,U	R00906-02-3_human	346	0.06069364161849711
72995159,72995177	M,M	16:72995159-72995177-UU	1	OT	U,U	R00906-02-3_human	508	0.001968503937007874
72995159,72995177	M,U	16:72995159-72995177-UU	42	OT	U,U	R00906-02-3_human	508	0.08267716535433071
72995159,72995177	U,M	16:72995159-72995177-UU	13	OT	U,U	R00906-02-3_human	508	0.025590551181102362
72995159,72995177	U,U	16:72995159-72995177-UU	452	OT	U,U	R00906-02-3_human	508	0.889763779527559
72995160,72995178	M,M	16:72995159-72995177-UU	6	OB	U,U	R00906-02-3_human	420	0.014285714285714285
72995160,72995178	M,U	16:72995159-72995177-UU	15	OB	U,U	R00906-02-3_human	420	0.03571428571428571
72995160,72995178	U,M	16:72995159-72995177-UU	9	OB	U,U	R00906-02-3_human	420	0.02142857142857143
72995160,72995178	U,U	16:72995159-72995177-UU	390	OB	U,U	R00906-02-3_human	420	0.9285714285714286
75019760,75019767	U,M	16:75019760-75019767-UU	2	OT	U,U	R00906-02-3_human	533	0.00375234521575985
75019760,75019767	U,U	16:75019760-75019767-UU	531	OT	U,U	R00906-02-3_human	533	0.9962476547842402
75019761,75019768	U,M	16:75019760-75019767-UU	1	OB	U,U	R00906-02-3_human	476	0.0021008403361344537
75019761,75019768	U,U	16:75019760-75019767-UU	475	OB	U,U	R00906-02-3_human	476	0.9978991596638656
81947834,81947857,81947862	M,U,U	16:81947834-81947862-UUU	180	OT	U,U,U	R00906-02-3_human	758	0.23746701846965698
81947834,81947857,81947862	U,M,U	16:81947834-81947862-UUU	1	OT	U,U,U	R00906-02-3_human	758	0.0013192612137203166
81947834,81947857,81947862	U,U,M	16:81947834-81947862-UUU	2	OT	U,U,U	R00906-02-3_human	758	0.002638522427440633
81947834,81947857,81947862	U,U,U	16:81947834-81947862-UUU	575	OT	U,U,U	R00906-02-3_human	758	0.758575197889182
81947835,81947858,81947863	M,M,M	16:81947834-81947862-UUU	5	OB	U,U,U	R00906-02-3_human	947	0.005279831045406547
81947835,81947858,81947863	M,M,U	16:81947834-81947862-UUU	14	OB	U,U,U	R00906-02-3_human	947	0.014783526927138331
81947835,81947858,81947863	M,U,M	16:81947834-81947862-UUU	19	OB	U,U,U	R00906-02-3_human	947	0.02006335797254488
81947835,81947858,81947863	M,U,U	16:81947834-81947862-UUU	235	OB	U,U,U	R00906-02-3_human	947	0.2481520591341077
81947835,81947858,81947863	U,M,M	16:81947834-81947862-UUU	10	OB	U,U,U	R00906-02-3_human	947	0.010559662090813094
81947835,81947858,81947863	U,M,U	16:81947834-81947862-UUU	19	OB	U,U,U	R00906-02-3_human	947	0.02006335797254488
81947835,81947858,81947863	U,U,M	16:81947834-81947862-UUU	17	OB	U,U,U	R00906-02-3_human	947	0.01795142555438226
81947835,81947858,81947863	U,U,U	16:81947834-81947862-UUU	628	OB	U,U,U	R00906-02-3_human	947	0.6631467793030623
85679270,85679272,85679283	M,M,M	16:85679270-85679283-UUU	172	OT	U,U,U	R00906-02-3_human	764	0.225130890052356
85679270,85679272,85679283	M,M,U	16:85679270-85679283-UUU	163	OT	U,U,U	R00906-02-3_human	764	0.21335078534031413
85679270,85679272,85679283	M,U,M	16:85679270-85679283-UUU	15	OT	U,U,U	R00906-02-3_human	764	0.01963350785340314
85679270,85679272,85679283	M,U,U	16:85679270-85679283-UUU	49	OT	U,U,U	R00906-02-3_human	764	0.06413612565445026
85679270,85679272,85679283	U,M,M	16:85679270-85679283-UUU	24	OT	U,U,U	R00906-02-3_human	764	0.031413612565445025
85679270,85679272,85679283	U,M,U	16:85679270-85679283-UUU	19	OT	U,U,U	R00906-02-3_human	764	0.024869109947643978
85679270,85679272,85679283	U,U,M	16:85679270-85679283-UUU	5	OT	U,U,U	R00906-02-3_human	764	0.006544502617801047
85679270,85679272,85679283	U,U,U	16:85679270-85679283-UUU	317	OT	U,U,U	R00906-02-3_human	764	0.41492146596858637
85679271,85679273,85679284	M,M,M	16:85679270-85679283-UUU	175	OB	U,U,U	R00906-02-3_human	1032	0.1695736434108527
85679271,85679273,85679284	M,M,U	16:85679270-85679283-UUU	296	OB	U,U,U	R00906-02-3_human	1032	0.2868217054263566
85679271,85679273,85679284	M,U,M	16:85679270-85679283-UUU	25	OB	U,U,U	R00906-02-3_human	1032	0.02422480620155039
85679271,85679273,85679284	M,U,U	16:85679270-85679283-UUU	105	OB	U,U,U	R00906-02-3_human	1032	0.10174418604651163
85679271,85679273,85679284	U,M,M	16:85679270-85679283-UUU	25	OB	U,U,U	R00906-02-3_human	1032	0.02422480620155039
85679271,85679273,85679284	U,M,U	16:85679270-85679283-UUU	35	OB	U,U,U	R00906-02-3_human	1032	0.03391472868217054
85679271,85679273,85679284	U,U,M	16:85679270-85679283-UUU	14	OB	U,U,U	R00906-02-3_human	1032	0.013565891472868217
85679271,85679273,85679284	U,U,U	16:85679270-85679283-UUU	357	OB	U,U,U	R00906-02-3_human	1032	0.34593023255813954
85679419,85679441	M,M	16:85679419-85679441-UU	15	OT	U,U	R00906-02-3_human	912	0.01644736842105263
85679419,85679441	M,U	16:85679419-85679441-UU	54	OT	U,U	R00906-02-3_human	912	0.05921052631578947
85679419,85679441	U,M	16:85679419-85679441-UU	60	OT	U,U	R00906-02-3_human	912	0.06578947368421052
85679419,85679441	U,U	16:85679419-85679441-UU	783	OT	U,U	R00906-02-3_human	912	0.8585526315789473
85679420,85679442	M,M	16:85679419-85679441-UU	16	OB	U,U	R00906-02-3_human	623	0.025682182985553772
85679420,85679442	M,U	16:85679419-85679441-UU	35	OB	U,U	R00906-02-3_human	623	0.056179775280898875
85679420,85679442	U,M	16:85679419-85679441-UU	48	OB	U,U	R00906-02-3_human	623	0.07704654895666131
85679420,85679442	U,U	16:85679419-85679441-UU	524	OB	U,U	R00906-02-3_human	623	0.841091492776886
86528812,86528830,86528835	M,M,M	16:86528812-86528835-MMM	16	OT	M,M,M	R00906-02-3_human	29	0.5517241379310345
86528812,86528830,86528835	M,U,U	16:86528812-86528835-MMM	1	OT	M,M,M	R00906-02-3_human	29	0.034482758620689655
86528812,86528830,86528835	U,U,M	16:86528812-86528835-MMM	1	OT	M,M,M	R00906-02-3_human	29	0.034482758620689655
86528812,86528830,86528835	U,U,U	16:86528812-86528835-MMM	11	OT	M,M,M	R00906-02-3_human	29	0.3793103448275862
86528813,86528831,86528836	M,M,M	16:86528812-86528835-MMM	8	OB	M,M,M	R00906-02-3_human	36	0.2222222222222222
86528813,86528831,86528836	U,U,U	16:86528812-86528835-MMM	28	OB	M,M,M	R00906-02-3_human	36	0.7777777777777778
86528848,86528868,86528870	M,M,M	16:86528848-86528870-MMM	20	OT	M,M,M	R00906-02-3_human	34	0.5882352941176471
86528848,86528868,86528870	M,U,M	16:86528848-86528870-MMM	2	OT	M,M,M	R00906-02-3_human	34	0.058823529411764705
86528848,86528868,86528870	U,M,M	16:86528848-86528870-MMM	2	OT	M,M,M	R00906-02-3_human	34	0.058823529411764705
86528848,86528868,86528870	U,M,U	16:86528848-86528870-MMM	1	OT	M,M,M	R00906-02-3_human	34	0.029411764705882353
86528848,86528868,86528870	U,U,M	16:86528848-86528870-MMM	2	OT	M,M,M	R00906-02-3_human	34	0.058823529411764705
86528848,86528868,86528870	U,U,U	16:86528848-86528870-MMM	7	OT	M,M,M	R00906-02-3_human	34	0.20588235294117646
86528849,86528869,86528871	M,M,M	16:86528848-86528870-MMM	11	OB	M,M,M	R00906-02-3_human	58	0.1896551724137931
86528849,86528869,86528871	M,M,U	16:86528848-86528870-MMM	1	OB	M,M,M	R00906-02-3_human	58	0.017241379310344827
86528849,86528869,86528871	M,U,U	16:86528848-86528870-MMM	2	OB	M,M,M	R00906-02-3_human	58	0.034482758620689655
86528849,86528869,86528871	U,M,U	16:86528848-86528870-MMM	2	OB	M,M,M	R00906-02-3_human	58	0.034482758620689655
86528849,86528869,86528871	U,U,M	16:86528848-86528870-MMM	2	OB	M,M,M	R00906-02-3_human	58	0.034482758620689655
86528849,86528869,86528871	U,U,U	16:86528848-86528870-MMM	40	OB	M,M,M	R00906-02-3_human	58	0.6896551724137931
86599398,86599405,86599411,86599422,86599424	M,M,M,M,M	16:86599398-86599424-MMMMM	15	OT	M,M,M,M,M	R00906-02-3_human	18	0.8333333333333334
86599398,86599405,86599411,86599422,86599424	U,U,U,U,U	16:86599398-86599424-MMMMM	3	OT	M,M,M,M,M	R00906-02-3_human	18	0.16666666666666666
86599399,86599406,86599412,86599423,86599425	M,M,M,M,M	16:86599398-86599424-MMMMM	20	OB	M,M,M,M,M	R00906-02-3_human	24	0.8333333333333334
86599399,86599406,86599412,86599423,86599425	U,U,U,U,U	16:86599398-86599424-MMMMM	4	OB	M,M,M,M,M	R00906-02-3_human	24	0.16666666666666666
86599753,86599778	M,M	16:86599753-86599778-MM	15	OT	M,M	R00906-02-3_human	22	0.6818181818181818
86599753,86599778	U,M	16:86599753-86599778-MM	3	OT	M,M	R00906-02-3_human	22	0.13636363636363635
86599753,86599778	U,U	16:86599753-86599778-MM	4	OT	M,M	R00906-02-3_human	22	0.18181818181818182
86599754,86599779	M,M	16:86599753-86599778-MM	10	OB	M,M	R00906-02-3_human	312	0.03205128205128205
86599754,86599779	M,U	16:86599753-86599778-MM	5	OB	M,M	R00906-02-3_human	312	0.016025641025641024
86599754,86599779	U,M	16:86599753-86599778-MM	4	OB	M,M	R00906-02-3_human	312	0.01282051282051282
86599754,86599779	U,U	16:86599753-86599778-MM	293	OB	M,M	R00906-02-3_human	312	0.9391025641025641
86878223,86878227,86878252	M,U,U	16:86878222-86878251-UUU	5	OB	U,U,U	R00906-02-3_human	516	0.009689922480620155
86878223,86878227,86878252	U,M,U	16:86878222-86878251-UUU	9	OB	U,U,U	R00906-02-3_human	516	0.01744186046511628
86878223,86878227,86878252	U,U,M	16:86878222-86878251-UUU	9	OB	U,U,U	R00906-02-3_human	516	0.01744186046511628
86878223,86878227,86878252	U,U,U	16:86878222-86878251-UUU	493	OB	U,U,U	R00906-02-3_human	516	0.9554263565891473
89883976,89883988	M,M	16:89883976-89883988-UU	41	OT	U,U	R00906-02-3_human	977	0.04196519959058342
89883976,89883988	M,U	16:89883976-89883988-UU	58	OT	U,U	R00906-02-3_human	977	0.0593654042988741
89883976,89883988	U,M	16:89883976-89883988-UU	38	OT	U,U	R00906-02-3_human	977	0.038894575230296824
89883976,89883988	U,U	16:89883976-89883988-UU	840	OT	U,U	R00906-02-3_human	977	0.8597748208802457
89883977,89883989	M,M	16:89883976-89883988-UU	26	OB	U,U	R00906-02-3_human	1151	0.022589052997393572
89883977,89883989	M,U	16:89883976-89883988-UU	73	OB	U,U	R00906-02-3_human	1151	0.0634231103388358
89883977,89883989	U,M	16:89883976-89883988-UU	51	OB	U,U	R00906-02-3_human	1151	0.044309296264118156
89883977,89883989	U,U	16:89883976-89883988-UU	1001	OB	U,U	R00906-02-3_human	1151	0.8696785403996524
89884037,89884041	M,M	16:89884037-89884041-UU	20	OT	U,U	R00906-02-3_human	1214	0.016474464579901153
89884037,89884041	M,U	16:89884037-89884041-UU	4	OT	U,U	R00906-02-3_human	1214	0.0032948929159802307
89884037,89884041	U,M	16:89884037-89884041-UU	23	OT	U,U	R00906-02-3_human	1214	0.018945634266886325
89884037,89884041	U,U	16:89884037-89884041-UU	1167	OT	U,U	R00906-02-3_human	1214	0.9612850082372323
89884038,89884042	M,M	16:89884037-89884041-UU	5	OB	U,U	R00906-02-3_human	1319	0.0037907505686125853
89884038,89884042	M,U	16:89884037-89884041-UU	10	OB	U,U	R00906-02-3_human	1319	0.0075815011372251705
89884038,89884042	U,M	16:89884037-89884041-UU	35	OB	U,U	R00906-02-3_human	1319	0.026535253980288095
89884038,89884042	U,U	16:89884037-89884041-UU	1269	OB	U,U	R00906-02-3_human	1319	0.9620924943138741
89982593,89982618	U,U	16:89982593-89982618-UU	132	OT	U,U	R00906-02-3_human	132	1.0
89982594,89982619	M,U	16:89982593-89982618-UU	23	OB	U,U	R00906-02-3_human	1032	0.022286821705426358
89982594,89982619	U,M	16:89982593-89982618-UU	94	OB	U,U	R00906-02-3_human	1032	0.09108527131782945
89982594,89982619	U,U	16:89982593-89982618-UU	915	OB	U,U	R00906-02-3_human	1032	0.8866279069767442
70034223,70034237	M,M	1:70034223-70034237-MM	4	OT	M,M	R00906-02-3_human	4	1.0
70034224,70034238	U,U	1:70034223-70034237-MM	2	OB	M,M	R00906-02-3_human	2	1.0
1833139,1833148	M,M	17:1833139-1833148-UU	103	OT	U,U	R00906-02-3_human	746	0.1380697050938338
1833139,1833148	M,U	17:1833139-1833148-UU	43	OT	U,U	R00906-02-3_human	746	0.057640750670241284
1833139,1833148	U,M	17:1833139-1833148-UU	141	OT	U,U	R00906-02-3_human	746	0.18900804289544235
1833139,1833148	U,U	17:1833139-1833148-UU	459	OT	U,U	R00906-02-3_human	746	0.6152815013404825
1833140,1833149	M,M	17:1833139-1833148-UU	91	OB	U,U	R00906-02-3_human	528	0.17234848484848486
1833140,1833149	M,U	17:1833139-1833148-UU	23	OB	U,U	R00906-02-3_human	528	0.043560606060606064
1833140,1833149	U,M	17:1833139-1833148-UU	44	OB	U,U	R00906-02-3_human	528	0.08333333333333333
1833140,1833149	U,U	17:1833139-1833148-UU	370	OB	U,U	R00906-02-3_human	528	0.7007575757575758
2492045,2492067	M,M	17:2492045-2492067-UU	5	OT	U,U	R00906-02-3_human	629	0.00794912559618442
2492045,2492067	M,U	17:2492045-2492067-UU	25	OT	U,U	R00906-02-3_human	629	0.0397456279809221
2492045,2492067	U,M	17:2492045-2492067-UU	26	OT	U,U	R00906-02-3_human	629	0.04133545310015898
2492045,2492067	U,U	17:2492045-2492067-UU	573	OT	U,U	R00906-02-3_human	629	0.9109697933227345
2492046,2492068	M,M	17:2492045-2492067-UU	13	OB	U,U	R00906-02-3_human	743	0.017496635262449527
2492046,2492068	M,U	17:2492045-2492067-UU	57	OB	U,U	R00906-02-3_human	743	0.07671601615074024
2492046,2492068	U,M	17:2492045-2492067-UU	54	OB	U,U	R00906-02-3_human	743	0.07267833109017496
2492046,2492068	U,U	17:2492045-2492067-UU	619	OB	U,U	R00906-02-3_human	743	0.8331090174966352
2492137,2492148,2492153	M,M,M	17:2492137-2492153-UUU	1	OT	U,U,U	R00906-02-3_human	538	0.0018587360594795538
2492137,2492148,2492153	M,M,U	17:2492137-2492153-UUU	1	OT	U,U,U	R00906-02-3_human	538	0.0018587360594795538
2492137,2492148,2492153	M,U,U	17:2492137-2492153-UUU	5	OT	U,U,U	R00906-02-3_human	538	0.00929368029739777
2492137,2492148,2492153	U,M,M	17:2492137-2492153-UUU	1	OT	U,U,U	R00906-02-3_human	538	0.0018587360594795538
2492137,2492148,2492153	U,M,U	17:2492137-2492153-UUU	3	OT	U,U,U	R00906-02-3_human	538	0.0055762081784386614
2492137,2492148,2492153	U,U,M	17:2492137-2492153-UUU	4	OT	U,U,U	R00906-02-3_human	538	0.007434944237918215
2492137,2492148,2492153	U,U,U	17:2492137-2492153-UUU	523	OT	U,U,U	R00906-02-3_human	538	0.9721189591078067
2492138,2492149,2492154	M,M,M	17:2492137-2492153-UUU	3	OB	U,U,U	R00906-02-3_human	761	0.003942181340341655
2492138,2492149,2492154	M,U,M	17:2492137-2492153-UUU	2	OB	U,U,U	R00906-02-3_human	761	0.002628120893561104
2492138,2492149,2492154	M,U,U	17:2492137-2492153-UUU	15	OB	U,U,U	R00906-02-3_human	761	0.01971090670170828
2492138,2492149,2492154	U,M,M	17:2492137-2492153-UUU	1	OB	U,U,U	R00906-02-3_human	761	0.001314060446780552
2492138,2492149,2492154	U,M,U	17:2492137-2492153-UUU	16	OB	U,U,U	R00906-02-3_human	761	0.02102496714848883
2492138,2492149,2492154	U,U,M	17:2492137-2492153-UUU	10	OB	U,U,U	R00906-02-3_human	761	0.013140604467805518
2492138,2492149,2492154	U,U,U	17:2492137-2492153-UUU	714	OB	U,U,U	R00906-02-3_human	761	0.938239159001314
35165838,35165844,35165846,35165861	M,M,M,M	17:35165838-35165861-MMMM	5	OT	M,M,M,M	R00906-02-3_human	9	0.5555555555555556
35165838,35165844,35165846,35165861	M,U,M,M	17:35165838-35165861-MMMM	1	OT	M,M,M,M	R00906-02-3_human	9	0.1111111111111111
35165838,35165844,35165846,35165861	U,U,U,U	17:35165838-35165861-MMMM	3	OT	M,M,M,M	R00906-02-3_human	9	0.3333333333333333
35165839,35165845,35165847,35165862	M,M,M,M	17:35165838-35165861-MMMM	6	OB	M,M,M,M	R00906-02-3_human	6	1.0
35165838,35165844,35165846,35165861	M,M,M,M	17:35165838-35165861-MMMU	5	OT	M,M,M,U	R00906-02-3_human	9	0.5555555555555556
35165838,35165844,35165846,35165861	M,U,M,M	17:35165838-35165861-MMMU	1	OT	M,M,M,U	R00906-02-3_human	9	0.1111111111111111
35165838,35165844,35165846,35165861	U,U,U,U	17:35165838-35165861-MMMU	3	OT	M,M,M,U	R00906-02-3_human	9	0.3333333333333333
35165839,35165845,35165847,35165862	M,M,M,M	17:35165838-35165861-MMMU	6	OB	M,M,M,U	R00906-02-3_human	6	1.0
37321626,37321631	M,M	17:37321626-37321631-MM	3	OT	M,M	R00906-02-3_human	4	0.75
37321626,37321631	U,U	17:37321626-37321631-MM	1	OT	M,M	R00906-02-3_human	4	0.25
37321627,37321632	M,M	17:37321626-37321631-MM	6	OB	M,M	R00906-02-3_human	7	0.8571428571428571
37321627,37321632	M,U	17:37321626-37321631-MM	1	OB	M,M	R00906-02-3_human	7	0.14285714285714285
37381484,37381505,37381508	M,M,M	17:37381484-37381508-MMM	7	OT	M,M,M	R00906-02-3_human	7	1.0
37381485,37381506,37381509	M,M,M	17:37381484-37381508-MMM	3	OB	M,M,M	R00906-02-3_human	3	1.0
39041105,39041110,39041119	M,M,U	17:39041105-39041119-UUU	3	OT	U,U,U	R00906-02-3_human	585	0.005128205128205128
39041105,39041110,39041119	M,U,M	17:39041105-39041119-UUU	5	OT	U,U,U	R00906-02-3_human	585	0.008547008547008548
39041105,39041110,39041119	M,U,U	17:39041105-39041119-UUU	5	OT	U,U,U	R00906-02-3_human	585	0.008547008547008548
39041105,39041110,39041119	U,M,U	17:39041105-39041119-UUU	8	OT	U,U,U	R00906-02-3_human	585	0.013675213675213675
39041105,39041110,39041119	U,U,M	17:39041105-39041119-UUU	58	OT	U,U,U	R00906-02-3_human	585	0.09914529914529914
39041105,39041110,39041119	U,U,U	17:39041105-39041119-UUU	506	OT	U,U,U	R00906-02-3_human	585	0.864957264957265
39041106,39041111,39041120	M,U,U	17:39041105-39041119-UUU	3	OB	U,U,U	R00906-02-3_human	428	0.007009345794392523
39041106,39041111,39041120	U,M,U	17:39041105-39041119-UUU	1	OB	U,U,U	R00906-02-3_human	428	0.002336448598130841
39041106,39041111,39041120	U,U,M	17:39041105-39041119-UUU	7	OB	U,U,U	R00906-02-3_human	428	0.016355140186915886
39041106,39041111,39041120	U,U,U	17:39041105-39041119-UUU	417	OB	U,U,U	R00906-02-3_human	428	0.9742990654205608
41919712,41919732	U,U	17:41919711-41919731-UU	250	OB	U,U	R00906-02-3_human	250	1.0
42635637,42635661,42635663,42635665	M,M,M,M	17:42635637-42635665-MMMM	3	OT	M,M,M,M	R00906-02-3_human	5	0.6
42635637,42635661,42635663,42635665	M,U,U,U	17:42635637-42635665-MMMM	1	OT	M,M,M,M	R00906-02-3_human	5	0.2
42635637,42635661,42635663,42635665	U,M,M,M	17:42635637-42635665-MMMM	1	OT	M,M,M,M	R00906-02-3_human	5	0.2
42635638,42635662,42635664,42635666	M,U,U,U	17:42635637-42635665-MMMM	3	OB	M,M,M,M	R00906-02-3_human	6	0.5
42635638,42635662,42635664,42635666	U,M,U,U	17:42635637-42635665-MMMM	1	OB	M,M,M,M	R00906-02-3_human	6	0.16666666666666666
42635638,42635662,42635664,42635666	U,U,U,U	17:42635637-42635665-MMMM	2	OB	M,M,M,M	R00906-02-3_human	6	0.3333333333333333
43211220,43211226,43211249	M,M,U	17:43211219-43211248-UUU	1	OB	U,U,U	R00906-02-3_human	533	0.001876172607879925
43211220,43211226,43211249	M,U,U	17:43211219-43211248-UUU	1	OB	U,U,U	R00906-02-3_human	533	0.001876172607879925
43211220,43211226,43211249	U,U,M	17:43211219-43211248-UUU	1	OB	U,U,U	R00906-02-3_human	533	0.001876172607879925
43211220,43211226,43211249	U,U,U	17:43211219-43211248-UUU	530	OB	U,U,U	R00906-02-3_human	533	0.9943714821763602
43339648,43339657,43339670,43339672	M,M,M,M	17:43339648-43339672-MMMM	5	OT	M,M,M,M	R00906-02-3_human	9	0.5555555555555556
43339648,43339657,43339670,43339672	M,M,U,M	17:43339648-43339672-MMMM	3	OT	M,M,M,M	R00906-02-3_human	9	0.3333333333333333
43339648,43339657,43339670,43339672	U,U,U,U	17:43339648-43339672-MMMM	1	OT	M,M,M,M	R00906-02-3_human	9	0.1111111111111111
43339649,43339658,43339671,43339673	M,M,M,M	17:43339648-43339672-MMMM	25	OB	M,M,M,M	R00906-02-3_human	38	0.6578947368421053
43339649,43339658,43339671,43339673	M,U,U,U	17:43339648-43339672-MMMM	1	OB	M,M,M,M	R00906-02-3_human	38	0.02631578947368421
43339649,43339658,43339671,43339673	U,U,U,U	17:43339648-43339672-MMMM	12	OB	M,M,M,M	R00906-02-3_human	38	0.3157894736842105
43339678,43339683,43339694,43339705	M,M,M,M	17:43339678-43339705-MMMM	6	OT	M,M,M,M	R00906-02-3_human	6	1.0
43339679,43339684,43339695,43339706	M,M,M,M	17:43339678-43339705-MMMM	22	OB	M,M,M,M	R00906-02-3_human	38	0.5789473684210527
43339679,43339684,43339695,43339706	U,U,U,M	17:43339678-43339705-MMMM	2	OB	M,M,M,M	R00906-02-3_human	38	0.05263157894736842
43339679,43339684,43339695,43339706	U,U,U,U	17:43339678-43339705-MMMM	14	OB	M,M,M,M	R00906-02-3_human	38	0.3684210526315789
48765056,48765063	M,M	17:48765056-48765063-UU	8	OT	U,U	R00906-02-3_human	760	0.010526315789473684
48765056,48765063	M,U	17:48765056-48765063-UU	12	OT	U,U	R00906-02-3_human	760	0.015789473684210527
48765056,48765063	U,M	17:48765056-48765063-UU	14	OT	U,U	R00906-02-3_human	760	0.018421052631578946
48765056,48765063	U,U	17:48765056-48765063-UU	726	OT	U,U	R00906-02-3_human	760	0.9552631578947368
48765057,48765064	M,M	17:48765056-48765063-UU	4	OB	U,U	R00906-02-3_human	775	0.005161290322580645
48765057,48765064	M,U	17:48765056-48765063-UU	9	OB	U,U	R00906-02-3_human	775	0.011612903225806452
