Haplo_coord	Haplo_status	haplo_pattern	Counts	Capture_chain	Target_status	Sample	groupsum	proportion
50036356,50036367,50036373	M,M,M	12:50036355-50036372-UUU	238	OB	U,U,U	R00906-06-6_human	254	0.937007874015748
50036356,50036367,50036373	M,M,U	12:50036355-50036372-UUU	4	OB	U,U,U	R00906-06-6_human	254	0.015748031496062992
50036356,50036367,50036373	M,U,M	12:50036355-50036372-UUU	1	OB	U,U,U	R00906-06-6_human	254	0.003937007874015748
50036356,50036367,50036373	U,M,M	12:50036355-50036372-UUU	1	OB	U,U,U	R00906-06-6_human	254	0.003937007874015748
50036356,50036367,50036373	U,U,U	12:50036355-50036372-UUU	10	OB	U,U,U	R00906-06-6_human	254	0.03937007874015748
50036415,50036420,50036426,50036435	M,M,M,M	12:50036415-50036435-UUUU	237	OT	U,U,U,U	R00906-06-6_human	248	0.9556451612903226
50036415,50036420,50036426,50036435	M,M,M,U	12:50036415-50036435-UUUU	1	OT	U,U,U,U	R00906-06-6_human	248	0.004032258064516129
50036415,50036420,50036426,50036435	U,M,M,M	12:50036415-50036435-UUUU	2	OT	U,U,U,U	R00906-06-6_human	248	0.008064516129032258
50036415,50036420,50036426,50036435	U,U,U,U	12:50036415-50036435-UUUU	8	OT	U,U,U,U	R00906-06-6_human	248	0.03225806451612903
50036416,50036421,50036427,50036436	M,M,M,M	12:50036415-50036435-UUUU	222	OB	U,U,U,U	R00906-06-6_human	235	0.9446808510638298
50036416,50036421,50036427,50036436	M,M,U,M	12:50036415-50036435-UUUU	2	OB	U,U,U,U	R00906-06-6_human	235	0.00851063829787234
50036416,50036421,50036427,50036436	M,U,M,M	12:50036415-50036435-UUUU	2	OB	U,U,U,U	R00906-06-6_human	235	0.00851063829787234
50036416,50036421,50036427,50036436	M,U,U,M	12:50036415-50036435-UUUU	1	OB	U,U,U,U	R00906-06-6_human	235	0.00425531914893617
50036416,50036421,50036427,50036436	M,U,U,U	12:50036415-50036435-UUUU	1	OB	U,U,U,U	R00906-06-6_human	235	0.00425531914893617
50036416,50036421,50036427,50036436	U,U,U,U	12:50036415-50036435-UUUU	7	OB	U,U,U,U	R00906-06-6_human	235	0.029787234042553193
5018399,5018408	M,M	12:5018399-5018408-MM	179	OT	M,M	R00906-06-6_human	187	0.9572192513368984
5018399,5018408	U,U	12:5018399-5018408-MM	8	OT	M,M	R00906-06-6_human	187	0.0427807486631016
5018400,5018409	M,M	12:5018399-5018408-MM	278	OB	M,M	R00906-06-6_human	284	0.9788732394366197
5018400,5018409	M,U	12:5018399-5018408-MM	1	OB	M,M	R00906-06-6_human	284	0.0035211267605633804
5018400,5018409	U,U	12:5018399-5018408-MM	5	OB	M,M	R00906-06-6_human	284	0.017605633802816902
5018448,5018453,5018476	M,M,M	12:5018448-5018476-MMM	225	OT	M,M,M	R00906-06-6_human	242	0.9297520661157025
5018448,5018453,5018476	M,M,U	12:5018448-5018476-MMM	3	OT	M,M,M	R00906-06-6_human	242	0.012396694214876033
5018448,5018453,5018476	M,U,M	12:5018448-5018476-MMM	1	OT	M,M,M	R00906-06-6_human	242	0.004132231404958678
5018448,5018453,5018476	M,U,U	12:5018448-5018476-MMM	1	OT	M,M,M	R00906-06-6_human	242	0.004132231404958678
5018448,5018453,5018476	U,U,U	12:5018448-5018476-MMM	12	OT	M,M,M	R00906-06-6_human	242	0.049586776859504134
5018449,5018454,5018477	M,M,M	12:5018448-5018476-MMM	285	OB	M,M,M	R00906-06-6_human	291	0.979381443298969
5018449,5018454,5018477	M,U,M	12:5018448-5018476-MMM	1	OB	M,M,M	R00906-06-6_human	291	0.003436426116838488
5018449,5018454,5018477	M,U,U	12:5018448-5018476-MMM	1	OB	M,M,M	R00906-06-6_human	291	0.003436426116838488
5018449,5018454,5018477	U,U,U	12:5018448-5018476-MMM	4	OB	M,M,M	R00906-06-6_human	291	0.013745704467353952
5018507,5018510,5018513	M,M,M	12:5018507-5018513-MMM	253	OT	M,M,M	R00906-06-6_human	266	0.9511278195488722
5018507,5018510,5018513	M,U,M	12:5018507-5018513-MMM	1	OT	M,M,M	R00906-06-6_human	266	0.0037593984962406013
5018507,5018510,5018513	U,M,M	12:5018507-5018513-MMM	1	OT	M,M,M	R00906-06-6_human	266	0.0037593984962406013
5018507,5018510,5018513	U,U,U	12:5018507-5018513-MMM	11	OT	M,M,M	R00906-06-6_human	266	0.041353383458646614
5018508,5018511,5018514	M,M,M	12:5018507-5018513-MMM	350	OB	M,M,M	R00906-06-6_human	362	0.9668508287292817
5018508,5018511,5018514	M,M,U	12:5018507-5018513-MMM	4	OB	M,M,M	R00906-06-6_human	362	0.011049723756906077
5018508,5018511,5018514	M,U,U	12:5018507-5018513-MMM	1	OB	M,M,M	R00906-06-6_human	362	0.0027624309392265192
5018508,5018511,5018514	U,M,M	12:5018507-5018513-MMM	1	OB	M,M,M	R00906-06-6_human	362	0.0027624309392265192
5018508,5018511,5018514	U,U,U	12:5018507-5018513-MMM	6	OB	M,M,M	R00906-06-6_human	362	0.016574585635359115
5018586,5018596,5018599	M,M,M	12:5018586-5018599-MMM	240	OT	M,M,M	R00906-06-6_human	254	0.9448818897637795
5018586,5018596,5018599	M,U,M	12:5018586-5018599-MMM	1	OT	M,M,M	R00906-06-6_human	254	0.003937007874015748
5018586,5018596,5018599	U,U,M	12:5018586-5018599-MMM	1	OT	M,M,M	R00906-06-6_human	254	0.003937007874015748
5018586,5018596,5018599	U,U,U	12:5018586-5018599-MMM	12	OT	M,M,M	R00906-06-6_human	254	0.047244094488188976
5018587,5018597,5018600	M,M,M	12:5018586-5018599-MMM	368	OB	M,M,M	R00906-06-6_human	379	0.9709762532981531
5018587,5018597,5018600	M,M,U	12:5018586-5018599-MMM	2	OB	M,M,M	R00906-06-6_human	379	0.005277044854881266
5018587,5018597,5018600	M,U,M	12:5018586-5018599-MMM	4	OB	M,M,M	R00906-06-6_human	379	0.010554089709762533
5018587,5018597,5018600	U,M,M	12:5018586-5018599-MMM	1	OB	M,M,M	R00906-06-6_human	379	0.002638522427440633
5018587,5018597,5018600	U,U,U	12:5018586-5018599-MMM	4	OB	M,M,M	R00906-06-6_human	379	0.010554089709762533
5018652,5018662,5018674,5018678	M,M,M,M	12:5018652-5018678-MMMM	236	OT	M,M,M,M	R00906-06-6_human	247	0.9554655870445344
5018652,5018662,5018674,5018678	M,U,M,M	12:5018652-5018678-MMMM	2	OT	M,M,M,M	R00906-06-6_human	247	0.008097165991902834
5018652,5018662,5018674,5018678	U,U,U,U	12:5018652-5018678-MMMM	9	OT	M,M,M,M	R00906-06-6_human	247	0.03643724696356275
5018653,5018663,5018675,5018679	M,M,M,M	12:5018652-5018678-MMMM	312	OB	M,M,M,M	R00906-06-6_human	320	0.975
5018653,5018663,5018675,5018679	M,M,U,M	12:5018652-5018678-MMMM	2	OB	M,M,M,M	R00906-06-6_human	320	0.00625
5018653,5018663,5018675,5018679	U,M,M,M	12:5018652-5018678-MMMM	3	OB	M,M,M,M	R00906-06-6_human	320	0.009375
5018653,5018663,5018675,5018679	U,U,U,U	12:5018652-5018678-MMMM	3	OB	M,M,M,M	R00906-06-6_human	320	0.009375
5018833,5018858,5018862	M,M,M	12:5018833-5018862-MMM	157	OT	M,M,M	R00906-06-6_human	162	0.9691358024691358
5018833,5018858,5018862	M,U,M	12:5018833-5018862-MMM	2	OT	M,M,M	R00906-06-6_human	162	0.012345679012345678
5018833,5018858,5018862	U,M,U	12:5018833-5018862-MMM	1	OT	M,M,M	R00906-06-6_human	162	0.006172839506172839
5018833,5018858,5018862	U,U,U	12:5018833-5018862-MMM	2	OT	M,M,M	R00906-06-6_human	162	0.012345679012345678
5018834,5018859,5018863	M,M,M	12:5018833-5018862-MMM	190	OB	M,M,M	R00906-06-6_human	193	0.9844559585492227
5018834,5018859,5018863	U,U,U	12:5018833-5018862-MMM	3	OB	M,M,M	R00906-06-6_human	193	0.015544041450777202
5019157,5019164,5019166,5019176,5019183	M,M,M,M,M	12:5019157-5019183-MMMMM	262	OT	M,M,M,M,M	R00906-06-6_human	276	0.9492753623188406
5019157,5019164,5019166,5019176,5019183	M,M,M,U,M	12:5019157-5019183-MMMMM	1	OT	M,M,M,M,M	R00906-06-6_human	276	0.0036231884057971015
5019157,5019164,5019166,5019176,5019183	M,M,U,M,M	12:5019157-5019183-MMMMM	1	OT	M,M,M,M,M	R00906-06-6_human	276	0.0036231884057971015
5019157,5019164,5019166,5019176,5019183	M,U,M,M,M	12:5019157-5019183-MMMMM	1	OT	M,M,M,M,M	R00906-06-6_human	276	0.0036231884057971015
5019157,5019164,5019166,5019176,5019183	U,M,M,M,M	12:5019157-5019183-MMMMM	1	OT	M,M,M,M,M	R00906-06-6_human	276	0.0036231884057971015
5019157,5019164,5019166,5019176,5019183	U,M,M,M,U	12:5019157-5019183-MMMMM	1	OT	M,M,M,M,M	R00906-06-6_human	276	0.0036231884057971015
5019157,5019164,5019166,5019176,5019183	U,U,M,M,M	12:5019157-5019183-MMMMM	1	OT	M,M,M,M,M	R00906-06-6_human	276	0.0036231884057971015
5019157,5019164,5019166,5019176,5019183	U,U,U,U,U	12:5019157-5019183-MMMMM	8	OT	M,M,M,M,M	R00906-06-6_human	276	0.028985507246376812
5019158,5019165,5019167,5019177,5019184	M,M,M,M,M	12:5019157-5019183-MMMMM	249	OB	M,M,M,M,M	R00906-06-6_human	261	0.9540229885057471
5019158,5019165,5019167,5019177,5019184	M,M,M,U,M	12:5019157-5019183-MMMMM	1	OB	M,M,M,M,M	R00906-06-6_human	261	0.0038314176245210726
5019158,5019165,5019167,5019177,5019184	U,M,M,M,M	12:5019157-5019183-MMMMM	1	OB	M,M,M,M,M	R00906-06-6_human	261	0.0038314176245210726
5019158,5019165,5019167,5019177,5019184	U,U,U,U,U	12:5019157-5019183-MMMMM	10	OB	M,M,M,M,M	R00906-06-6_human	261	0.038314176245210725
5019219,5019223,5019227,5019236,5019242	M,M,M,M,M	12:5019219-5019242-MMMMM	282	OT	M,M,M,M,M	R00906-06-6_human	302	0.9337748344370861
5019219,5019223,5019227,5019236,5019242	M,M,M,M,U	12:5019219-5019242-MMMMM	4	OT	M,M,M,M,M	R00906-06-6_human	302	0.013245033112582781
5019219,5019223,5019227,5019236,5019242	M,M,M,U,M	12:5019219-5019242-MMMMM	4	OT	M,M,M,M,M	R00906-06-6_human	302	0.013245033112582781
5019219,5019223,5019227,5019236,5019242	M,M,M,U,U	12:5019219-5019242-MMMMM	1	OT	M,M,M,M,M	R00906-06-6_human	302	0.0033112582781456954
5019219,5019223,5019227,5019236,5019242	M,M,U,M,M	12:5019219-5019242-MMMMM	1	OT	M,M,M,M,M	R00906-06-6_human	302	0.0033112582781456954
5019219,5019223,5019227,5019236,5019242	M,M,U,M,U	12:5019219-5019242-MMMMM	1	OT	M,M,M,M,M	R00906-06-6_human	302	0.0033112582781456954
5019219,5019223,5019227,5019236,5019242	M,M,U,U,U	12:5019219-5019242-MMMMM	1	OT	M,M,M,M,M	R00906-06-6_human	302	0.0033112582781456954
5019219,5019223,5019227,5019236,5019242	U,U,U,U,U	12:5019219-5019242-MMMMM	8	OT	M,M,M,M,M	R00906-06-6_human	302	0.026490066225165563
5019220,5019224,5019228,5019237,5019243	M,M,M,M,M	12:5019219-5019242-MMMMM	242	OB	M,M,M,M,M	R00906-06-6_human	259	0.9343629343629344
5019220,5019224,5019228,5019237,5019243	M,U,M,M,M	12:5019219-5019242-MMMMM	1	OB	M,M,M,M,M	R00906-06-6_human	259	0.003861003861003861
5019220,5019224,5019228,5019237,5019243	M,U,U,M,M	12:5019219-5019242-MMMMM	1	OB	M,M,M,M,M	R00906-06-6_human	259	0.003861003861003861
5019220,5019224,5019228,5019237,5019243	U,M,M,U,U	12:5019219-5019242-MMMMM	1	OB	M,M,M,M,M	R00906-06-6_human	259	0.003861003861003861
5019220,5019224,5019228,5019237,5019243	U,U,M,M,M	12:5019219-5019242-MMMMM	2	OB	M,M,M,M,M	R00906-06-6_human	259	0.007722007722007722
5019220,5019224,5019228,5019237,5019243	U,U,M,M,U	12:5019219-5019242-MMMMM	2	OB	M,M,M,M,M	R00906-06-6_human	259	0.007722007722007722
5019220,5019224,5019228,5019237,5019243	U,U,U,M,U	12:5019219-5019242-MMMMM	1	OB	M,M,M,M,M	R00906-06-6_human	259	0.003861003861003861
5019220,5019224,5019228,5019237,5019243	U,U,U,U,U	12:5019219-5019242-MMMMM	9	OB	M,M,M,M,M	R00906-06-6_human	259	0.03474903474903475
5019933,5019948	M,M	12:5019933-5019948-MM	356	OT	M,M	R00906-06-6_human	365	0.9753424657534246
5019933,5019948	U,M	12:5019933-5019948-MM	1	OT	M,M	R00906-06-6_human	365	0.0027397260273972603
5019933,5019948	U,U	12:5019933-5019948-MM	8	OT	M,M	R00906-06-6_human	365	0.021917808219178082
5019934,5019949	M,M	12:5019933-5019948-MM	274	OB	M,M	R00906-06-6_human	285	0.9614035087719298
5019934,5019949	M,U	12:5019933-5019948-MM	1	OB	M,M	R00906-06-6_human	285	0.0035087719298245615
5019934,5019949	U,M	12:5019933-5019948-MM	1	OB	M,M	R00906-06-6_human	285	0.0035087719298245615
5019934,5019949	U,U	12:5019933-5019948-MM	9	OB	M,M	R00906-06-6_human	285	0.031578947368421054
5020202,5020210	M,M	12:5020202-5020210-MM	218	OT	M,M	R00906-06-6_human	223	0.9775784753363229
5020202,5020210	U,M	12:5020202-5020210-MM	3	OT	M,M	R00906-06-6_human	223	0.013452914798206279
5020202,5020210	U,U	12:5020202-5020210-MM	2	OT	M,M	R00906-06-6_human	223	0.008968609865470852
5020203,5020211	M,M	12:5020202-5020210-MM	195	OB	M,M	R00906-06-6_human	201	0.9701492537313433
5020203,5020211	U,M	12:5020202-5020210-MM	1	OB	M,M	R00906-06-6_human	201	0.004975124378109453
5020203,5020211	U,U	12:5020202-5020210-MM	5	OB	M,M	R00906-06-6_human	201	0.024875621890547265
52627047,52627051,52627054,52627068	M,M,M,M	12:52627047-52627068-MMMM	298	OT	M,M,M,M	R00906-06-6_human	309	0.9644012944983819
52627047,52627051,52627054,52627068	U,M,M,M	12:52627047-52627068-MMMM	4	OT	M,M,M,M	R00906-06-6_human	309	0.012944983818770227
52627047,52627051,52627054,52627068	U,U,U,M	12:52627047-52627068-MMMM	1	OT	M,M,M,M	R00906-06-6_human	309	0.003236245954692557
52627047,52627051,52627054,52627068	U,U,U,U	12:52627047-52627068-MMMM	6	OT	M,M,M,M	R00906-06-6_human	309	0.019417475728155338
52627048,52627052,52627055,52627069	M,M,M,M	12:52627047-52627068-MMMM	226	OB	M,M,M,M	R00906-06-6_human	248	0.9112903225806451
52627048,52627052,52627055,52627069	M,M,M,U	12:52627047-52627068-MMMM	2	OB	M,M,M,M	R00906-06-6_human	248	0.008064516129032258
52627048,52627052,52627055,52627069	M,U,M,M	12:52627047-52627068-MMMM	1	OB	M,M,M,M	R00906-06-6_human	248	0.004032258064516129
52627048,52627052,52627055,52627069	M,U,U,M	12:52627047-52627068-MMMM	1	OB	M,M,M,M	R00906-06-6_human	248	0.004032258064516129
52627048,52627052,52627055,52627069	U,M,M,M	12:52627047-52627068-MMMM	1	OB	M,M,M,M	R00906-06-6_human	248	0.004032258064516129
52627048,52627052,52627055,52627069	U,U,U,U	12:52627047-52627068-MMMM	17	OB	M,M,M,M	R00906-06-6_human	248	0.06854838709677419
52627103,52627115,52627117,52627125	M,M,M,M	12:52627103-52627125-MMMM	309	OT	M,M,M,M	R00906-06-6_human	323	0.9566563467492261
52627103,52627115,52627117,52627125	M,M,M,U	12:52627103-52627125-MMMM	3	OT	M,M,M,M	R00906-06-6_human	323	0.009287925696594427
52627103,52627115,52627117,52627125	M,M,U,M	12:52627103-52627125-MMMM	1	OT	M,M,M,M	R00906-06-6_human	323	0.0030959752321981426
52627103,52627115,52627117,52627125	M,U,M,M	12:52627103-52627125-MMMM	1	OT	M,M,M,M	R00906-06-6_human	323	0.0030959752321981426
52627103,52627115,52627117,52627125	U,M,M,U	12:52627103-52627125-MMMM	1	OT	M,M,M,M	R00906-06-6_human	323	0.0030959752321981426
52627103,52627115,52627117,52627125	U,M,U,U	12:52627103-52627125-MMMM	1	OT	M,M,M,M	R00906-06-6_human	323	0.0030959752321981426
52627103,52627115,52627117,52627125	U,U,U,U	12:52627103-52627125-MMMM	7	OT	M,M,M,M	R00906-06-6_human	323	0.021671826625386997
52627104,52627116,52627118,52627126	M,M,M,M	12:52627103-52627125-MMMM	219	OB	M,M,M,M	R00906-06-6_human	232	0.9439655172413793
52627104,52627116,52627118,52627126	M,U,U,M	12:52627103-52627125-MMMM	1	OB	M,M,M,M	R00906-06-6_human	232	0.004310344827586207
52627104,52627116,52627118,52627126	U,M,M,M	12:52627103-52627125-MMMM	3	OB	M,M,M,M	R00906-06-6_human	232	0.01293103448275862
52627104,52627116,52627118,52627126	U,U,M,M	12:52627103-52627125-MMMM	1	OB	M,M,M,M	R00906-06-6_human	232	0.004310344827586207
52627104,52627116,52627118,52627126	U,U,U,U	12:52627103-52627125-MMMM	8	OB	M,M,M,M	R00906-06-6_human	232	0.034482758620689655
58284195,58284198	M,M	12:58284195-58284198-UU	268	OT	U,U	R00906-06-6_human	277	0.9675090252707581
58284195,58284198	U,M	12:58284195-58284198-UU	4	OT	U,U	R00906-06-6_human	277	0.01444043321299639
58284195,58284198	U,U	12:58284195-58284198-UU	5	OT	U,U	R00906-06-6_human	277	0.018050541516245487
58284196,58284199	M,M	12:58284195-58284198-UU	324	OB	U,U	R00906-06-6_human	331	0.9788519637462235
58284196,58284199	U,U	12:58284195-58284198-UU	7	OB	U,U	R00906-06-6_human	331	0.021148036253776436
58284241,58284246	M,M	12:58284241-58284246-UU	209	OT	U,U	R00906-06-6_human	213	0.9812206572769953
58284241,58284246	M,U	12:58284241-58284246-UU	1	OT	U,U	R00906-06-6_human	213	0.004694835680751174
58284241,58284246	U,U	12:58284241-58284246-UU	3	OT	U,U	R00906-06-6_human	213	0.014084507042253521
58284242,58284247	M,M	12:58284241-58284246-UU	250	OB	U,U	R00906-06-6_human	256	0.9765625
58284242,58284247	U,M	12:58284241-58284246-UU	1	OB	U,U	R00906-06-6_human	256	0.00390625
58284242,58284247	U,U	12:58284241-58284246-UU	5	OB	U,U	R00906-06-6_human	256	0.01953125
5840216,5840233	M,M	12:5840216-5840233-UU	152	OT	U,U	R00906-06-6_human	158	0.9620253164556962
5840216,5840233	U,U	12:5840216-5840233-UU	6	OT	U,U	R00906-06-6_human	158	0.0379746835443038
5840217,5840234	M,M	12:5840216-5840233-UU	113	OB	U,U	R00906-06-6_human	115	0.9826086956521739
5840217,5840234	M,U	12:5840216-5840233-UU	1	OB	U,U	R00906-06-6_human	115	0.008695652173913044
5840217,5840234	U,U	12:5840216-5840233-UU	1	OB	U,U	R00906-06-6_human	115	0.008695652173913044
5840340,5840343,5840349	M,M,M	12:5840340-5840349-UUU	266	OT	U,U,U	R00906-06-6_human	275	0.9672727272727273
5840340,5840343,5840349	M,U,M	12:5840340-5840349-UUU	1	OT	U,U,U	R00906-06-6_human	275	0.0036363636363636364
5840340,5840343,5840349	U,U,M	12:5840340-5840349-UUU	1	OT	U,U,U	R00906-06-6_human	275	0.0036363636363636364
5840340,5840343,5840349	U,U,U	12:5840340-5840349-UUU	7	OT	U,U,U	R00906-06-6_human	275	0.025454545454545455
5840341,5840344,5840350	M,M,M	12:5840340-5840349-UUU	168	OB	U,U,U	R00906-06-6_human	171	0.9824561403508771
5840341,5840344,5840350	M,M,U	12:5840340-5840349-UUU	1	OB	U,U,U	R00906-06-6_human	171	0.005847953216374269
5840341,5840344,5840350	U,U,U	12:5840340-5840349-UUU	2	OB	U,U,U	R00906-06-6_human	171	0.011695906432748537
5970519,5970542	M,M	12:5970519-5970542-UU	22	OT	U,U	R00906-06-6_human	22	1.0
5970520,5970543	M,M	12:5970519-5970542-UU	16	OB	U,U	R00906-06-6_human	16	1.0
63544079,63544097,63544101,63544103	M,M,M,M	12:63544079-63544103-MMMM	230	OT	M,M,M,M	R00906-06-6_human	238	0.9663865546218487
63544079,63544097,63544101,63544103	M,M,M,U	12:63544079-63544103-MMMM	3	OT	M,M,M,M	R00906-06-6_human	238	0.012605042016806723
63544079,63544097,63544101,63544103	M,U,U,U	12:63544079-63544103-MMMM	1	OT	M,M,M,M	R00906-06-6_human	238	0.004201680672268907
63544079,63544097,63544101,63544103	U,U,U,U	12:63544079-63544103-MMMM	4	OT	M,M,M,M	R00906-06-6_human	238	0.01680672268907563
63544080,63544098,63544102,63544104	M,M,M,M	12:63544079-63544103-MMMM	162	OB	M,M,M,M	R00906-06-6_human	183	0.8852459016393442
63544080,63544098,63544102,63544104	M,M,M,U	12:63544079-63544103-MMMM	1	OB	M,M,M,M	R00906-06-6_human	183	0.00546448087431694
63544080,63544098,63544102,63544104	M,M,U,U	12:63544079-63544103-MMMM	2	OB	M,M,M,M	R00906-06-6_human	183	0.01092896174863388
63544080,63544098,63544102,63544104	U,M,U,U	12:63544079-63544103-MMMM	1	OB	M,M,M,M	R00906-06-6_human	183	0.00546448087431694
63544080,63544098,63544102,63544104	U,U,U,U	12:63544079-63544103-MMMM	17	OB	M,M,M,M	R00906-06-6_human	183	0.09289617486338798
63544375,63544377,63544380,63544384,63544403	M,M,M,M,M	12:63544375-63544403-MMMMM	318	OT	M,M,M,M,M	R00906-06-6_human	333	0.954954954954955
63544375,63544377,63544380,63544384,63544403	M,M,M,M,U	12:63544375-63544403-MMMMM	1	OT	M,M,M,M,M	R00906-06-6_human	333	0.003003003003003003
63544375,63544377,63544380,63544384,63544403	M,M,M,U,U	12:63544375-63544403-MMMMM	1	OT	M,M,M,M,M	R00906-06-6_human	333	0.003003003003003003
63544375,63544377,63544380,63544384,63544403	M,M,U,M,M	12:63544375-63544403-MMMMM	1	OT	M,M,M,M,M	R00906-06-6_human	333	0.003003003003003003
63544375,63544377,63544380,63544384,63544403	U,M,M,M,M	12:63544375-63544403-MMMMM	1	OT	M,M,M,M,M	R00906-06-6_human	333	0.003003003003003003
63544375,63544377,63544380,63544384,63544403	U,U,U,U,U	12:63544375-63544403-MMMMM	11	OT	M,M,M,M,M	R00906-06-6_human	333	0.03303303303303303
63544376,63544378,63544381,63544385,63544404	M,M,M,M,M	12:63544375-63544403-MMMMM	252	OB	M,M,M,M,M	R00906-06-6_human	271	0.9298892988929889
63544376,63544378,63544381,63544385,63544404	M,M,M,M,U	12:63544375-63544403-MMMMM	3	OB	M,M,M,M,M	R00906-06-6_human	271	0.01107011070110701
63544376,63544378,63544381,63544385,63544404	U,M,M,M,M	12:63544375-63544403-MMMMM	2	OB	M,M,M,M,M	R00906-06-6_human	271	0.007380073800738007
63544376,63544378,63544381,63544385,63544404	U,U,M,U,U	12:63544375-63544403-MMMMM	2	OB	M,M,M,M,M	R00906-06-6_human	271	0.007380073800738007
63544376,63544378,63544381,63544385,63544404	U,U,U,U,U	12:63544375-63544403-MMMMM	12	OB	M,M,M,M,M	R00906-06-6_human	271	0.04428044280442804
63544484,63544491,63544499,63544511	M,M,M,M	12:63544484-63544511-MMMM	283	OT	M,M,M,M	R00906-06-6_human	300	0.9433333333333334
63544484,63544491,63544499,63544511	M,M,M,U	12:63544484-63544511-MMMM	4	OT	M,M,M,M	R00906-06-6_human	300	0.013333333333333334
63544484,63544491,63544499,63544511	U,M,M,M	12:63544484-63544511-MMMM	1	OT	M,M,M,M	R00906-06-6_human	300	0.0033333333333333335
63544484,63544491,63544499,63544511	U,U,U,U	12:63544484-63544511-MMMM	12	OT	M,M,M,M	R00906-06-6_human	300	0.04
63544485,63544492,63544500,63544512	M,M,M,M	12:63544484-63544511-MMMM	252	OB	M,M,M,M	R00906-06-6_human	267	0.9438202247191011
63544485,63544492,63544500,63544512	M,U,M,M	12:63544484-63544511-MMMM	1	OB	M,M,M,M	R00906-06-6_human	267	0.003745318352059925
63544485,63544492,63544500,63544512	U,M,M,M	12:63544484-63544511-MMMM	1	OB	M,M,M,M	R00906-06-6_human	267	0.003745318352059925
63544485,63544492,63544500,63544512	U,U,U,U	12:63544484-63544511-MMMM	13	OB	M,M,M,M	R00906-06-6_human	267	0.04868913857677903
63544520,63544528,63544544,63544547	M,M,M,M	12:63544520-63544547-MMMM	256	OT	M,M,M,M	R00906-06-6_human	268	0.9552238805970149
63544520,63544528,63544544,63544547	M,M,U,U	12:63544520-63544547-MMMM	1	OT	M,M,M,M	R00906-06-6_human	268	0.0037313432835820895
63544520,63544528,63544544,63544547	U,M,M,M	12:63544520-63544547-MMMM	1	OT	M,M,M,M	R00906-06-6_human	268	0.0037313432835820895
63544520,63544528,63544544,63544547	U,U,U,U	12:63544520-63544547-MMMM	10	OT	M,M,M,M	R00906-06-6_human	268	0.03731343283582089
63544521,63544529,63544545,63544548	M,M,M,M	12:63544520-63544547-MMMM	231	OB	M,M,M,M	R00906-06-6_human	240	0.9625
63544521,63544529,63544545,63544548	U,M,M,M	12:63544520-63544547-MMMM	2	OB	M,M,M,M	R00906-06-6_human	240	0.008333333333333333
63544521,63544529,63544545,63544548	U,M,U,U	12:63544520-63544547-MMMM	1	OB	M,M,M,M	R00906-06-6_human	240	0.004166666666666667
63544521,63544529,63544545,63544548	U,U,U,U	12:63544520-63544547-MMMM	6	OB	M,M,M,M	R00906-06-6_human	240	0.025
63544943,63544945,63544955,63544966	M,M,M,M	12:63544943-63544966-MMMM	278	OT	M,M,M,M	R00906-06-6_human	288	0.9652777777777778
63544943,63544945,63544955,63544966	M,U,M,M	12:63544943-63544966-MMMM	1	OT	M,M,M,M	R00906-06-6_human	288	0.003472222222222222
63544943,63544945,63544955,63544966	U,M,M,M	12:63544943-63544966-MMMM	1	OT	M,M,M,M	R00906-06-6_human	288	0.003472222222222222
63544943,63544945,63544955,63544966	U,U,U,U	12:63544943-63544966-MMMM	8	OT	M,M,M,M	R00906-06-6_human	288	0.027777777777777776
63544944,63544946,63544956,63544967	M,M,M,M	12:63544943-63544966-MMMM	230	OB	M,M,M,M	R00906-06-6_human	238	0.9663865546218487
63544944,63544946,63544956,63544967	U,U,U,U	12:63544943-63544966-MMMM	8	OB	M,M,M,M	R00906-06-6_human	238	0.03361344537815126
63545025,63545028	M,M	12:63545025-63545028-MM	230	OT	M,M	R00906-06-6_human	237	0.9704641350210971
63545025,63545028	U,M	12:63545025-63545028-MM	2	OT	M,M	R00906-06-6_human	237	0.008438818565400843
63545025,63545028	U,U	12:63545025-63545028-MM	5	OT	M,M	R00906-06-6_human	237	0.02109704641350211
63545026,63545029	M,M	12:63545025-63545028-MM	245	OB	M,M	R00906-06-6_human	254	0.9645669291338582
63545026,63545029	U,M	12:63545025-63545028-MM	2	OB	M,M	R00906-06-6_human	254	0.007874015748031496
63545026,63545029	U,U	12:63545025-63545028-MM	7	OB	M,M	R00906-06-6_human	254	0.027559055118110236
65562043,65562047,65562051,65562072	M,M,M,M	12:65562043-65562072-UUUU	190	OT	U,U,U,U	R00906-06-6_human	193	0.9844559585492227
65562043,65562047,65562051,65562072	M,M,M,U	12:65562043-65562072-UUUU	1	OT	U,U,U,U	R00906-06-6_human	193	0.0051813471502590676
65562043,65562047,65562051,65562072	M,M,U,M	12:65562043-65562072-UUUU	1	OT	U,U,U,U	R00906-06-6_human	193	0.0051813471502590676
65562043,65562047,65562051,65562072	M,U,M,M	12:65562043-65562072-UUUU	1	OT	U,U,U,U	R00906-06-6_human	193	0.0051813471502590676
65562044,65562048,65562052,65562073	M,M,M,M	12:65562043-65562072-UUUU	49	OB	U,U,U,U	R00906-06-6_human	51	0.9607843137254902
65562044,65562048,65562052,65562073	M,M,M,U	12:65562043-65562072-UUUU	2	OB	U,U,U,U	R00906-06-6_human	51	0.0392156862745098
