Haplo_coord	Haplo_status	haplo_pattern	Counts	Capture_chain	Target_status	Sample	groupsum	proportion
108169428,108169435,108169448	M,U,U	12:108169428-108169448-MMM	1	OT	M,M,M	R00906-08-1_human	324	0.0030864197530864196
108169428,108169435,108169448	U,M,U	12:108169428-108169448-MMM	1	OT	M,M,M	R00906-08-1_human	324	0.0030864197530864196
108169428,108169435,108169448	U,U,U	12:108169428-108169448-MMM	292	OT	M,M,M	R00906-08-1_human	324	0.9012345679012346
108169429,108169436,108169449	M,M,M	12:108169428-108169448-MMM	31	OB	M,M,M	R00906-08-1_human	299	0.10367892976588629
108169429,108169436,108169449	M,U,M	12:108169428-108169448-MMM	1	OB	M,M,M	R00906-08-1_human	299	0.0033444816053511705
108169429,108169436,108169449	U,U,U	12:108169428-108169448-MMM	267	OB	M,M,M	R00906-08-1_human	299	0.8929765886287625
108237629,108237644,108237657	M,M,M	12:108237629-108237657-MMM	25	OT	M,M,M	R00906-08-1_human	274	0.09124087591240876
108237629,108237644,108237657	M,U,M	12:108237629-108237657-MMM	1	OT	M,M,M	R00906-08-1_human	274	0.0036496350364963502
108237629,108237644,108237657	U,M,M	12:108237629-108237657-MMM	12	OT	M,M,M	R00906-08-1_human	274	0.043795620437956206
108237629,108237644,108237657	U,M,U	12:108237629-108237657-MMM	1	OT	M,M,M	R00906-08-1_human	274	0.0036496350364963502
108237629,108237644,108237657	U,U,M	12:108237629-108237657-MMM	81	OT	M,M,M	R00906-08-1_human	274	0.2956204379562044
108237629,108237644,108237657	U,U,U	12:108237629-108237657-MMM	154	OT	M,M,M	R00906-08-1_human	274	0.5620437956204379
108237630,108237645,108237658	M,M,M	12:108237629-108237657-MMM	23	OB	M,M,M	R00906-08-1_human	332	0.06927710843373494
108237630,108237645,108237658	M,U,M	12:108237629-108237657-MMM	1	OB	M,M,M	R00906-08-1_human	332	0.0030120481927710845
108237630,108237645,108237658	U,M,M	12:108237629-108237657-MMM	10	OB	M,M,M	R00906-08-1_human	332	0.030120481927710843
108237630,108237645,108237658	U,M,U	12:108237629-108237657-MMM	2	OB	M,M,M	R00906-08-1_human	332	0.006024096385542169
108237630,108237645,108237658	U,U,M	12:108237629-108237657-MMM	108	OB	M,M,M	R00906-08-1_human	332	0.3253012048192771
108237630,108237645,108237658	U,U,U	12:108237629-108237657-MMM	188	OB	M,M,M	R00906-08-1_human	332	0.5662650602409639
108238497,108238515,108238517	M,M,M	12:108238497-108238517-MMM	15	OT	M,M,M	R00906-08-1_human	160	0.09375
108238497,108238515,108238517	U,U,U	12:108238497-108238517-MMM	145	OT	M,M,M	R00906-08-1_human	160	0.90625
108238498,108238516,108238518	M,M,M	12:108238497-108238517-MMM	29	OB	M,M,M	R00906-08-1_human	272	0.10661764705882353
108238498,108238516,108238518	U,U,M	12:108238497-108238517-MMM	1	OB	M,M,M	R00906-08-1_human	272	0.003676470588235294
108238498,108238516,108238518	U,U,U	12:108238497-108238517-MMM	242	OB	M,M,M	R00906-08-1_human	272	0.8897058823529411
111346572,111346599	M,M	12:111346572-111346599-UU	57	OT	U,U	R00906-08-1_human	301	0.1893687707641196
111346572,111346599	M,U	12:111346572-111346599-UU	35	OT	U,U	R00906-08-1_human	301	0.11627906976744186
111346572,111346599	U,M	12:111346572-111346599-UU	94	OT	U,U	R00906-08-1_human	301	0.3122923588039867
111346572,111346599	U,U	12:111346572-111346599-UU	115	OT	U,U	R00906-08-1_human	301	0.38205980066445183
111346573,111346600	M,M	12:111346572-111346599-UU	67	OB	U,U	R00906-08-1_human	343	0.19533527696793002
111346573,111346600	M,U	12:111346572-111346599-UU	46	OB	U,U	R00906-08-1_human	343	0.13411078717201166
111346573,111346600	U,M	12:111346572-111346599-UU	103	OB	U,U	R00906-08-1_human	343	0.30029154518950435
111346573,111346600	U,U	12:111346572-111346599-UU	127	OB	U,U	R00906-08-1_human	343	0.37026239067055394
111472070,111472074,111472087,111472091,111472093	M,M,M,M,M	12:111472070-111472093-MMMMM	28	OT	M,M,M,M,M	R00906-08-1_human	291	0.09621993127147767
111472070,111472074,111472087,111472091,111472093	U,U,U,U,U	12:111472070-111472093-MMMMM	263	OT	M,M,M,M,M	R00906-08-1_human	291	0.9037800687285223
111472071,111472075,111472088,111472092,111472094	M,M,M,M,M	12:111472070-111472093-MMMMM	38	OB	M,M,M,M,M	R00906-08-1_human	347	0.10951008645533142
111472071,111472075,111472088,111472092,111472094	M,M,M,U,M	12:111472070-111472093-MMMMM	1	OB	M,M,M,M,M	R00906-08-1_human	347	0.002881844380403458
111472071,111472075,111472088,111472092,111472094	U,U,M,U,U	12:111472070-111472093-MMMMM	1	OB	M,M,M,M,M	R00906-08-1_human	347	0.002881844380403458
111472071,111472075,111472088,111472092,111472094	U,U,U,U,U	12:111472070-111472093-MMMMM	307	OB	M,M,M,M,M	R00906-08-1_human	347	0.8847262247838616
111472733,111472738,111472753	M,M,M	12:111472733-111472753-MMM	16	OT	M,M,M	R00906-08-1_human	245	0.0653061224489796
111472733,111472738,111472753	U,U,U	12:111472733-111472753-MMM	229	OT	M,M,M	R00906-08-1_human	245	0.9346938775510204
111472734,111472739,111472754	M,M,M	12:111472733-111472753-MMM	19	OB	M,M,M	R00906-08-1_human	203	0.09359605911330049
111472734,111472739,111472754	M,U,U	12:111472733-111472753-MMM	1	OB	M,M,M	R00906-08-1_human	203	0.0049261083743842365
111472734,111472739,111472754	U,U,U	12:111472733-111472753-MMM	183	OB	M,M,M	R00906-08-1_human	203	0.9014778325123153
114845920,114845926,114845931,114845933,114845935,114845943	M,M,M,M,M,M	12:114845920-114845943-MMMMMM	27	OT	M,M,M,M,M,M	R00906-08-1_human	147	0.1836734693877551
114845920,114845926,114845931,114845933,114845935,114845943	M,U,U,U,U,U	12:114845920-114845943-MMMMMM	1	OT	M,M,M,M,M,M	R00906-08-1_human	147	0.006802721088435374
114845920,114845926,114845931,114845933,114845935,114845943	U,U,U,U,U,U	12:114845920-114845943-MMMMMM	119	OT	M,M,M,M,M,M	R00906-08-1_human	147	0.8095238095238095
114845921,114845927,114845932,114845934,114845936,114845944	M,M,M,M,M,M	12:114845920-114845943-MMMMMM	34	OB	M,M,M,M,M,M	R00906-08-1_human	351	0.09686609686609686
114845921,114845927,114845932,114845934,114845936,114845944	M,M,U,U,U,U	12:114845920-114845943-MMMMMM	1	OB	M,M,M,M,M,M	R00906-08-1_human	351	0.002849002849002849
114845921,114845927,114845932,114845934,114845936,114845944	M,U,U,U,U,U	12:114845920-114845943-MMMMMM	1	OB	M,M,M,M,M,M	R00906-08-1_human	351	0.002849002849002849
114845921,114845927,114845932,114845934,114845936,114845944	U,M,U,M,M,U	12:114845920-114845943-MMMMMM	1	OB	M,M,M,M,M,M	R00906-08-1_human	351	0.002849002849002849
114845921,114845927,114845932,114845934,114845936,114845944	U,U,M,U,M,U	12:114845920-114845943-MMMMMM	1	OB	M,M,M,M,M,M	R00906-08-1_human	351	0.002849002849002849
114845921,114845927,114845932,114845934,114845936,114845944	U,U,U,U,U,U	12:114845920-114845943-MMMMMM	313	OB	M,M,M,M,M,M	R00906-08-1_human	351	0.8917378917378918
115102715,115102726,115102730,115102736	M,M,M,M	12:115102715-115102736-MMMM	14	OT	M,M,M,M	R00906-08-1_human	216	0.06481481481481481
115102715,115102726,115102730,115102736	U,U,U,U	12:115102715-115102736-MMMM	202	OT	M,M,M,M	R00906-08-1_human	216	0.9351851851851852
115102716,115102727,115102731,115102737	M,M,M,M	12:115102715-115102736-MMMM	18	OB	M,M,M,M	R00906-08-1_human	253	0.07114624505928854
115102716,115102727,115102731,115102737	M,U,M,U	12:115102715-115102736-MMMM	1	OB	M,M,M,M	R00906-08-1_human	253	0.003952569169960474
115102716,115102727,115102731,115102737	U,M,U,U	12:115102715-115102736-MMMM	1	OB	M,M,M,M	R00906-08-1_human	253	0.003952569169960474
115102716,115102727,115102731,115102737	U,U,U,U	12:115102715-115102736-MMMM	233	OB	M,M,M,M	R00906-08-1_human	253	0.9209486166007905
115102949,115102963,115102976	M,M,M	12:115102949-115102976-MMM	15	OT	M,M,M	R00906-08-1_human	261	0.05747126436781609
115102949,115102963,115102976	U,M,U	12:115102949-115102976-MMM	1	OT	M,M,M	R00906-08-1_human	261	0.0038314176245210726
115102949,115102963,115102976	U,U,M	12:115102949-115102976-MMM	2	OT	M,M,M	R00906-08-1_human	261	0.007662835249042145
115102949,115102963,115102976	U,U,U	12:115102949-115102976-MMM	243	OT	M,M,M	R00906-08-1_human	261	0.9310344827586207
115102950,115102964,115102977	M,M,M	12:115102949-115102976-MMM	28	OB	M,M,M	R00906-08-1_human	260	0.1076923076923077
115102950,115102964,115102977	M,U,U	12:115102949-115102976-MMM	2	OB	M,M,M	R00906-08-1_human	260	0.007692307692307693
115102950,115102964,115102977	U,M,U	12:115102949-115102976-MMM	4	OB	M,M,M	R00906-08-1_human	260	0.015384615384615385
115102950,115102964,115102977	U,U,U	12:115102949-115102976-MMM	226	OB	M,M,M	R00906-08-1_human	260	0.8692307692307693
117529745,117529752,117529761,117529771	M,M,M,M	12:117529745-117529771-UUUU	36	OT	U,U,U,U	R00906-08-1_human	343	0.10495626822157435
117529745,117529752,117529761,117529771	M,M,M,U	12:117529745-117529771-UUUU	80	OT	U,U,U,U	R00906-08-1_human	343	0.23323615160349853
117529745,117529752,117529761,117529771	M,M,U,M	12:117529745-117529771-UUUU	3	OT	U,U,U,U	R00906-08-1_human	343	0.008746355685131196
117529745,117529752,117529761,117529771	M,M,U,U	12:117529745-117529771-UUUU	14	OT	U,U,U,U	R00906-08-1_human	343	0.04081632653061224
117529745,117529752,117529761,117529771	M,U,M,M	12:117529745-117529771-UUUU	2	OT	U,U,U,U	R00906-08-1_human	343	0.0058309037900874635
117529745,117529752,117529761,117529771	M,U,M,U	12:117529745-117529771-UUUU	2	OT	U,U,U,U	R00906-08-1_human	343	0.0058309037900874635
117529745,117529752,117529761,117529771	M,U,U,U	12:117529745-117529771-UUUU	14	OT	U,U,U,U	R00906-08-1_human	343	0.04081632653061224
117529745,117529752,117529761,117529771	U,M,M,M	12:117529745-117529771-UUUU	3	OT	U,U,U,U	R00906-08-1_human	343	0.008746355685131196
117529745,117529752,117529761,117529771	U,M,M,U	12:117529745-117529771-UUUU	13	OT	U,U,U,U	R00906-08-1_human	343	0.037900874635568516
117529745,117529752,117529761,117529771	U,M,U,U	12:117529745-117529771-UUUU	10	OT	U,U,U,U	R00906-08-1_human	343	0.029154518950437316
117529745,117529752,117529761,117529771	U,U,M,M	12:117529745-117529771-UUUU	3	OT	U,U,U,U	R00906-08-1_human	343	0.008746355685131196
117529745,117529752,117529761,117529771	U,U,M,U	12:117529745-117529771-UUUU	7	OT	U,U,U,U	R00906-08-1_human	343	0.02040816326530612
117529745,117529752,117529761,117529771	U,U,U,M	12:117529745-117529771-UUUU	6	OT	U,U,U,U	R00906-08-1_human	343	0.01749271137026239
117529745,117529752,117529761,117529771	U,U,U,U	12:117529745-117529771-UUUU	150	OT	U,U,U,U	R00906-08-1_human	343	0.43731778425655976
117529746,117529753,117529762,117529772	M,M,M,M	12:117529745-117529771-UUUU	40	OB	U,U,U,U	R00906-08-1_human	316	0.12658227848101267
117529746,117529753,117529762,117529772	M,M,M,U	12:117529745-117529771-UUUU	78	OB	U,U,U,U	R00906-08-1_human	316	0.2468354430379747
117529746,117529753,117529762,117529772	M,M,U,U	12:117529745-117529771-UUUU	21	OB	U,U,U,U	R00906-08-1_human	316	0.06645569620253164
117529746,117529753,117529762,117529772	M,U,M,U	12:117529745-117529771-UUUU	1	OB	U,U,U,U	R00906-08-1_human	316	0.0031645569620253164
117529746,117529753,117529762,117529772	M,U,U,U	12:117529745-117529771-UUUU	9	OB	U,U,U,U	R00906-08-1_human	316	0.028481012658227847
117529746,117529753,117529762,117529772	U,M,M,M	12:117529745-117529771-UUUU	5	OB	U,U,U,U	R00906-08-1_human	316	0.015822784810126583
117529746,117529753,117529762,117529772	U,M,M,U	12:117529745-117529771-UUUU	13	OB	U,U,U,U	R00906-08-1_human	316	0.04113924050632911
117529746,117529753,117529762,117529772	U,M,U,U	12:117529745-117529771-UUUU	6	OB	U,U,U,U	R00906-08-1_human	316	0.0189873417721519
117529746,117529753,117529762,117529772	U,U,M,M	12:117529745-117529771-UUUU	3	OB	U,U,U,U	R00906-08-1_human	316	0.00949367088607595
117529746,117529753,117529762,117529772	U,U,M,U	12:117529745-117529771-UUUU	6	OB	U,U,U,U	R00906-08-1_human	316	0.0189873417721519
117529746,117529753,117529762,117529772	U,U,U,M	12:117529745-117529771-UUUU	5	OB	U,U,U,U	R00906-08-1_human	316	0.015822784810126583
117529746,117529753,117529762,117529772	U,U,U,U	12:117529745-117529771-UUUU	129	OB	U,U,U,U	R00906-08-1_human	316	0.40822784810126583
117798370,117798374,117798380,117798389,117798391	M,M,M,M,M	12:117798370-117798391-MMMMM	29	OT	M,M,M,M,M	R00906-08-1_human	338	0.08579881656804733
117798370,117798374,117798380,117798389,117798391	U,U,U,U,U	12:117798370-117798391-MMMMM	309	OT	M,M,M,M,M	R00906-08-1_human	338	0.9142011834319527
117798371,117798375,117798381,117798390,117798392	M,M,M,M,M	12:117798370-117798391-MMMMM	19	OB	M,M,M,M,M	R00906-08-1_human	226	0.084070796460177
117798371,117798375,117798381,117798390,117798392	M,U,U,M,M	12:117798370-117798391-MMMMM	1	OB	M,M,M,M,M	R00906-08-1_human	226	0.004424778761061947
117798371,117798375,117798381,117798390,117798392	U,U,U,U,U	12:117798370-117798391-MMMMM	206	OB	M,M,M,M,M	R00906-08-1_human	226	0.911504424778761
212963899,212963926	M,M	1:212963899-212963926-UU	6	OT	U,U	R00906-08-1_human	50	0.12
212963899,212963926	U,U	1:212963899-212963926-UU	44	OT	U,U	R00906-08-1_human	50	0.88
212963900,212963927	M,M	1:212963899-212963926-UU	9	OB	U,U	R00906-08-1_human	53	0.16981132075471697
212963900,212963927	U,M	1:212963899-212963926-UU	2	OB	U,U	R00906-08-1_human	53	0.03773584905660377
212963900,212963927	U,U	1:212963899-212963926-UU	42	OB	U,U	R00906-08-1_human	53	0.7924528301886793
13079846,13079859	M,M	12:13079846-13079859-UU	27	OT	U,U	R00906-08-1_human	401	0.06733167082294264
13079846,13079859	M,U	12:13079846-13079859-UU	10	OT	U,U	R00906-08-1_human	401	0.02493765586034913
13079846,13079859	U,M	12:13079846-13079859-UU	5	OT	U,U	R00906-08-1_human	401	0.012468827930174564
13079846,13079859	U,U	12:13079846-13079859-UU	359	OT	U,U	R00906-08-1_human	401	0.8952618453865336
13079847,13079860	M,M	12:13079846-13079859-UU	46	OB	U,U	R00906-08-1_human	381	0.12073490813648294
13079847,13079860	M,U	12:13079846-13079859-UU	9	OB	U,U	R00906-08-1_human	381	0.023622047244094488
13079847,13079860	U,M	12:13079846-13079859-UU	3	OB	U,U	R00906-08-1_human	381	0.007874015748031496
13079847,13079860	U,U	12:13079846-13079859-UU	323	OB	U,U	R00906-08-1_human	381	0.847769028871391
133101309,133101322,133101334	M,M,M	12:133101309-133101334-UUU	27	OT	U,U,U	R00906-08-1_human	348	0.07758620689655173
133101309,133101322,133101334	M,M,U	12:133101309-133101334-UUU	2	OT	U,U,U	R00906-08-1_human	348	0.005747126436781609
133101309,133101322,133101334	M,U,M	12:133101309-133101334-UUU	2	OT	U,U,U	R00906-08-1_human	348	0.005747126436781609
133101309,133101322,133101334	M,U,U	12:133101309-133101334-UUU	5	OT	U,U,U	R00906-08-1_human	348	0.014367816091954023
133101309,133101322,133101334	U,M,M	12:133101309-133101334-UUU	1	OT	U,U,U	R00906-08-1_human	348	0.0028735632183908046
133101309,133101322,133101334	U,M,U	12:133101309-133101334-UUU	6	OT	U,U,U	R00906-08-1_human	348	0.017241379310344827
133101309,133101322,133101334	U,U,M	12:133101309-133101334-UUU	7	OT	U,U,U	R00906-08-1_human	348	0.020114942528735632
133101309,133101322,133101334	U,U,U	12:133101309-133101334-UUU	298	OT	U,U,U	R00906-08-1_human	348	0.8563218390804598
133101310,133101323,133101335	M,M,M	12:133101309-133101334-UUU	26	OB	U,U,U	R00906-08-1_human	289	0.08996539792387544
133101310,133101323,133101335	M,M,U	12:133101309-133101334-UUU	3	OB	U,U,U	R00906-08-1_human	289	0.010380622837370242
133101310,133101323,133101335	M,U,U	12:133101309-133101334-UUU	5	OB	U,U,U	R00906-08-1_human	289	0.01730103806228374
133101310,133101323,133101335	U,M,U	12:133101309-133101334-UUU	7	OB	U,U,U	R00906-08-1_human	289	0.02422145328719723
133101310,133101323,133101335	U,U,M	12:133101309-133101334-UUU	2	OB	U,U,U	R00906-08-1_human	289	0.006920415224913495
133101310,133101323,133101335	U,U,U	12:133101309-133101334-UUU	246	OB	U,U,U	R00906-08-1_human	289	0.8512110726643599
217310750,217310764,217310778	M,M,M	1:217310750-217310778-MMM	123	OT	M,M,M	R00906-08-1_human	363	0.33884297520661155
217310750,217310764,217310778	M,M,U	1:217310750-217310778-MMM	4	OT	M,M,M	R00906-08-1_human	363	0.011019283746556474
217310750,217310764,217310778	M,U,M	1:217310750-217310778-MMM	13	OT	M,M,M	R00906-08-1_human	363	0.03581267217630854
217310750,217310764,217310778	M,U,U	1:217310750-217310778-MMM	4	OT	M,M,M	R00906-08-1_human	363	0.011019283746556474
217310750,217310764,217310778	U,M,M	1:217310750-217310778-MMM	49	OT	M,M,M	R00906-08-1_human	363	0.1349862258953168
217310750,217310764,217310778	U,M,U	1:217310750-217310778-MMM	9	OT	M,M,M	R00906-08-1_human	363	0.024793388429752067
217310750,217310764,217310778	U,U,M	1:217310750-217310778-MMM	43	OT	M,M,M	R00906-08-1_human	363	0.1184573002754821
217310750,217310764,217310778	U,U,U	1:217310750-217310778-MMM	118	OT	M,M,M	R00906-08-1_human	363	0.325068870523416
217310751,217310765,217310779	M,M,M	1:217310750-217310778-MMM	119	OB	M,M,M	R00906-08-1_human	286	0.4160839160839161
217310751,217310765,217310779	M,M,U	1:217310750-217310778-MMM	4	OB	M,M,M	R00906-08-1_human	286	0.013986013986013986
217310751,217310765,217310779	M,U,M	1:217310750-217310778-MMM	7	OB	M,M,M	R00906-08-1_human	286	0.024475524475524476
217310751,217310765,217310779	M,U,U	1:217310750-217310778-MMM	3	OB	M,M,M	R00906-08-1_human	286	0.01048951048951049
217310751,217310765,217310779	U,M,M	1:217310750-217310778-MMM	35	OB	M,M,M	R00906-08-1_human	286	0.12237762237762238
217310751,217310765,217310779	U,M,U	1:217310750-217310778-MMM	12	OB	M,M,M	R00906-08-1_human	286	0.04195804195804196
217310751,217310765,217310779	U,U,M	1:217310750-217310778-MMM	34	OB	M,M,M	R00906-08-1_human	286	0.11888111888111888
217310751,217310765,217310779	U,U,U	1:217310750-217310778-MMM	72	OB	M,M,M	R00906-08-1_human	286	0.2517482517482518
217310822,217310824,217310835,217310845	M,M,M,M	1:217310822-217310845-MMMM	26	OT	M,M,M,M	R00906-08-1_human	396	0.06565656565656566
217310822,217310824,217310835,217310845	M,U,U,U	1:217310822-217310845-MMMM	3	OT	M,M,M,M	R00906-08-1_human	396	0.007575757575757576
217310822,217310824,217310835,217310845	U,M,U,U	1:217310822-217310845-MMMM	1	OT	M,M,M,M	R00906-08-1_human	396	0.0025252525252525255
217310822,217310824,217310835,217310845	U,U,M,U	1:217310822-217310845-MMMM	2	OT	M,M,M,M	R00906-08-1_human	396	0.005050505050505051
217310822,217310824,217310835,217310845	U,U,U,M	1:217310822-217310845-MMMM	2	OT	M,M,M,M	R00906-08-1_human	396	0.005050505050505051
217310822,217310824,217310835,217310845	U,U,U,U	1:217310822-217310845-MMMM	362	OT	M,M,M,M	R00906-08-1_human	396	0.9141414141414141
217310823,217310825,217310836,217310846	M,M,M,M	1:217310822-217310845-MMMM	32	OB	M,M,M,M	R00906-08-1_human	289	0.11072664359861592
217310823,217310825,217310836,217310846	M,U,U,U	1:217310822-217310845-MMMM	2	OB	M,M,M,M	R00906-08-1_human	289	0.006920415224913495
217310823,217310825,217310836,217310846	U,M,U,M	1:217310822-217310845-MMMM	1	OB	M,M,M,M	R00906-08-1_human	289	0.0034602076124567475
217310823,217310825,217310836,217310846	U,U,M,U	1:217310822-217310845-MMMM	1	OB	M,M,M,M	R00906-08-1_human	289	0.0034602076124567475
217310823,217310825,217310836,217310846	U,U,U,M	1:217310822-217310845-MMMM	2	OB	M,M,M,M	R00906-08-1_human	289	0.006920415224913495
217310823,217310825,217310836,217310846	U,U,U,U	1:217310822-217310845-MMMM	251	OB	M,M,M,M	R00906-08-1_human	289	0.8685121107266436
217311608,217311612,217311614,217311622,217311628	M,M,M,M,M	1:217311608-217311628-MMMMM	96	OT	M,M,M,M,M	R00906-08-1_human	303	0.31683168316831684
217311608,217311612,217311614,217311622,217311628	M,M,M,M,U	1:217311608-217311628-MMMMM	11	OT	M,M,M,M,M	R00906-08-1_human	303	0.036303630363036306
217311608,217311612,217311614,217311622,217311628	M,M,M,U,M	1:217311608-217311628-MMMMM	7	OT	M,M,M,M,M	R00906-08-1_human	303	0.0231023102310231
217311608,217311612,217311614,217311622,217311628	M,M,M,U,U	1:217311608-217311628-MMMMM	12	OT	M,M,M,M,M	R00906-08-1_human	303	0.039603960396039604
217311608,217311612,217311614,217311622,217311628	M,M,U,U,M	1:217311608-217311628-MMMMM	1	OT	M,M,M,M,M	R00906-08-1_human	303	0.0033003300330033004
217311608,217311612,217311614,217311622,217311628	M,M,U,U,U	1:217311608-217311628-MMMMM	1	OT	M,M,M,M,M	R00906-08-1_human	303	0.0033003300330033004
217311608,217311612,217311614,217311622,217311628	M,U,M,M,M	1:217311608-217311628-MMMMM	2	OT	M,M,M,M,M	R00906-08-1_human	303	0.006600660066006601
217311608,217311612,217311614,217311622,217311628	M,U,M,M,U	1:217311608-217311628-MMMMM	1	OT	M,M,M,M,M	R00906-08-1_human	303	0.0033003300330033004
217311608,217311612,217311614,217311622,217311628	M,U,M,U,M	1:217311608-217311628-MMMMM	1	OT	M,M,M,M,M	R00906-08-1_human	303	0.0033003300330033004
217311608,217311612,217311614,217311622,217311628	M,U,M,U,U	1:217311608-217311628-MMMMM	1	OT	M,M,M,M,M	R00906-08-1_human	303	0.0033003300330033004
217311608,217311612,217311614,217311622,217311628	M,U,U,U,M	1:217311608-217311628-MMMMM	1	OT	M,M,M,M,M	R00906-08-1_human	303	0.0033003300330033004
217311608,217311612,217311614,217311622,217311628	M,U,U,U,U	1:217311608-217311628-MMMMM	4	OT	M,M,M,M,M	R00906-08-1_human	303	0.013201320132013201
217311608,217311612,217311614,217311622,217311628	U,M,M,M,M	1:217311608-217311628-MMMMM	15	OT	M,M,M,M,M	R00906-08-1_human	303	0.04950495049504951
217311608,217311612,217311614,217311622,217311628	U,M,M,M,U	1:217311608-217311628-MMMMM	1	OT	M,M,M,M,M	R00906-08-1_human	303	0.0033003300330033004
217311608,217311612,217311614,217311622,217311628	U,M,M,U,M	1:217311608-217311628-MMMMM	1	OT	M,M,M,M,M	R00906-08-1_human	303	0.0033003300330033004
217311608,217311612,217311614,217311622,217311628	U,M,M,U,U	1:217311608-217311628-MMMMM	3	OT	M,M,M,M,M	R00906-08-1_human	303	0.009900990099009901
217311608,217311612,217311614,217311622,217311628	U,M,U,M,M	1:217311608-217311628-MMMMM	1	OT	M,M,M,M,M	R00906-08-1_human	303	0.0033003300330033004
217311608,217311612,217311614,217311622,217311628	U,M,U,U,U	1:217311608-217311628-MMMMM	1	OT	M,M,M,M,M	R00906-08-1_human	303	0.0033003300330033004
217311608,217311612,217311614,217311622,217311628	U,U,M,M,U	1:217311608-217311628-MMMMM	1	OT	M,M,M,M,M	R00906-08-1_human	303	0.0033003300330033004
217311608,217311612,217311614,217311622,217311628	U,U,U,M,M	1:217311608-217311628-MMMMM	1	OT	M,M,M,M,M	R00906-08-1_human	303	0.0033003300330033004
217311608,217311612,217311614,217311622,217311628	U,U,U,M,U	1:217311608-217311628-MMMMM	1	OT	M,M,M,M,M	R00906-08-1_human	303	0.0033003300330033004
217311608,217311612,217311614,217311622,217311628	U,U,U,U,M	1:217311608-217311628-MMMMM	4	OT	M,M,M,M,M	R00906-08-1_human	303	0.013201320132013201
217311608,217311612,217311614,217311622,217311628	U,U,U,U,U	1:217311608-217311628-MMMMM	136	OT	M,M,M,M,M	R00906-08-1_human	303	0.44884488448844884
217311609,217311613,217311615,217311623,217311629	M,M,M,M,M	1:217311608-217311628-MMMMM	105	OB	M,M,M,M,M	R00906-08-1_human	314	0.3343949044585987
217311609,217311613,217311615,217311623,217311629	M,M,M,M,U	1:217311608-217311628-MMMMM	7	OB	M,M,M,M,M	R00906-08-1_human	314	0.022292993630573247
217311609,217311613,217311615,217311623,217311629	M,M,M,U,M	1:217311608-217311628-MMMMM	14	OB	M,M,M,M,M	R00906-08-1_human	314	0.044585987261146494
217311609,217311613,217311615,217311623,217311629	M,M,M,U,U	1:217311608-217311628-MMMMM	6	OB	M,M,M,M,M	R00906-08-1_human	314	0.01910828025477707
217311609,217311613,217311615,217311623,217311629	M,M,U,M,M	1:217311608-217311628-MMMMM	1	OB	M,M,M,M,M	R00906-08-1_human	314	0.0031847133757961785
217311609,217311613,217311615,217311623,217311629	M,M,U,M,U	1:217311608-217311628-MMMMM	1	OB	M,M,M,M,M	R00906-08-1_human	314	0.0031847133757961785
217311609,217311613,217311615,217311623,217311629	M,M,U,U,M	1:217311608-217311628-MMMMM	2	OB	M,M,M,M,M	R00906-08-1_human	314	0.006369426751592357
217311609,217311613,217311615,217311623,217311629	M,U,M,M,M	1:217311608-217311628-MMMMM	6	OB	M,M,M,M,M	R00906-08-1_human	314	0.01910828025477707
217311609,217311613,217311615,217311623,217311629	M,U,M,M,U	1:217311608-217311628-MMMMM	2	OB	M,M,M,M,M	R00906-08-1_human	314	0.006369426751592357
217311609,217311613,217311615,217311623,217311629	M,U,U,U,U	1:217311608-217311628-MMMMM	1	OB	M,M,M,M,M	R00906-08-1_human	314	0.0031847133757961785
217311609,217311613,217311615,217311623,217311629	U,M,M,M,M	1:217311608-217311628-MMMMM	11	OB	M,M,M,M,M	R00906-08-1_human	314	0.03503184713375796
217311609,217311613,217311615,217311623,217311629	U,M,M,M,U	1:217311608-217311628-MMMMM	5	OB	M,M,M,M,M	R00906-08-1_human	314	0.01592356687898089
217311609,217311613,217311615,217311623,217311629	U,M,M,U,M	1:217311608-217311628-MMMMM	7	OB	M,M,M,M,M	R00906-08-1_human	314	0.022292993630573247
217311609,217311613,217311615,217311623,217311629	U,M,M,U,U	1:217311608-217311628-MMMMM	3	OB	M,M,M,M,M	R00906-08-1_human	314	0.009554140127388535
217311609,217311613,217311615,217311623,217311629	U,M,U,U,M	1:217311608-217311628-MMMMM	1	OB	M,M,M,M,M	R00906-08-1_human	314	0.0031847133757961785
217311609,217311613,217311615,217311623,217311629	U,U,M,M,M	1:217311608-217311628-MMMMM	2	OB	M,M,M,M,M	R00906-08-1_human	314	0.006369426751592357
217311609,217311613,217311615,217311623,217311629	U,U,M,M,U	1:217311608-217311628-MMMMM	1	OB	M,M,M,M,M	R00906-08-1_human	314	0.0031847133757961785
217311609,217311613,217311615,217311623,217311629	U,U,M,U,M	1:217311608-217311628-MMMMM	1	OB	M,M,M,M,M	R00906-08-1_human	314	0.0031847133757961785
217311609,217311613,217311615,217311623,217311629	U,U,M,U,U	1:217311608-217311628-MMMMM	3	OB	M,M,M,M,M	R00906-08-1_human	314	0.009554140127388535
217311609,217311613,217311615,217311623,217311629	U,U,U,U,M	1:217311608-217311628-MMMMM	2	OB	M,M,M,M,M	R00906-08-1_human	314	0.006369426751592357
217311609,217311613,217311615,217311623,217311629	U,U,U,U,U	1:217311608-217311628-MMMMM	133	OB	M,M,M,M,M	R00906-08-1_human	314	0.42356687898089174
