Haplo_coord	Haplo_status	haplo_pattern	Counts	Capture_chain	Target_status	Sample	groupsum	proportion
83634541,83634543,83634546,83634568	U,M,U,U	10:83634541-83634568-MMMM	1	OT	M,M,M,M	R00906-08-4_human	248	0.004032258064516129
83634541,83634543,83634546,83634568	U,U,M,U	10:83634541-83634568-MMMM	2	OT	M,M,M,M	R00906-08-4_human	248	0.008064516129032258
83634541,83634543,83634546,83634568	U,U,U,M	10:83634541-83634568-MMMM	4	OT	M,M,M,M	R00906-08-4_human	248	0.016129032258064516
83634541,83634543,83634546,83634568	U,U,U,U	10:83634541-83634568-MMMM	162	OT	M,M,M,M	R00906-08-4_human	248	0.6532258064516129
83634542,83634544,83634547,83634569	M,M,M,M	10:83634541-83634568-MMMM	65	OB	M,M,M,M	R00906-08-4_human	288	0.22569444444444445
83634542,83634544,83634547,83634569	M,U,M,U	10:83634541-83634568-MMMM	1	OB	M,M,M,M	R00906-08-4_human	288	0.003472222222222222
83634542,83634544,83634547,83634569	U,M,M,U	10:83634541-83634568-MMMM	1	OB	M,M,M,M	R00906-08-4_human	288	0.003472222222222222
83634542,83634544,83634547,83634569	U,M,U,U	10:83634541-83634568-MMMM	1	OB	M,M,M,M	R00906-08-4_human	288	0.003472222222222222
83634542,83634544,83634547,83634569	U,U,M,M	10:83634541-83634568-MMMM	1	OB	M,M,M,M	R00906-08-4_human	288	0.003472222222222222
83634542,83634544,83634547,83634569	U,U,M,U	10:83634541-83634568-MMMM	1	OB	M,M,M,M	R00906-08-4_human	288	0.003472222222222222
83634542,83634544,83634547,83634569	U,U,U,M	10:83634541-83634568-MMMM	1	OB	M,M,M,M	R00906-08-4_human	288	0.003472222222222222
83634542,83634544,83634547,83634569	U,U,U,U	10:83634541-83634568-MMMM	217	OB	M,M,M,M	R00906-08-4_human	288	0.7534722222222222
101453582,101453591,101453594,101453598	M,M,M,M	11:101453582-101453598-MMMM	108	OT	M,M,M,M	R00906-08-4_human	292	0.3698630136986301
101453582,101453591,101453594,101453598	M,M,U,M	11:101453582-101453598-MMMM	1	OT	M,M,M,M	R00906-08-4_human	292	0.003424657534246575
101453582,101453591,101453594,101453598	M,M,U,U	11:101453582-101453598-MMMM	4	OT	M,M,M,M	R00906-08-4_human	292	0.0136986301369863
101453582,101453591,101453594,101453598	M,U,M,U	11:101453582-101453598-MMMM	1	OT	M,M,M,M	R00906-08-4_human	292	0.003424657534246575
101453582,101453591,101453594,101453598	M,U,U,M	11:101453582-101453598-MMMM	2	OT	M,M,M,M	R00906-08-4_human	292	0.00684931506849315
101453582,101453591,101453594,101453598	M,U,U,U	11:101453582-101453598-MMMM	15	OT	M,M,M,M	R00906-08-4_human	292	0.05136986301369863
101453582,101453591,101453594,101453598	U,M,M,M	11:101453582-101453598-MMMM	1	OT	M,M,M,M	R00906-08-4_human	292	0.003424657534246575
101453582,101453591,101453594,101453598	U,M,M,U	11:101453582-101453598-MMMM	1	OT	M,M,M,M	R00906-08-4_human	292	0.003424657534246575
101453582,101453591,101453594,101453598	U,M,U,U	11:101453582-101453598-MMMM	4	OT	M,M,M,M	R00906-08-4_human	292	0.0136986301369863
101453582,101453591,101453594,101453598	U,U,M,M	11:101453582-101453598-MMMM	1	OT	M,M,M,M	R00906-08-4_human	292	0.003424657534246575
101453582,101453591,101453594,101453598	U,U,M,U	11:101453582-101453598-MMMM	4	OT	M,M,M,M	R00906-08-4_human	292	0.0136986301369863
101453582,101453591,101453594,101453598	U,U,U,M	11:101453582-101453598-MMMM	2	OT	M,M,M,M	R00906-08-4_human	292	0.00684931506849315
101453582,101453591,101453594,101453598	U,U,U,U	11:101453582-101453598-MMMM	148	OT	M,M,M,M	R00906-08-4_human	292	0.5068493150684932
101453583,101453592,101453595,101453599	M,M,M,M	11:101453582-101453598-MMMM	119	OB	M,M,M,M	R00906-08-4_human	297	0.4006734006734007
101453583,101453592,101453595,101453599	M,M,M,U	11:101453582-101453598-MMMM	4	OB	M,M,M,M	R00906-08-4_human	297	0.013468013468013467
101453583,101453592,101453595,101453599	M,M,U,M	11:101453582-101453598-MMMM	1	OB	M,M,M,M	R00906-08-4_human	297	0.003367003367003367
101453583,101453592,101453595,101453599	M,M,U,U	11:101453582-101453598-MMMM	2	OB	M,M,M,M	R00906-08-4_human	297	0.006734006734006734
101453583,101453592,101453595,101453599	M,U,M,U	11:101453582-101453598-MMMM	2	OB	M,M,M,M	R00906-08-4_human	297	0.006734006734006734
101453583,101453592,101453595,101453599	M,U,U,U	11:101453582-101453598-MMMM	7	OB	M,M,M,M	R00906-08-4_human	297	0.02356902356902357
101453583,101453592,101453595,101453599	U,M,M,M	11:101453582-101453598-MMMM	2	OB	M,M,M,M	R00906-08-4_human	297	0.006734006734006734
101453583,101453592,101453595,101453599	U,M,U,M	11:101453582-101453598-MMMM	3	OB	M,M,M,M	R00906-08-4_human	297	0.010101010101010102
101453583,101453592,101453595,101453599	U,M,U,U	11:101453582-101453598-MMMM	2	OB	M,M,M,M	R00906-08-4_human	297	0.006734006734006734
101453583,101453592,101453595,101453599	U,U,M,M	11:101453582-101453598-MMMM	2	OB	M,M,M,M	R00906-08-4_human	297	0.006734006734006734
101453583,101453592,101453595,101453599	U,U,M,U	11:101453582-101453598-MMMM	3	OB	M,M,M,M	R00906-08-4_human	297	0.010101010101010102
101453583,101453592,101453595,101453599	U,U,U,M	11:101453582-101453598-MMMM	4	OB	M,M,M,M	R00906-08-4_human	297	0.013468013468013467
101453583,101453592,101453595,101453599	U,U,U,U	11:101453582-101453598-MMMM	146	OB	M,M,M,M	R00906-08-4_human	297	0.49158249158249157
101453671,101453675	M,M	11:101453671-101453675-MM	140	OT	M,M	R00906-08-4_human	333	0.42042042042042044
101453671,101453675	M,U	11:101453671-101453675-MM	31	OT	M,M	R00906-08-4_human	333	0.09309309309309309
101453671,101453675	U,M	11:101453671-101453675-MM	3	OT	M,M	R00906-08-4_human	333	0.009009009009009009
101453671,101453675	U,U	11:101453671-101453675-MM	159	OT	M,M	R00906-08-4_human	333	0.4774774774774775
101453672,101453676	M,M	11:101453671-101453675-MM	135	OB	M,M	R00906-08-4_human	314	0.4299363057324841
101453672,101453676	M,U	11:101453671-101453675-MM	18	OB	M,M	R00906-08-4_human	314	0.05732484076433121
101453672,101453676	U,M	11:101453671-101453675-MM	11	OB	M,M	R00906-08-4_human	314	0.03503184713375796
101453672,101453676	U,U	11:101453671-101453675-MM	150	OB	M,M	R00906-08-4_human	314	0.47770700636942676
101453707,101453716	M,M	11:101453707-101453716-MM	129	OT	M,M	R00906-08-4_human	342	0.37719298245614036
101453707,101453716	M,U	11:101453707-101453716-MM	6	OT	M,M	R00906-08-4_human	342	0.017543859649122806
101453707,101453716	U,M	11:101453707-101453716-MM	24	OT	M,M	R00906-08-4_human	342	0.07017543859649122
101453707,101453716	U,U	11:101453707-101453716-MM	183	OT	M,M	R00906-08-4_human	342	0.5350877192982456
101453708,101453717	M,M	11:101453707-101453716-MM	112	OB	M,M	R00906-08-4_human	301	0.37209302325581395
101453708,101453717	M,U	11:101453707-101453716-MM	3	OB	M,M	R00906-08-4_human	301	0.009966777408637873
101453708,101453717	U,M	11:101453707-101453716-MM	19	OB	M,M	R00906-08-4_human	301	0.06312292358803986
101453708,101453717	U,U	11:101453707-101453716-MM	167	OB	M,M	R00906-08-4_human	301	0.5548172757475083
101454391,101454394,101454405,101454417	M,M,M,M	11:101454391-101454417-MMMM	72	OT	M,M,M,M	R00906-08-4_human	250	0.288
101454391,101454394,101454405,101454417	M,M,M,U	11:101454391-101454417-MMMM	1	OT	M,M,M,M	R00906-08-4_human	250	0.004
101454391,101454394,101454405,101454417	M,M,U,M	11:101454391-101454417-MMMM	1	OT	M,M,M,M	R00906-08-4_human	250	0.004
101454391,101454394,101454405,101454417	M,M,U,U	11:101454391-101454417-MMMM	4	OT	M,M,M,M	R00906-08-4_human	250	0.016
101454391,101454394,101454405,101454417	M,U,M,U	11:101454391-101454417-MMMM	1	OT	M,M,M,M	R00906-08-4_human	250	0.004
101454391,101454394,101454405,101454417	M,U,U,U	11:101454391-101454417-MMMM	4	OT	M,M,M,M	R00906-08-4_human	250	0.016
101454391,101454394,101454405,101454417	U,M,M,M	11:101454391-101454417-MMMM	2	OT	M,M,M,M	R00906-08-4_human	250	0.008
101454391,101454394,101454405,101454417	U,M,U,U	11:101454391-101454417-MMMM	10	OT	M,M,M,M	R00906-08-4_human	250	0.04
101454391,101454394,101454405,101454417	U,U,M,U	11:101454391-101454417-MMMM	4	OT	M,M,M,M	R00906-08-4_human	250	0.016
101454391,101454394,101454405,101454417	U,U,U,U	11:101454391-101454417-MMMM	151	OT	M,M,M,M	R00906-08-4_human	250	0.604
101454392,101454395,101454406,101454418	M,M,M,M	11:101454391-101454417-MMMM	106	OB	M,M,M,M	R00906-08-4_human	340	0.31176470588235294
101454392,101454395,101454406,101454418	M,M,M,U	11:101454391-101454417-MMMM	2	OB	M,M,M,M	R00906-08-4_human	340	0.0058823529411764705
101454392,101454395,101454406,101454418	M,M,U,U	11:101454391-101454417-MMMM	7	OB	M,M,M,M	R00906-08-4_human	340	0.020588235294117647
101454392,101454395,101454406,101454418	M,U,M,U	11:101454391-101454417-MMMM	2	OB	M,M,M,M	R00906-08-4_human	340	0.0058823529411764705
101454392,101454395,101454406,101454418	M,U,U,U	11:101454391-101454417-MMMM	2	OB	M,M,M,M	R00906-08-4_human	340	0.0058823529411764705
101454392,101454395,101454406,101454418	U,M,M,M	11:101454391-101454417-MMMM	1	OB	M,M,M,M	R00906-08-4_human	340	0.0029411764705882353
101454392,101454395,101454406,101454418	U,M,M,U	11:101454391-101454417-MMMM	4	OB	M,M,M,M	R00906-08-4_human	340	0.011764705882352941
101454392,101454395,101454406,101454418	U,M,U,U	11:101454391-101454417-MMMM	8	OB	M,M,M,M	R00906-08-4_human	340	0.023529411764705882
101454392,101454395,101454406,101454418	U,U,M,U	11:101454391-101454417-MMMM	3	OB	M,M,M,M	R00906-08-4_human	340	0.008823529411764706
101454392,101454395,101454406,101454418	U,U,U,U	11:101454391-101454417-MMMM	205	OB	M,M,M,M	R00906-08-4_human	340	0.6029411764705882
101454476,101454487,101454489,101454497	M,M,M,M	11:101454476-101454497-MMMM	114	OT	M,M,M,M	R00906-08-4_human	319	0.3573667711598746
101454476,101454487,101454489,101454497	M,M,M,U	11:101454476-101454497-MMMM	2	OT	M,M,M,M	R00906-08-4_human	319	0.006269592476489028
101454476,101454487,101454489,101454497	M,U,U,U	11:101454476-101454497-MMMM	3	OT	M,M,M,M	R00906-08-4_human	319	0.009404388714733543
101454476,101454487,101454489,101454497	U,M,M,M	11:101454476-101454497-MMMM	3	OT	M,M,M,M	R00906-08-4_human	319	0.009404388714733543
101454476,101454487,101454489,101454497	U,M,M,U	11:101454476-101454497-MMMM	1	OT	M,M,M,M	R00906-08-4_human	319	0.003134796238244514
101454476,101454487,101454489,101454497	U,M,U,M	11:101454476-101454497-MMMM	4	OT	M,M,M,M	R00906-08-4_human	319	0.012539184952978056
101454476,101454487,101454489,101454497	U,M,U,U	11:101454476-101454497-MMMM	3	OT	M,M,M,M	R00906-08-4_human	319	0.009404388714733543
101454476,101454487,101454489,101454497	U,U,M,U	11:101454476-101454497-MMMM	2	OT	M,M,M,M	R00906-08-4_human	319	0.006269592476489028
101454476,101454487,101454489,101454497	U,U,U,M	11:101454476-101454497-MMMM	8	OT	M,M,M,M	R00906-08-4_human	319	0.025078369905956112
101454476,101454487,101454489,101454497	U,U,U,U	11:101454476-101454497-MMMM	179	OT	M,M,M,M	R00906-08-4_human	319	0.5611285266457681
101454477,101454488,101454490,101454498	M,M,M,M	11:101454476-101454497-MMMM	113	OB	M,M,M,M	R00906-08-4_human	389	0.29048843187660667
101454477,101454488,101454490,101454498	M,M,M,U	11:101454476-101454497-MMMM	2	OB	M,M,M,M	R00906-08-4_human	389	0.005141388174807198
101454477,101454488,101454490,101454498	M,M,U,U	11:101454476-101454497-MMMM	2	OB	M,M,M,M	R00906-08-4_human	389	0.005141388174807198
101454477,101454488,101454490,101454498	M,U,M,U	11:101454476-101454497-MMMM	3	OB	M,M,M,M	R00906-08-4_human	389	0.007712082262210797
101454477,101454488,101454490,101454498	M,U,U,U	11:101454476-101454497-MMMM	3	OB	M,M,M,M	R00906-08-4_human	389	0.007712082262210797
101454477,101454488,101454490,101454498	U,M,M,M	11:101454476-101454497-MMMM	1	OB	M,M,M,M	R00906-08-4_human	389	0.002570694087403599
101454477,101454488,101454490,101454498	U,M,M,U	11:101454476-101454497-MMMM	1	OB	M,M,M,M	R00906-08-4_human	389	0.002570694087403599
101454477,101454488,101454490,101454498	U,M,U,U	11:101454476-101454497-MMMM	1	OB	M,M,M,M	R00906-08-4_human	389	0.002570694087403599
101454477,101454488,101454490,101454498	U,U,M,U	11:101454476-101454497-MMMM	6	OB	M,M,M,M	R00906-08-4_human	389	0.015424164524421594
101454477,101454488,101454490,101454498	U,U,U,M	11:101454476-101454497-MMMM	9	OB	M,M,M,M	R00906-08-4_human	389	0.02313624678663239
101454477,101454488,101454490,101454498	U,U,U,U	11:101454476-101454497-MMMM	248	OB	M,M,M,M	R00906-08-4_human	389	0.6375321336760925
105481495,105481509,105481514,105481516	M,M,M,M	11:105481495-105481516-MMMM	82	OT	M,M,M,M	R00906-08-4_human	199	0.4120603015075377
105481495,105481509,105481514,105481516	M,U,U,U	11:105481495-105481516-MMMM	1	OT	M,M,M,M	R00906-08-4_human	199	0.005025125628140704
105481495,105481509,105481514,105481516	U,M,U,U	11:105481495-105481516-MMMM	1	OT	M,M,M,M	R00906-08-4_human	199	0.005025125628140704
105481495,105481509,105481514,105481516	U,U,U,M	11:105481495-105481516-MMMM	1	OT	M,M,M,M	R00906-08-4_human	199	0.005025125628140704
105481495,105481509,105481514,105481516	U,U,U,U	11:105481495-105481516-MMMM	114	OT	M,M,M,M	R00906-08-4_human	199	0.5728643216080402
105481496,105481510,105481515,105481517	M,M,M,M	11:105481495-105481516-MMMM	37	OB	M,M,M,M	R00906-08-4_human	135	0.2740740740740741
105481496,105481510,105481515,105481517	M,M,U,U	11:105481495-105481516-MMMM	1	OB	M,M,M,M	R00906-08-4_human	135	0.007407407407407408
105481496,105481510,105481515,105481517	M,U,M,M	11:105481495-105481516-MMMM	1	OB	M,M,M,M	R00906-08-4_human	135	0.007407407407407408
105481496,105481510,105481515,105481517	M,U,M,U	11:105481495-105481516-MMMM	2	OB	M,M,M,M	R00906-08-4_human	135	0.014814814814814815
105481496,105481510,105481515,105481517	U,U,U,U	11:105481495-105481516-MMMM	94	OB	M,M,M,M	R00906-08-4_human	135	0.6962962962962963
110693917,110693942,110693946	M,M,M	1:110693917-110693946-MMM	128	OT	M,M,M	R00906-08-4_human	325	0.39384615384615385
110693917,110693942,110693946	U,U,U	1:110693917-110693946-MMM	197	OT	M,M,M	R00906-08-4_human	325	0.6061538461538462
110693918,110693943,110693947	M,M,M	1:110693917-110693946-MMM	119	OB	M,M,M	R00906-08-4_human	304	0.39144736842105265
110693918,110693943,110693947	M,M,U	1:110693917-110693946-MMM	1	OB	M,M,M	R00906-08-4_human	304	0.003289473684210526
110693918,110693943,110693947	M,U,M	1:110693917-110693946-MMM	2	OB	M,M,M	R00906-08-4_human	304	0.006578947368421052
110693918,110693943,110693947	U,M,U	1:110693917-110693946-MMM	2	OB	M,M,M	R00906-08-4_human	304	0.006578947368421052
110693918,110693943,110693947	U,U,U	1:110693917-110693946-MMM	180	OB	M,M,M	R00906-08-4_human	304	0.5921052631578947
109293723,109293736,109293744	M,M,M	11:109293723-109293744-MMM	144	OT	M,M,M	R00906-08-4_human	371	0.3881401617250674
109293723,109293736,109293744	M,U,M	11:109293723-109293744-MMM	2	OT	M,M,M	R00906-08-4_human	371	0.005390835579514825
109293723,109293736,109293744	U,M,M	11:109293723-109293744-MMM	2	OT	M,M,M	R00906-08-4_human	371	0.005390835579514825
109293723,109293736,109293744	U,M,U	11:109293723-109293744-MMM	2	OT	M,M,M	R00906-08-4_human	371	0.005390835579514825
109293723,109293736,109293744	U,U,U	11:109293723-109293744-MMM	221	OT	M,M,M	R00906-08-4_human	371	0.5956873315363881
109293724,109293737,109293745	M,M,M	11:109293723-109293744-MMM	32	OB	M,M,M	R00906-08-4_human	106	0.3018867924528302
109293724,109293737,109293745	U,M,U	11:109293723-109293744-MMM	1	OB	M,M,M	R00906-08-4_human	106	0.009433962264150943
109293724,109293737,109293745	U,U,U	11:109293723-109293744-MMM	73	OB	M,M,M	R00906-08-4_human	106	0.6886792452830188
109293795,109293801	M,M	11:109293795-109293801-MM	127	OT	M,M	R00906-08-4_human	381	0.3333333333333333
109293795,109293801	U,U	11:109293795-109293801-MM	254	OT	M,M	R00906-08-4_human	381	0.6666666666666666
109293796,109293802	M,M	11:109293795-109293801-MM	70	OB	M,M	R00906-08-4_human	161	0.43478260869565216
109293796,109293802	U,U	11:109293795-109293801-MM	91	OB	M,M	R00906-08-4_human	161	0.5652173913043478
111383858,111383860,111383864,111383868,111383879	M,M,M,M,M	11:111383858-111383879-MMMMM	134	OT	M,M,M,M,M	R00906-08-4_human	407	0.32923832923832924
111383858,111383860,111383864,111383868,111383879	M,M,M,M,U	11:111383858-111383879-MMMMM	2	OT	M,M,M,M,M	R00906-08-4_human	407	0.004914004914004914
111383858,111383860,111383864,111383868,111383879	M,M,U,M,M	11:111383858-111383879-MMMMM	1	OT	M,M,M,M,M	R00906-08-4_human	407	0.002457002457002457
111383858,111383860,111383864,111383868,111383879	M,M,U,U,U	11:111383858-111383879-MMMMM	1	OT	M,M,M,M,M	R00906-08-4_human	407	0.002457002457002457
111383858,111383860,111383864,111383868,111383879	M,U,U,U,U	11:111383858-111383879-MMMMM	4	OT	M,M,M,M,M	R00906-08-4_human	407	0.009828009828009828
111383858,111383860,111383864,111383868,111383879	U,M,M,M,M	11:111383858-111383879-MMMMM	1	OT	M,M,M,M,M	R00906-08-4_human	407	0.002457002457002457
111383858,111383860,111383864,111383868,111383879	U,M,U,U,U	11:111383858-111383879-MMMMM	1	OT	M,M,M,M,M	R00906-08-4_human	407	0.002457002457002457
111383858,111383860,111383864,111383868,111383879	U,U,M,M,U	11:111383858-111383879-MMMMM	2	OT	M,M,M,M,M	R00906-08-4_human	407	0.004914004914004914
111383858,111383860,111383864,111383868,111383879	U,U,M,U,U	11:111383858-111383879-MMMMM	5	OT	M,M,M,M,M	R00906-08-4_human	407	0.012285012285012284
111383858,111383860,111383864,111383868,111383879	U,U,U,M,M	11:111383858-111383879-MMMMM	1	OT	M,M,M,M,M	R00906-08-4_human	407	0.002457002457002457
111383858,111383860,111383864,111383868,111383879	U,U,U,M,U	11:111383858-111383879-MMMMM	5	OT	M,M,M,M,M	R00906-08-4_human	407	0.012285012285012284
111383858,111383860,111383864,111383868,111383879	U,U,U,U,U	11:111383858-111383879-MMMMM	250	OT	M,M,M,M,M	R00906-08-4_human	407	0.6142506142506142
111383859,111383861,111383865,111383869,111383880	M,M,M,M,M	11:111383858-111383879-MMMMM	154	OB	M,M,M,M,M	R00906-08-4_human	373	0.4128686327077748
111383859,111383861,111383865,111383869,111383880	M,M,M,M,U	11:111383858-111383879-MMMMM	1	OB	M,M,M,M,M	R00906-08-4_human	373	0.002680965147453083
111383859,111383861,111383865,111383869,111383880	M,U,M,M,M	11:111383858-111383879-MMMMM	1	OB	M,M,M,M,M	R00906-08-4_human	373	0.002680965147453083
111383859,111383861,111383865,111383869,111383880	M,U,U,U,U	11:111383858-111383879-MMMMM	2	OB	M,M,M,M,M	R00906-08-4_human	373	0.005361930294906166
111383859,111383861,111383865,111383869,111383880	U,M,M,U,U	11:111383858-111383879-MMMMM	1	OB	M,M,M,M,M	R00906-08-4_human	373	0.002680965147453083
111383859,111383861,111383865,111383869,111383880	U,M,U,M,U	11:111383858-111383879-MMMMM	1	OB	M,M,M,M,M	R00906-08-4_human	373	0.002680965147453083
111383859,111383861,111383865,111383869,111383880	U,U,M,M,U	11:111383858-111383879-MMMMM	3	OB	M,M,M,M,M	R00906-08-4_human	373	0.00804289544235925
111383859,111383861,111383865,111383869,111383880	U,U,M,U,U	11:111383858-111383879-MMMMM	5	OB	M,M,M,M,M	R00906-08-4_human	373	0.013404825737265416
111383859,111383861,111383865,111383869,111383880	U,U,U,M,M	11:111383858-111383879-MMMMM	1	OB	M,M,M,M,M	R00906-08-4_human	373	0.002680965147453083
111383859,111383861,111383865,111383869,111383880	U,U,U,M,U	11:111383858-111383879-MMMMM	6	OB	M,M,M,M,M	R00906-08-4_human	373	0.0160857908847185
111383859,111383861,111383865,111383869,111383880	U,U,U,U,M	11:111383858-111383879-MMMMM	2	OB	M,M,M,M,M	R00906-08-4_human	373	0.005361930294906166
111383859,111383861,111383865,111383869,111383880	U,U,U,U,U	11:111383858-111383879-MMMMM	196	OB	M,M,M,M,M	R00906-08-4_human	373	0.5254691689008043
111411199,111411216,111411223,111411228	M,M,M,M	11:111411199-111411228-MMMM	107	OT	M,M,M,M	R00906-08-4_human	271	0.3948339483394834
111411199,111411216,111411223,111411228	M,M,U,M	11:111411199-111411228-MMMM	1	OT	M,M,M,M	R00906-08-4_human	271	0.0036900369003690036
111411199,111411216,111411223,111411228	M,U,M,M	11:111411199-111411228-MMMM	1	OT	M,M,M,M	R00906-08-4_human	271	0.0036900369003690036
111411199,111411216,111411223,111411228	U,M,M,M	11:111411199-111411228-MMMM	1	OT	M,M,M,M	R00906-08-4_human	271	0.0036900369003690036
111411199,111411216,111411223,111411228	U,U,U,U	11:111411199-111411228-MMMM	161	OT	M,M,M,M	R00906-08-4_human	271	0.5940959409594095
111411200,111411217,111411224,111411229	M,M,M,M	11:111411199-111411228-MMMM	90	OB	M,M,M,M	R00906-08-4_human	280	0.32142857142857145
111411200,111411217,111411224,111411229	M,M,U,M	11:111411199-111411228-MMMM	1	OB	M,M,M,M	R00906-08-4_human	280	0.0035714285714285713
111411200,111411217,111411224,111411229	M,U,U,U	11:111411199-111411228-MMMM	1	OB	M,M,M,M	R00906-08-4_human	280	0.0035714285714285713
111411200,111411217,111411224,111411229	U,M,M,M	11:111411199-111411228-MMMM	1	OB	M,M,M,M	R00906-08-4_human	280	0.0035714285714285713
111411200,111411217,111411224,111411229	U,U,U,U	11:111411199-111411228-MMMM	187	OB	M,M,M,M	R00906-08-4_human	280	0.6678571428571428
111217653,111217655,111217672,111217679,111217681	M,M,M,M,M	1:111217653-111217681-MMMMM	63	OT	M,M,M,M,M	R00906-08-4_human	199	0.3165829145728643
111217653,111217655,111217672,111217679,111217681	M,U,M,M,M	1:111217653-111217681-MMMMM	1	OT	M,M,M,M,M	R00906-08-4_human	199	0.005025125628140704
111217653,111217655,111217672,111217679,111217681	U,U,U,U,M	1:111217653-111217681-MMMMM	1	OT	M,M,M,M,M	R00906-08-4_human	199	0.005025125628140704
111217653,111217655,111217672,111217679,111217681	U,U,U,U,U	1:111217653-111217681-MMMMM	134	OT	M,M,M,M,M	R00906-08-4_human	199	0.6733668341708543
111217654,111217656,111217673,111217680,111217682	M,M,M,M,M	1:111217653-111217681-MMMMM	51	OB	M,M,M,M,M	R00906-08-4_human	129	0.3953488372093023
111217654,111217656,111217673,111217680,111217682	M,U,U,U,U	1:111217653-111217681-MMMMM	1	OB	M,M,M,M,M	R00906-08-4_human	129	0.007751937984496124
111217654,111217656,111217673,111217680,111217682	U,U,U,U,M	1:111217653-111217681-MMMMM	2	OB	M,M,M,M,M	R00906-08-4_human	129	0.015503875968992248
111217654,111217656,111217673,111217680,111217682	U,U,U,U,U	1:111217653-111217681-MMMMM	75	OB	M,M,M,M,M	R00906-08-4_human	129	0.5813953488372093
120851707,120851711,120851726,120851735	M,M,M,M	11:120851707-120851735-UUUU	54	OT	U,U,U,U	R00906-08-4_human	221	0.24434389140271492
120851707,120851711,120851726,120851735	M,M,U,M	11:120851707-120851735-UUUU	1	OT	U,U,U,U	R00906-08-4_human	221	0.004524886877828055
120851707,120851711,120851726,120851735	M,U,U,U	11:120851707-120851735-UUUU	1	OT	U,U,U,U	R00906-08-4_human	221	0.004524886877828055
120851707,120851711,120851726,120851735	U,M,U,U	11:120851707-120851735-UUUU	4	OT	U,U,U,U	R00906-08-4_human	221	0.01809954751131222
120851707,120851711,120851726,120851735	U,U,M,M	11:120851707-120851735-UUUU	1	OT	U,U,U,U	R00906-08-4_human	221	0.004524886877828055
120851707,120851711,120851726,120851735	U,U,U,U	11:120851707-120851735-UUUU	160	OT	U,U,U,U	R00906-08-4_human	221	0.7239819004524887
120851708,120851712,120851727,120851736	M,M,M,M	11:120851707-120851735-UUUU	85	OB	U,U,U,U	R00906-08-4_human	275	0.3090909090909091
120851708,120851712,120851727,120851736	M,M,U,M	11:120851707-120851735-UUUU	1	OB	U,U,U,U	R00906-08-4_human	275	0.0036363636363636364
120851708,120851712,120851727,120851736	M,U,M,U	11:120851707-120851735-UUUU	1	OB	U,U,U,U	R00906-08-4_human	275	0.0036363636363636364
120851708,120851712,120851727,120851736	M,U,U,U	11:120851707-120851735-UUUU	1	OB	U,U,U,U	R00906-08-4_human	275	0.0036363636363636364
120851708,120851712,120851727,120851736	U,M,U,U	11:120851707-120851735-UUUU	4	OB	U,U,U,U	R00906-08-4_human	275	0.014545454545454545
120851708,120851712,120851727,120851736	U,U,M,U	11:120851707-120851735-UUUU	2	OB	U,U,U,U	R00906-08-4_human	275	0.007272727272727273
120851708,120851712,120851727,120851736	U,U,U,M	11:120851707-120851735-UUUU	1	OB	U,U,U,U	R00906-08-4_human	275	0.0036363636363636364
120851708,120851712,120851727,120851736	U,U,U,U	11:120851707-120851735-UUUU	180	OB	U,U,U,U	R00906-08-4_human	275	0.6545454545454545
125359520,125359541	M,M	11:125359520-125359541-UU	110	OT	U,U	R00906-08-4_human	274	0.40145985401459855
125359520,125359541	M,U	11:125359520-125359541-UU	7	OT	U,U	R00906-08-4_human	274	0.025547445255474453
125359520,125359541	U,M	11:125359520-125359541-UU	3	OT	U,U	R00906-08-4_human	274	0.010948905109489052
125359520,125359541	U,U	11:125359520-125359541-UU	154	OT	U,U	R00906-08-4_human	274	0.5620437956204379
125359521,125359542	M,M	11:125359520-125359541-UU	67	OB	U,U	R00906-08-4_human	184	0.3641304347826087
125359521,125359542	M,U	11:125359520-125359541-UU	9	OB	U,U	R00906-08-4_human	184	0.04891304347826087
125359521,125359542	U,M	11:125359520-125359541-UU	7	OB	U,U	R00906-08-4_human	184	0.03804347826086957
125359521,125359542	U,U	11:125359520-125359541-UU	101	OB	U,U	R00906-08-4_human	184	0.5489130434782609
128562636,128562639	M,M	11:128562636-128562639-MM	43	OT	M,M	R00906-08-4_human	128	0.3359375
128562636,128562639	U,U	11:128562636-128562639-MM	85	OT	M,M	R00906-08-4_human	128	0.6640625
128562637,128562640	M,M	11:128562636-128562639-MM	101	OB	M,M	R00906-08-4_human	224	0.45089285714285715
128562637,128562640	U,U	11:128562636-128562639-MM	123	OB	M,M	R00906-08-4_human	224	0.5491071428571429
128658020,128658032	M,M	11:128658020-128658032-UU	110	OT	U,U	R00906-08-4_human	161	0.6832298136645962
128658020,128658032	M,U	11:128658020-128658032-UU	14	OT	U,U	R00906-08-4_human	161	0.08695652173913043
128658020,128658032	U,U	11:128658020-128658032-UU	37	OT	U,U	R00906-08-4_human	161	0.22981366459627328
128658021,128658033	M,M	11:128658020-128658032-UU	121	OB	U,U	R00906-08-4_human	180	0.6722222222222223
128658021,128658033	M,U	11:128658020-128658032-UU	21	OB	U,U	R00906-08-4_human	180	0.11666666666666667
128658021,128658033	U,M	11:128658020-128658032-UU	2	OB	U,U	R00906-08-4_human	180	0.011111111111111112
128658021,128658033	U,U	11:128658020-128658032-UU	36	OB	U,U	R00906-08-4_human	180	0.2
