Haplo_coord	Haplo_status	haplo_pattern	Counts	Capture_chain	Target_status	Sample	groupsum	proportion
25621156,25621170	U,U	13:25621155-25621169-MM	7	OB	M,M	R00906-04-8_human	475	0.014736842105263158
25744894,25744896,25744913,25744922	M,M,M,M	13:25744894-25744922-MMMM	101	OT	M,M,M,M	R00906-04-8_human	101	1.0
25744895,25744897,25744914,25744923	M,M,M,M	13:25744894-25744922-MMMM	153	OB	M,M,M,M	R00906-04-8_human	157	0.9745222929936306
25744895,25744897,25744914,25744923	M,M,U,M	13:25744894-25744922-MMMM	1	OB	M,M,M,M	R00906-04-8_human	157	0.006369426751592357
25744895,25744897,25744914,25744923	M,U,M,U	13:25744894-25744922-MMMM	2	OB	M,M,M,M	R00906-04-8_human	157	0.012738853503184714
25744895,25744897,25744914,25744923	U,M,M,M	13:25744894-25744922-MMMM	1	OB	M,M,M,M	R00906-04-8_human	157	0.006369426751592357
25745933,25745943,25745946,25745956	M,M,M,M	13:25745933-25745956-MMMM	228	OT	M,M,M,M	R00906-04-8_human	230	0.991304347826087
25745933,25745943,25745946,25745956	M,U,M,M	13:25745933-25745956-MMMM	1	OT	M,M,M,M	R00906-04-8_human	230	0.004347826086956522
25745933,25745943,25745946,25745956	U,U,U,U	13:25745933-25745956-MMMM	1	OT	M,M,M,M	R00906-04-8_human	230	0.004347826086956522
25745934,25745944,25745947,25745957	M,M,M,M	13:25745933-25745956-MMMM	327	OB	M,M,M,M	R00906-04-8_human	328	0.9969512195121951
25745934,25745944,25745947,25745957	M,M,M,U	13:25745933-25745956-MMMM	1	OB	M,M,M,M	R00906-04-8_human	328	0.003048780487804878
25745986,25745988,25746007,25746012	M,M,M,M	13:25745986-25746012-MMMM	322	OT	M,M,M,M	R00906-04-8_human	329	0.9787234042553191
25745986,25745988,25746007,25746012	M,M,U,M	13:25745986-25746012-MMMM	6	OT	M,M,M,M	R00906-04-8_human	329	0.0182370820668693
25745986,25745988,25746007,25746012	U,U,U,U	13:25745986-25746012-MMMM	1	OT	M,M,M,M	R00906-04-8_human	329	0.00303951367781155
25745987,25745989,25746008,25746013	M,M,M,M	13:25745986-25746012-MMMM	329	OB	M,M,M,M	R00906-04-8_human	339	0.9705014749262537
25745987,25745989,25746008,25746013	M,M,M,U	13:25745986-25746012-MMMM	2	OB	M,M,M,M	R00906-04-8_human	339	0.0058997050147492625
25745987,25745989,25746008,25746013	M,M,U,M	13:25745986-25746012-MMMM	5	OB	M,M,M,M	R00906-04-8_human	339	0.014749262536873156
25745987,25745989,25746008,25746013	U,M,M,M	13:25745986-25746012-MMMM	3	OB	M,M,M,M	R00906-04-8_human	339	0.008849557522123894
25745986,25745988,25746007,25746012	M,M,M,M	13:25745986-25746012-MMUM	322	OT	M,M,U,M	R00906-04-8_human	329	0.9787234042553191
25745986,25745988,25746007,25746012	M,M,U,M	13:25745986-25746012-MMUM	6	OT	M,M,U,M	R00906-04-8_human	329	0.0182370820668693
25745986,25745988,25746007,25746012	U,U,U,U	13:25745986-25746012-MMUM	1	OT	M,M,U,M	R00906-04-8_human	329	0.00303951367781155
25745987,25745989,25746008,25746013	M,M,M,M	13:25745986-25746012-MMUM	329	OB	M,M,U,M	R00906-04-8_human	339	0.9705014749262537
25745987,25745989,25746008,25746013	M,M,M,U	13:25745986-25746012-MMUM	2	OB	M,M,U,M	R00906-04-8_human	339	0.0058997050147492625
25745987,25745989,25746008,25746013	M,M,U,M	13:25745986-25746012-MMUM	5	OB	M,M,U,M	R00906-04-8_human	339	0.014749262536873156
25745987,25745989,25746008,25746013	U,M,M,M	13:25745986-25746012-MMUM	3	OB	M,M,U,M	R00906-04-8_human	339	0.008849557522123894
25746054,25746073,25746082	M,M,M	13:25746054-25746082-MMM	155	OT	M,M,M	R00906-04-8_human	156	0.9935897435897436
25746054,25746073,25746082	U,U,U	13:25746054-25746082-MMM	1	OT	M,M,M	R00906-04-8_human	156	0.00641025641025641
25746055,25746074,25746083	M,M,M	13:25746054-25746082-MMM	278	OB	M,M,M	R00906-04-8_human	279	0.996415770609319
25746055,25746074,25746083	M,M,U	13:25746054-25746082-MMM	1	OB	M,M,M	R00906-04-8_human	279	0.0035842293906810036
25862622,25862639	M,M	13:25862622-25862639-UU	118	OT	U,U	R00906-04-8_human	167	0.7065868263473054
25862622,25862639	M,U	13:25862622-25862639-UU	2	OT	U,U	R00906-04-8_human	167	0.011976047904191617
25862622,25862639	U,M	13:25862622-25862639-UU	1	OT	U,U	R00906-04-8_human	167	0.005988023952095809
25862622,25862639	U,U	13:25862622-25862639-UU	46	OT	U,U	R00906-04-8_human	167	0.2754491017964072
25862623,25862640	M,M	13:25862622-25862639-UU	117	OB	U,U	R00906-04-8_human	152	0.7697368421052632
25862623,25862640	U,U	13:25862622-25862639-UU	35	OB	U,U	R00906-04-8_human	152	0.23026315789473684
26625307,26625317,26625325	M,M,M	13:26625307-26625325-MMM	354	OT	M,M,M	R00906-04-8_human	361	0.9806094182825484
26625307,26625317,26625325	M,M,U	13:26625307-26625325-MMM	4	OT	M,M,M	R00906-04-8_human	361	0.0110803324099723
26625307,26625317,26625325	U,M,M	13:26625307-26625325-MMM	3	OT	M,M,M	R00906-04-8_human	361	0.008310249307479225
26625308,26625318,26625326	M,M,M	13:26625307-26625325-MMM	244	OB	M,M,M	R00906-04-8_human	255	0.9568627450980393
26625308,26625318,26625326	M,M,U	13:26625307-26625325-MMM	3	OB	M,M,M	R00906-04-8_human	255	0.011764705882352941
26625308,26625318,26625326	M,U,M	13:26625307-26625325-MMM	2	OB	M,M,M	R00906-04-8_human	255	0.00784313725490196
26625308,26625318,26625326	U,M,U	13:26625307-26625325-MMM	3	OB	M,M,M	R00906-04-8_human	255	0.011764705882352941
26625308,26625318,26625326	U,U,M	13:26625307-26625325-MMM	1	OB	M,M,M	R00906-04-8_human	255	0.00392156862745098
26625308,26625318,26625326	U,U,U	13:26625307-26625325-MMM	2	OB	M,M,M	R00906-04-8_human	255	0.00784313725490196
27334492,27334521	M,M	13:27334492-27334521-MM	247	OT	M,M	R00906-04-8_human	252	0.9801587301587301
27334492,27334521	M,U	13:27334492-27334521-MM	1	OT	M,M	R00906-04-8_human	252	0.003968253968253968
27334492,27334521	U,M	13:27334492-27334521-MM	3	OT	M,M	R00906-04-8_human	252	0.011904761904761904
27334492,27334521	U,U	13:27334492-27334521-MM	1	OT	M,M	R00906-04-8_human	252	0.003968253968253968
27334493,27334522	M,M	13:27334492-27334521-MM	252	OB	M,M	R00906-04-8_human	267	0.9438202247191011
27334493,27334522	M,U	13:27334492-27334521-MM	2	OB	M,M	R00906-04-8_human	267	0.00749063670411985
27334493,27334522	U,U	13:27334492-27334521-MM	13	OB	M,M	R00906-04-8_human	267	0.04868913857677903
27334549,27334578	M,M	13:27334549-27334578-MM	237	OT	M,M	R00906-04-8_human	239	0.9916317991631799
27334549,27334578	U,U	13:27334549-27334578-MM	2	OT	M,M	R00906-04-8_human	239	0.008368200836820083
27334550,27334579	M,M	13:27334549-27334578-MM	264	OB	M,M	R00906-04-8_human	304	0.868421052631579
27334550,27334579	M,U	13:27334549-27334578-MM	1	OB	M,M	R00906-04-8_human	304	0.003289473684210526
27334550,27334579	U,M	13:27334549-27334578-MM	7	OB	M,M	R00906-04-8_human	304	0.023026315789473683
27334550,27334579	U,U	13:27334549-27334578-MM	32	OB	M,M	R00906-04-8_human	304	0.10526315789473684
27334549,27334578	M,M	13:27334549-27334578-MU	237	OT	M,U	R00906-04-8_human	239	0.9916317991631799
27334549,27334578	U,U	13:27334549-27334578-MU	2	OT	M,U	R00906-04-8_human	239	0.008368200836820083
27334550,27334579	M,M	13:27334549-27334578-MU	264	OB	M,U	R00906-04-8_human	304	0.868421052631579
27334550,27334579	M,U	13:27334549-27334578-MU	1	OB	M,U	R00906-04-8_human	304	0.003289473684210526
27334550,27334579	U,M	13:27334549-27334578-MU	7	OB	M,U	R00906-04-8_human	304	0.023026315789473683
27334550,27334579	U,U	13:27334549-27334578-MU	32	OB	M,U	R00906-04-8_human	304	0.10526315789473684
28367175,28367178,28367180,28367201	M,M,M,M	13:28367175-28367201-MMMM	224	OT	M,M,M,M	R00906-04-8_human	226	0.9911504424778761
28367175,28367178,28367180,28367201	U,M,M,M	13:28367175-28367201-MMMM	2	OT	M,M,M,M	R00906-04-8_human	226	0.008849557522123894
28367176,28367179,28367181,28367202	M,M,M,M	13:28367175-28367201-MMMM	243	OB	M,M,M,M	R00906-04-8_human	251	0.9681274900398407
28367176,28367179,28367181,28367202	M,M,U,M	13:28367175-28367201-MMMM	3	OB	M,M,M,M	R00906-04-8_human	251	0.01195219123505976
28367176,28367179,28367181,28367202	U,M,M,M	13:28367175-28367201-MMMM	2	OB	M,M,M,M	R00906-04-8_human	251	0.00796812749003984
28367176,28367179,28367181,28367202	U,M,U,M	13:28367175-28367201-MMMM	2	OB	M,M,M,M	R00906-04-8_human	251	0.00796812749003984
28367176,28367179,28367181,28367202	U,U,U,M	13:28367175-28367201-MMMM	1	OB	M,M,M,M	R00906-04-8_human	251	0.00398406374501992
28367882,28367885	M,M	13:28367882-28367885-MM	381	OT	M,M	R00906-04-8_human	385	0.9896103896103896
28367882,28367885	M,U	13:28367882-28367885-MM	3	OT	M,M	R00906-04-8_human	385	0.007792207792207792
28367882,28367885	U,M	13:28367882-28367885-MM	1	OT	M,M	R00906-04-8_human	385	0.0025974025974025974
28367883,28367886	M,M	13:28367882-28367885-MM	373	OB	M,M	R00906-04-8_human	375	0.9946666666666667
28367883,28367886	U,M	13:28367882-28367885-MM	1	OB	M,M	R00906-04-8_human	375	0.0026666666666666666
28367883,28367886	U,U	13:28367882-28367885-MM	1	OB	M,M	R00906-04-8_human	375	0.0026666666666666666
28369067,28369072,28369080	M,M,M	13:28369067-28369080-MMM	270	OT	M,M,M	R00906-04-8_human	279	0.967741935483871
28369067,28369072,28369080	M,M,U	13:28369067-28369080-MMM	1	OT	M,M,M	R00906-04-8_human	279	0.0035842293906810036
28369067,28369072,28369080	U,M,M	13:28369067-28369080-MMM	2	OT	M,M,M	R00906-04-8_human	279	0.007168458781362007
28369067,28369072,28369080	U,M,U	13:28369067-28369080-MMM	3	OT	M,M,M	R00906-04-8_human	279	0.010752688172043012
28369067,28369072,28369080	U,U,U	13:28369067-28369080-MMM	3	OT	M,M,M	R00906-04-8_human	279	0.010752688172043012
28369068,28369073,28369081	M,M,M	13:28369067-28369080-MMM	244	OB	M,M,M	R00906-04-8_human	244	1.0
28369192,28369195,28369197,28369217	M,M,M,M	13:28369192-28369217-MMMM	327	OT	M,M,M,M	R00906-04-8_human	335	0.9761194029850746
28369192,28369195,28369197,28369217	M,M,M,U	13:28369192-28369217-MMMM	3	OT	M,M,M,M	R00906-04-8_human	335	0.008955223880597015
28369192,28369195,28369197,28369217	M,M,U,M	13:28369192-28369217-MMMM	1	OT	M,M,M,M	R00906-04-8_human	335	0.0029850746268656717
28369192,28369195,28369197,28369217	M,U,M,M	13:28369192-28369217-MMMM	1	OT	M,M,M,M	R00906-04-8_human	335	0.0029850746268656717
28369192,28369195,28369197,28369217	U,M,M,M	13:28369192-28369217-MMMM	1	OT	M,M,M,M	R00906-04-8_human	335	0.0029850746268656717
28369192,28369195,28369197,28369217	U,U,U,U	13:28369192-28369217-MMMM	2	OT	M,M,M,M	R00906-04-8_human	335	0.005970149253731343
28369193,28369196,28369198,28369218	M,M,M,M	13:28369192-28369217-MMMM	204	OB	M,M,M,M	R00906-04-8_human	231	0.8831168831168831
28369193,28369196,28369198,28369218	M,M,M,U	13:28369192-28369217-MMMM	26	OB	M,M,M,M	R00906-04-8_human	231	0.11255411255411256
28369193,28369196,28369198,28369218	U,U,U,U	13:28369192-28369217-MMMM	1	OB	M,M,M,M	R00906-04-8_human	231	0.004329004329004329
28369322,28369341	M,M	13:28369322-28369341-MM	319	OT	M,M	R00906-04-8_human	324	0.9845679012345679
28369322,28369341	U,M	13:28369322-28369341-MM	4	OT	M,M	R00906-04-8_human	324	0.012345679012345678
28369322,28369341	U,U	13:28369322-28369341-MM	1	OT	M,M	R00906-04-8_human	324	0.0030864197530864196
28369323,28369342	M,M	13:28369322-28369341-MM	230	OB	M,M	R00906-04-8_human	243	0.9465020576131687
28369323,28369342	U,U	13:28369322-28369341-MM	13	OB	M,M	R00906-04-8_human	243	0.053497942386831275
28394790,28394794,28394802,28394809	M,M,M,M	13:28394790-28394809-MMMM	143	OT	M,M,M,M	R00906-04-8_human	145	0.9862068965517241
28394790,28394794,28394802,28394809	M,U,M,M	13:28394790-28394809-MMMM	1	OT	M,M,M,M	R00906-04-8_human	145	0.006896551724137931
28394790,28394794,28394802,28394809	U,U,M,M	13:28394790-28394809-MMMM	1	OT	M,M,M,M	R00906-04-8_human	145	0.006896551724137931
28394791,28394795,28394803,28394810	M,M,M,M	13:28394790-28394809-MMMM	113	OB	M,M,M,M	R00906-04-8_human	114	0.9912280701754386
28394791,28394795,28394803,28394810	M,M,U,M	13:28394790-28394809-MMMM	1	OB	M,M,M,M	R00906-04-8_human	114	0.008771929824561403
28498503,28498507,28498509,28498512	M,M,M,M	13:28498503-28498512-MMMM	119	OT	M,M,M,M	R00906-04-8_human	125	0.952
28498503,28498507,28498509,28498512	M,U,M,M	13:28498503-28498512-MMMM	1	OT	M,M,M,M	R00906-04-8_human	125	0.008
28498503,28498507,28498509,28498512	U,U,U,U	13:28498503-28498512-MMMM	5	OT	M,M,M,M	R00906-04-8_human	125	0.04
28498504,28498508,28498510,28498513	M,M,M,M	13:28498503-28498512-MMMM	300	OB	M,M,M,M	R00906-04-8_human	314	0.9554140127388535
28498504,28498508,28498510,28498513	M,U,U,U	13:28498503-28498512-MMMM	1	OB	M,M,M,M	R00906-04-8_human	314	0.0031847133757961785
28498504,28498508,28498510,28498513	U,M,M,M	13:28498503-28498512-MMMM	1	OB	M,M,M,M	R00906-04-8_human	314	0.0031847133757961785
28498504,28498508,28498510,28498513	U,U,U,U	13:28498503-28498512-MMMM	12	OB	M,M,M,M	R00906-04-8_human	314	0.03821656050955414
28498575,28498578	M,M	13:28498575-28498578-MM	179	OT	M,M	R00906-04-8_human	181	0.988950276243094
28498575,28498578	U,M	13:28498575-28498578-MM	1	OT	M,M	R00906-04-8_human	181	0.0055248618784530384
28498575,28498578	U,U	13:28498575-28498578-MM	1	OT	M,M	R00906-04-8_human	181	0.0055248618784530384
28498576,28498579	M,M	13:28498575-28498578-MM	364	OB	M,M	R00906-04-8_human	382	0.9528795811518325
28498576,28498579	U,M	13:28498575-28498578-MM	1	OB	M,M	R00906-04-8_human	382	0.002617801047120419
28498576,28498579	U,U	13:28498575-28498578-MM	17	OB	M,M	R00906-04-8_human	382	0.04450261780104712
28498878,28498881	M,M	13:28498878-28498881-MM	264	OT	M,M	R00906-04-8_human	282	0.9361702127659575
28498878,28498881	U,M	13:28498878-28498881-MM	2	OT	M,M	R00906-04-8_human	282	0.0070921985815602835
28498878,28498881	U,U	13:28498878-28498881-MM	16	OT	M,M	R00906-04-8_human	282	0.05673758865248227
28498879,28498882	M,M	13:28498878-28498881-MM	270	OB	M,M	R00906-04-8_human	279	0.967741935483871
28498879,28498882	M,U	13:28498878-28498881-MM	4	OB	M,M	R00906-04-8_human	279	0.014336917562724014
28498879,28498882	U,M	13:28498878-28498881-MM	4	OB	M,M	R00906-04-8_human	279	0.014336917562724014
28498879,28498882	U,U	13:28498878-28498881-MM	1	OB	M,M	R00906-04-8_human	279	0.0035842293906810036
28499020,28499022,28499033,28499045	M,M,M,M	13:28499020-28499045-MMMM	275	OT	M,M,M,M	R00906-04-8_human	294	0.935374149659864
28499020,28499022,28499033,28499045	M,M,M,U	13:28499020-28499045-MMMM	1	OT	M,M,M,M	R00906-04-8_human	294	0.003401360544217687
28499020,28499022,28499033,28499045	M,U,U,U	13:28499020-28499045-MMMM	2	OT	M,M,M,M	R00906-04-8_human	294	0.006802721088435374
28499020,28499022,28499033,28499045	U,M,U,U	13:28499020-28499045-MMMM	1	OT	M,M,M,M	R00906-04-8_human	294	0.003401360544217687
28499020,28499022,28499033,28499045	U,U,U,M	13:28499020-28499045-MMMM	1	OT	M,M,M,M	R00906-04-8_human	294	0.003401360544217687
28499020,28499022,28499033,28499045	U,U,U,U	13:28499020-28499045-MMMM	14	OT	M,M,M,M	R00906-04-8_human	294	0.047619047619047616
28499021,28499023,28499034,28499046	M,M,M,M	13:28499020-28499045-MMMM	146	OB	M,M,M,M	R00906-04-8_human	185	0.7891891891891892
28499021,28499023,28499034,28499046	M,M,M,U	13:28499020-28499045-MMMM	35	OB	M,M,M,M	R00906-04-8_human	185	0.1891891891891892
28499021,28499023,28499034,28499046	M,U,M,U	13:28499020-28499045-MMMM	1	OB	M,M,M,M	R00906-04-8_human	185	0.005405405405405406
28499021,28499023,28499034,28499046	U,U,U,U	13:28499020-28499045-MMMM	3	OB	M,M,M,M	R00906-04-8_human	185	0.016216216216216217
28500949,28500955,28500961	M,M,M	13:28500949-28500961-MMM	333	OT	M,M,M	R00906-04-8_human	354	0.940677966101695
28500949,28500955,28500961	M,M,U	13:28500949-28500961-MMM	2	OT	M,M,M	R00906-04-8_human	354	0.005649717514124294
28500949,28500955,28500961	M,U,M	13:28500949-28500961-MMM	2	OT	M,M,M	R00906-04-8_human	354	0.005649717514124294
28500949,28500955,28500961	U,M,U	13:28500949-28500961-MMM	1	OT	M,M,M	R00906-04-8_human	354	0.002824858757062147
28500949,28500955,28500961	U,U,M	13:28500949-28500961-MMM	2	OT	M,M,M	R00906-04-8_human	354	0.005649717514124294
28500949,28500955,28500961	U,U,U	13:28500949-28500961-MMM	14	OT	M,M,M	R00906-04-8_human	354	0.03954802259887006
28500950,28500956,28500962	M,M,M	13:28500949-28500961-MMM	413	OB	M,M,M	R00906-04-8_human	429	0.9627039627039627
28500950,28500956,28500962	M,M,U	13:28500949-28500961-MMM	1	OB	M,M,M	R00906-04-8_human	429	0.002331002331002331
28500950,28500956,28500962	U,U,U	13:28500949-28500961-MMM	15	OB	M,M,M	R00906-04-8_human	429	0.03496503496503497
28501126,28501136,28501148,28501151	M,M,M,M	13:28501126-28501151-MMMM	503	OT	M,M,M,M	R00906-04-8_human	522	0.9636015325670498
28501126,28501136,28501148,28501151	M,M,U,M	13:28501126-28501151-MMMM	1	OT	M,M,M,M	R00906-04-8_human	522	0.0019157088122605363
28501126,28501136,28501148,28501151	M,U,U,M	13:28501126-28501151-MMMM	1	OT	M,M,M,M	R00906-04-8_human	522	0.0019157088122605363
28501126,28501136,28501148,28501151	M,U,U,U	13:28501126-28501151-MMMM	2	OT	M,M,M,M	R00906-04-8_human	522	0.0038314176245210726
28501126,28501136,28501148,28501151	U,M,M,M	13:28501126-28501151-MMMM	2	OT	M,M,M,M	R00906-04-8_human	522	0.0038314176245210726
28501126,28501136,28501148,28501151	U,U,M,U	13:28501126-28501151-MMMM	2	OT	M,M,M,M	R00906-04-8_human	522	0.0038314176245210726
28501126,28501136,28501148,28501151	U,U,U,U	13:28501126-28501151-MMMM	11	OT	M,M,M,M	R00906-04-8_human	522	0.0210727969348659
28501127,28501137,28501149,28501152	M,M,M,M	13:28501126-28501151-MMMM	187	OB	M,M,M,M	R00906-04-8_human	193	0.9689119170984456
28501127,28501137,28501149,28501152	U,U,U,M	13:28501126-28501151-MMMM	1	OB	M,M,M,M	R00906-04-8_human	193	0.0051813471502590676
28501127,28501137,28501149,28501152	U,U,U,U	13:28501126-28501151-MMMM	5	OB	M,M,M,M	R00906-04-8_human	193	0.025906735751295335
28501201,28501204	M,M	13:28501201-28501204-MM	517	OT	M,M	R00906-04-8_human	528	0.9791666666666666
28501201,28501204	M,U	13:28501201-28501204-MM	3	OT	M,M	R00906-04-8_human	528	0.005681818181818182
28501201,28501204	U,U	13:28501201-28501204-MM	8	OT	M,M	R00906-04-8_human	528	0.015151515151515152
28501202,28501205	M,M	13:28501201-28501204-MM	293	OB	M,M	R00906-04-8_human	303	0.966996699669967
28501202,28501205	M,U	13:28501201-28501204-MM	2	OB	M,M	R00906-04-8_human	303	0.006600660066006601
28501202,28501205	U,M	13:28501201-28501204-MM	1	OB	M,M	R00906-04-8_human	303	0.0033003300330033004
28501202,28501205	U,U	13:28501201-28501204-MM	7	OB	M,M	R00906-04-8_human	303	0.0231023102310231
28501237,28501253	M,M	13:28501237-28501253-MM	409	OT	M,M	R00906-04-8_human	420	0.9738095238095238
28501237,28501253	M,U	13:28501237-28501253-MM	5	OT	M,M	R00906-04-8_human	420	0.011904761904761904
28501237,28501253	U,M	13:28501237-28501253-MM	1	OT	M,M	R00906-04-8_human	420	0.002380952380952381
28501237,28501253	U,U	13:28501237-28501253-MM	5	OT	M,M	R00906-04-8_human	420	0.011904761904761904
28501238,28501254	M,M	13:28501237-28501253-MM	306	OB	M,M	R00906-04-8_human	313	0.9776357827476039
28501238,28501254	M,U	13:28501237-28501253-MM	1	OB	M,M	R00906-04-8_human	313	0.003194888178913738
28501238,28501254	U,U	13:28501237-28501253-MM	6	OB	M,M	R00906-04-8_human	313	0.019169329073482427
28501289,28501298	M,M	13:28501289-28501298-MM	359	OT	M,M	R00906-04-8_human	366	0.9808743169398907
28501289,28501298	M,U	13:28501289-28501298-MM	1	OT	M,M	R00906-04-8_human	366	0.00273224043715847
28501289,28501298	U,U	13:28501289-28501298-MM	6	OT	M,M	R00906-04-8_human	366	0.01639344262295082
28501290,28501299	M,M	13:28501289-28501298-MM	204	OB	M,M	R00906-04-8_human	210	0.9714285714285714
28501290,28501299	U,U	13:28501289-28501298-MM	6	OB	M,M	R00906-04-8_human	210	0.02857142857142857
28502153,28502161,28502177,28502179	M,M,M,M	13:28502153-28502179-MMMM	287	OT	M,M,M,M	R00906-04-8_human	302	0.9503311258278145
28502153,28502161,28502177,28502179	M,M,U,M	13:28502153-28502179-MMMM	1	OT	M,M,M,M	R00906-04-8_human	302	0.0033112582781456954
28502153,28502161,28502177,28502179	U,M,M,M	13:28502153-28502179-MMMM	13	OT	M,M,M,M	R00906-04-8_human	302	0.04304635761589404
28502153,28502161,28502177,28502179	U,U,M,U	13:28502153-28502179-MMMM	1	OT	M,M,M,M	R00906-04-8_human	302	0.0033112582781456954
28502154,28502162,28502178,28502180	M,M,M,M	13:28502153-28502179-MMMM	339	OB	M,M,M,M	R00906-04-8_human	349	0.9713467048710601
28502154,28502162,28502178,28502180	M,M,M,U	13:28502153-28502179-MMMM	3	OB	M,M,M,M	R00906-04-8_human	349	0.008595988538681949
28502154,28502162,28502178,28502180	M,M,U,M	13:28502153-28502179-MMMM	1	OB	M,M,M,M	R00906-04-8_human	349	0.0028653295128939827
28502154,28502162,28502178,28502180	U,M,M,M	13:28502153-28502179-MMMM	2	OB	M,M,M,M	R00906-04-8_human	349	0.0057306590257879654
28502154,28502162,28502178,28502180	U,M,M,U	13:28502153-28502179-MMMM	2	OB	M,M,M,M	R00906-04-8_human	349	0.0057306590257879654
28502154,28502162,28502178,28502180	U,U,M,M	13:28502153-28502179-MMMM	2	OB	M,M,M,M	R00906-04-8_human	349	0.0057306590257879654
28502559,28502564,28502585	M,M,M	13:28502559-28502585-MMM	376	OT	M,M,M	R00906-04-8_human	380	0.9894736842105263
28502559,28502564,28502585	M,U,M	13:28502559-28502585-MMM	3	OT	M,M,M	R00906-04-8_human	380	0.007894736842105263
28502559,28502564,28502585	U,M,M	13:28502559-28502585-MMM	1	OT	M,M,M	R00906-04-8_human	380	0.002631578947368421
28502560,28502565,28502586	M,M,M	13:28502559-28502585-MMM	223	OB	M,M,M	R00906-04-8_human	227	0.9823788546255506
28502560,28502565,28502586	M,M,U	13:28502559-28502585-MMM	2	OB	M,M,M	R00906-04-8_human	227	0.00881057268722467
28502560,28502565,28502586	M,U,M	13:28502559-28502585-MMM	1	OB	M,M,M	R00906-04-8_human	227	0.004405286343612335
28502560,28502565,28502586	U,U,U	13:28502559-28502585-MMM	1	OB	M,M,M	R00906-04-8_human	227	0.004405286343612335
28502914,28502923,28502925	M,M,M	13:28502914-28502925-MMM	167	OT	M,M,M	R00906-04-8_human	171	0.9766081871345029
28502914,28502923,28502925	M,M,U	13:28502914-28502925-MMM	1	OT	M,M,M	R00906-04-8_human	171	0.005847953216374269
28502914,28502923,28502925	M,U,M	13:28502914-28502925-MMM	1	OT	M,M,M	R00906-04-8_human	171	0.005847953216374269
28502914,28502923,28502925	M,U,U	13:28502914-28502925-MMM	1	OT	M,M,M	R00906-04-8_human	171	0.005847953216374269
28502914,28502923,28502925	U,M,U	13:28502914-28502925-MMM	1	OT	M,M,M	R00906-04-8_human	171	0.005847953216374269
28502915,28502924,28502926	M,M,M	13:28502914-28502925-MMM	501	OB	M,M,M	R00906-04-8_human	507	0.9881656804733728
28502915,28502924,28502926	M,M,U	13:28502914-28502925-MMM	1	OB	M,M,M	R00906-04-8_human	507	0.0019723865877712033
28502915,28502924,28502926	U,M,M	13:28502914-28502925-MMM	3	OB	M,M,M	R00906-04-8_human	507	0.005917159763313609
28502915,28502924,28502926	U,U,U	13:28502914-28502925-MMM	2	OB	M,M,M	R00906-04-8_human	507	0.0039447731755424065
28503249,28503254,28503263,28503275,28503277	M,M,M,M,M	13:28503249-28503277-MMMMM	207	OT	M,M,M,M,M	R00906-04-8_human	225	0.92
28503249,28503254,28503263,28503275,28503277	M,M,M,M,U	13:28503249-28503277-MMMMM	1	OT	M,M,M,M,M	R00906-04-8_human	225	0.0044444444444444444
28503249,28503254,28503263,28503275,28503277	M,M,M,U,M	13:28503249-28503277-MMMMM	3	OT	M,M,M,M,M	R00906-04-8_human	225	0.013333333333333334
28503249,28503254,28503263,28503275,28503277	M,M,M,U,U	13:28503249-28503277-MMMMM	10	OT	M,M,M,M,M	R00906-04-8_human	225	0.044444444444444446
28503249,28503254,28503263,28503275,28503277	M,M,U,M,M	13:28503249-28503277-MMMMM	4	OT	M,M,M,M,M	R00906-04-8_human	225	0.017777777777777778
28503250,28503255,28503264,28503276,28503278	M,M,M,M,M	13:28503249-28503277-MMMMM	309	OB	M,M,M,M,M	R00906-04-8_human	325	0.9507692307692308
28503250,28503255,28503264,28503276,28503278	M,M,M,U,M	13:28503249-28503277-MMMMM	2	OB	M,M,M,M,M	R00906-04-8_human	325	0.006153846153846154
28503250,28503255,28503264,28503276,28503278	M,M,M,U,U	13:28503249-28503277-MMMMM	3	OB	M,M,M,M,M	R00906-04-8_human	325	0.009230769230769232
28503250,28503255,28503264,28503276,28503278	M,M,U,M,M	13:28503249-28503277-MMMMM	7	OB	M,M,M,M,M	R00906-04-8_human	325	0.021538461538461538
28503250,28503255,28503264,28503276,28503278	M,M,U,U,U	13:28503249-28503277-MMMMM	4	OB	M,M,M,M,M	R00906-04-8_human	325	0.012307692307692308
28503451,28503460	M,M	13:28503451-28503460-MM	183	OT	M,M	R00906-04-8_human	186	0.9838709677419355
28503451,28503460	U,M	13:28503451-28503460-MM	2	OT	M,M	R00906-04-8_human	186	0.010752688172043012
28503451,28503460	U,U	13:28503451-28503460-MM	1	OT	M,M	R00906-04-8_human	186	0.005376344086021506
28503452,28503461	M,M	13:28503451-28503460-MM	368	OB	M,M	R00906-04-8_human	381	0.9658792650918635
28503452,28503461	M,U	13:28503451-28503460-MM	3	OB	M,M	R00906-04-8_human	381	0.007874015748031496
28503452,28503461	U,U	13:28503451-28503460-MM	10	OB	M,M	R00906-04-8_human	381	0.026246719160104987
28503508,28503511,28503522,28503530,28503535	M,M,M,M,M	13:28503508-28503535-MMMMM	59	OT	M,M,M,M,M	R00906-04-8_human	62	0.9516129032258065
28503508,28503511,28503522,28503530,28503535	M,U,M,M,M	13:28503508-28503535-MMMMM	1	OT	M,M,M,M,M	R00906-04-8_human	62	0.016129032258064516
